pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
3.0, None, None,402.0,805.0, None,2021-12-03 00:00:00,-9.4, None,165.0, None,49
5.0, None, 4.0,402.0,809.0, None,2021-12-03 01:00:00,-9.5, None,166.0, None,49
4.0, None, 1.0,403.0,810.0, None,2021-12-03 02:00:00,-9.8, None,165.0, None,49
4.0, None, 0.0,403.0,810.0, None,2021-12-03 03:00:00,-10.0, None,163.0, None,49
0.0, None, None,403.0,806.0, None,2021-12-03 04:00:00,-10.2, None,164.0, None,49
1.0, None, 2.0,403.0,808.0, None,2021-12-03 05:00:00,-10.1, None,166.0, None,49
None, None, None,403.0,806.0, None,2021-12-03 06:00:00,-10.2, None,164.0, None,49
2.0, None, 3.0,404.0,809.0, None,2021-12-03 07:00:00,-10.0, None,166.0, None,49
3.0, None, 1.0,404.0,810.0, None,2021-12-03 08:00:00,-10.1, None,166.0, None,49
2.0, None, None,404.0,809.0, None,2021-12-03 09:00:00,-10.1, None,165.0, None,49
2.0, None, 0.0,404.0,809.0, None,2021-12-03 10:00:00,-10.0, None,163.0, None,49
2.0, None, 0.0,404.0,809.0, None,2021-12-03 11:00:00,-10.0, None,165.0, None,49
2.0, None, 0.0,405.0,809.0, None,2021-12-03 12:00:00,-9.8, None,165.0, None,49
2.0, None, 0.0,405.0,809.0, None,2021-12-03 13:00:00,-9.7, None,165.0, None,49
1.0, None, None,406.0,808.0, None,2021-12-03 14:00:00,-9.7, None,165.0, None,49
2.0, None, 1.0,406.0,809.0, None,2021-12-03 15:00:00,-9.7, None,166.0, None,49
2.0, None, 0.0,407.0,809.0, None,2021-12-03 16:00:00,-9.7, None,166.0, None,49
2.0, None, 1.0,407.0,810.0, None,2021-12-03 17:00:00,-10.0, None,165.0, None,49
