pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0, None,511.0, None, -4.6, 32.0, None, None, 0.0,64.0, None,2021-12-03 00:00:00, None,49
1.0, None,511.0, None, -4.7, 32.0, None, None, 0.0,64.0, None,2021-12-03 01:00:00, None,49
1.0, None,511.0, None, -4.6, 32.0, None, None, 0.0,64.0, None,2021-12-03 02:00:00, None,49
1.0, None,511.0, None, -4.5, 32.0, None, None, 0.0,64.0, None,2021-12-03 03:00:00, None,49
1.0, None,511.0, None, -4.5, 32.0, None, None, 0.0,63.0, None,2021-12-03 04:00:00, None,49
2.0, None,511.0, None, -5.0, 32.0, None, None, 0.0,63.0, None,2021-12-03 05:00:00, None,49
1.0, None,511.0, None, -4.8, 32.0, None, None, 0.0,63.0, None,2021-12-03 06:00:00, None,49
2.0, None,511.0, None, -4.5, 32.0, None, None, 0.0,63.0, None,2021-12-03 07:00:00, None,49
2.0, None,511.0, None, -4.2, 32.0, None, None, 0.0,63.0, None,2021-12-03 08:00:00, None,49
2.0, None,511.0, None, -4.0, 32.0, None, None, 0.0,63.0, None,2021-12-03 09:00:00, None,49
2.0, None,511.0, None, -3.4, 31.0, None, None, 0.0,62.0, None,2021-12-03 10:00:00, None,49
2.0, None,511.0, None, -2.7, 31.0, None, None, 0.0,62.0, None,2021-12-03 11:00:00, None,49
1.0, None,511.0, None, -2.6, 31.0, None, None, 0.0,62.0, None,2021-12-03 12:00:00, None,49
1.0, None,511.0, None, -2.1, 31.0, None, None, 0.0,62.0, None,2021-12-03 13:00:00, None,49
1.0, None,511.0, None, -2.8, 31.0, None, None, 0.0,62.0, None,2021-12-03 14:00:00, None,49
1.0, None,511.0, None, -3.2, 31.0, None, None, 0.0,62.0, None,2021-12-03 15:00:00, None,49
1.0, None,511.0, None, -4.3, 32.0, None, None, 0.0,62.0, None,2021-12-03 16:00:00, None,49
1.0, None,511.0, None, -4.1, 32.0, None, None, 0.0,62.0, None,2021-12-03 17:00:00, None,49
0.0, None,511.0, None, -4.0, 32.0, None, None, 0.0,62.0, None,2021-12-03 18:00:00, None,49
0.0, None,511.0, None, -3.4, 32.0, None, None, 0.0,62.0, None,2021-12-03 19:00:00, None,49
0.0, None,511.0, None, -3.4, 31.0, None, None, 0.0,62.0, None,2021-12-03 20:00:00, None,49
0.0, None,511.0, None, -2.8, 32.0, None, None, 0.0,62.0, None,2021-12-03 21:00:00, None,49
0.0, None,511.0, None, -2.6, 31.0, None, None, 0.0,62.0, None,2021-12-03 22:00:00, None,49
0.0, None,511.0, None, -2.3, 32.0, None, None, 0.0,62.0, None,2021-12-03 23:00:00, None,49
0.0, None,511.0, None, -2.0, 31.0, None, None, 0.0,62.0, None,2021-12-04 00:00:00, None,49
0.0, None,511.0, None, -2.7, 32.0, None, None, 0.0,62.0, None,2021-12-04 01:00:00, None,49
0.0, None,511.0, None, -3.2, 32.0, None, None, 0.0,62.0, None,2021-12-04 02:00:00, None,49
0.0, None,511.0, None, -4.4, 31.0, None, None, 0.0,62.0, None,2021-12-04 03:00:00, None,49
0.0, None,511.0, None, -4.5, 31.0, None, None, 0.0,62.0, None,2021-12-04 04:00:00, None,49
1.0, None,512.0, None, -4.4, 22.0, None, None, 1.0,62.0, None,2021-12-04 05:00:00, None,49
3.0, None,514.0, None, -4.1, 20.0, None, None, 2.0,62.0, None,2021-12-04 06:00:00, None,49
3.0, None,514.0, None, -3.9, 20.0, None, None, 0.0,62.0, None,2021-12-04 07:00:00, None,49
4.0, None,515.0, None, -3.9, 18.0, None, None, 1.0,62.0, None,2021-12-04 08:00:00, None,49
4.0, None,515.0, None, -3.6, 16.0, None, None, 0.0,62.0, None,2021-12-04 09:00:00, None,49
4.0, None,515.0, None, -3.5, 16.0, None, None, 0.0,62.0, None,2021-12-04 10:00:00, None,49
4.0, None,515.0, None, -3.3, 16.0, None, None, 0.0,62.0, None,2021-12-04 11:00:00, None,49
4.0, None,515.0, None, -3.2, 16.0, None, None, 0.0,62.0, None,2021-12-04 12:00:00, None,49
4.0, None,515.0, None, -2.4, 605.0, None, None, 0.0,62.0, None,2021-12-04 13:00:00, None,49
4.0, None,515.0, None, -3.4, 15.0, None, None, 0.0,62.0, None,2021-12-04 14:00:00, None,49
4.0, None,515.0, None, -3.8, 15.0, None, None, 0.0,62.0, None,2021-12-04 15:00:00, None,49
4.0, None,515.0, None, -4.8, 16.0, None, None, 0.0,62.0, None,2021-12-04 16:00:00, None,49
4.0, None,515.0, None, -5.7, 16.0, None, None, 0.0,62.0, None,2021-12-04 17:00:00, None,49
4.0, None,515.0, None, -5.3, 14.0, None, None, 0.0,62.0, None,2021-12-04 18:00:00, None,49
4.0, None,515.0, None, -5.6, 15.0, None, None, 0.0,62.0, None,2021-12-04 19:00:00, None,49
4.0, None,515.0, None, -5.6, 16.0, None, None, 0.0,62.0, None,2021-12-04 20:00:00, None,49
4.0, None,515.0, None, -6.0, 16.0, None, None, 0.0,62.0, None,2021-12-04 21:00:00, None,49
4.0, None,515.0, None, -6.4, 17.0, None, None, 0.0,62.0, None,2021-12-04 22:00:00, None,49
4.0, None,515.0, None, -5.6, 15.0, None, None, 0.0,62.0, None,2021-12-04 23:00:00, None,49
4.0, None,515.0, None, -5.2, 16.0, None, None, 0.0,62.0, None,2021-12-05 00:00:00, None,49
4.0, None,515.0, None, -5.9, 17.0, None, None, 0.0,62.0, None,2021-12-05 01:00:00, None,49
5.0, None,516.0, None, -6.7, 20.0, None, None, 1.0,62.0, None,2021-12-05 02:00:00, None,49
4.0, None,515.0, None, -7.0, 17.0, None, None, None,62.0, None,2021-12-05 03:00:00, None,49
5.0, None,516.0, None, -7.1, 18.0, None, None, 1.0,62.0, None,2021-12-05 04:00:00, None,49
3.0, None,515.0, None, -6.7, -5.0, None, None, None,62.0, None,2021-12-05 05:00:00, None,49
2.0, None,516.0, None, -6.8, -3.0, None, None, 1.0,62.0, None,2021-12-05 06:00:00, None,49
1.0, None,515.0, None, -6.5, 24.0, None, None, None,62.0, None,2021-12-05 07:00:00, None,49
1.0, None,516.0, None, -6.6, 22.0, None, None, 1.0,62.0, None,2021-12-05 08:00:00, None,49
0.0, None,515.0, None, -5.5, 24.0, None, None, None,62.0, None,2021-12-05 09:00:00, None,49
1.0, None,516.0, None, -3.2, 22.0, None, None, 1.0,62.0, None,2021-12-05 10:00:00, None,49
0.0, None,515.0, None, -3.1, 21.0, None, None, None,62.0, None,2021-12-05 11:00:00, None,49
1.0, None,516.0, None, -4.0, 22.0, None, None, 1.0,62.0, None,2021-12-05 12:00:00, None,49
1.0, None,516.0, None, -3.3, -5.0, None, None, 0.0,62.0, None,2021-12-05 13:00:00, None,49
0.0, None,515.0, None, -4.1, 34.0, None, None, None,62.0, None,2021-12-05 14:00:00, None,49
0.0, None,515.0, None, -4.6, 34.0, None, None, 0.0,62.0, None,2021-12-05 15:00:00, None,49
1.0, None,516.0, None, -5.2, 35.0, None, None, 1.0,62.0, None,2021-12-05 16:00:00, None,49
0.0, None,515.0, None, -5.2, -4.0, None, None, None,62.0, None,2021-12-05 17:00:00, None,49
0.0, None,515.0, None, -5.7, -5.0, None, None, 0.0,62.0, None,2021-12-05 18:00:00, None,49
0.0, None,515.0, None, -5.7, -4.0, None, None, 0.0,62.0, None,2021-12-05 19:00:00, None,49
1.0, None,516.0, None, -5.5, -4.0, None, None, 1.0,62.0, None,2021-12-05 20:00:00, None,49
