pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
2.0, None, 0.0,316.0,810.0, None, None,2021-12-03 00:00:00,-5.3, None,141.0, None,49
2.0, None, 0.0,317.0,810.0, None, None,2021-12-03 01:00:00,-5.5, None,139.0, None,49
2.0, None, 0.0,317.0,810.0, None, None,2021-12-03 02:00:00,-5.5, None,141.0, None,49
2.0, None, 0.0,319.0,810.0, None, None,2021-12-03 03:00:00,-5.4, None,138.0, None,49
1.0, None, None,321.0,809.0, None, None,2021-12-03 04:00:00,-5.3, None,143.0, None,49
1.0, None, 1.0,324.0,810.0, None, None,2021-12-03 05:00:00,-5.2, None,148.0, None,49
1.0, None, 0.0,326.0,810.0, None, None,2021-12-03 06:00:00,-5.1, None,145.0, None,49
1.0, None, 0.0,327.0,810.0, None, None,2021-12-03 07:00:00,-5.1, None,142.0, None,49
2.0, None, 1.0,329.0,811.0, None, None,2021-12-03 08:00:00,-5.1, None,139.0, None,49
2.0, None, 0.0,330.0,811.0, None, None,2021-12-03 09:00:00,-5.2, None,141.0, None,49
2.0, None, 0.0,331.0,811.0, None, None,2021-12-03 10:00:00,-4.8, None,151.0, None,49
2.0, None, 0.0,331.0,811.0, None, None,2021-12-03 11:00:00,-4.6, None,151.0, None,49
2.0, None, 0.0,333.0,811.0, None, None,2021-12-03 12:00:00,-4.4, None,150.0, None,49
2.0, None, 0.0,335.0,811.0, None, None,2021-12-03 13:00:00,-4.2, None,150.0, None,49
2.0, None, 0.0,337.0,811.0, None, None,2021-12-03 14:00:00,-4.2, None,152.0, None,49
2.0, None, 0.0,339.0,811.0, None, None,2021-12-03 15:00:00,-4.3, None,145.0, None,49
1.0, None, 0.0,340.0,811.0, None, None,2021-12-03 16:00:00,-4.7, None,154.0, None,49
2.0, None, 1.0,340.0,812.0, None, None,2021-12-03 17:00:00,-5.2, None,153.0, None,49
2.0, None, 0.0,340.0,812.0, None, None,2021-12-03 18:00:00,-5.5, None,152.0, None,49
3.0, None, 0.0,340.0,812.0, None, None,2021-12-03 19:00:00,-5.6, None,152.0, None,49
2.0, None, 0.0,341.0,812.0, None, None,2021-12-03 20:00:00,-5.3, None,152.0, None,49
2.0, None, 0.0,341.0,812.0, None, None,2021-12-03 21:00:00,-4.8, None,152.0, None,49
3.0, None, 0.0,342.0,812.0, None, None,2021-12-03 22:00:00,-4.8, None,151.0, None,49
2.0, None, 0.0,342.0,812.0, None, None,2021-12-03 23:00:00,-4.8, None,151.0, None,49
2.0, None, 0.0,343.0,812.0, None, None,2021-12-04 00:00:00,-5.0, None,150.0, None,49
2.0, None, 0.0,343.0,812.0, None, None,2021-12-04 01:00:00,-4.9, None,151.0, None,49
2.0, None, 0.0,343.0,812.0, None, None,2021-12-04 02:00:00,-4.9, None,149.0, None,49
2.0, None, 0.0,344.0,812.0, None, None,2021-12-04 03:00:00,-5.3, None,148.0, None,49
3.0, None, 0.0,344.0,812.0, None, None,2021-12-04 04:00:00,-5.6, None,146.0, None,49
2.0, None, 0.0,346.0,812.0, None, None,2021-12-04 05:00:00,-6.0, None,151.0, None,49
3.0, None, 1.0,346.0,813.0, None, None,2021-12-04 06:00:00,-6.1, None,151.0, None,49
3.0, None, 0.0,346.0,813.0, None, None,2021-12-04 07:00:00,-6.4, None,148.0, None,49
2.0, None, 0.0,346.0,813.0, None, None,2021-12-04 08:00:00,-7.0, None,148.0, None,49
2.0, None, 0.0,347.0,813.0, None, None,2021-12-04 09:00:00,-6.7, None,150.0, None,49
2.0, None, 0.0,348.0,813.0, None, None,2021-12-04 10:00:00,-6.4, None,153.0, None,49
2.0, None, 0.0,349.0,813.0, None, None,2021-12-04 11:00:00,-6.0, None,159.0, None,49
2.0, None, 0.0,349.0,813.0, None, None,2021-12-04 12:00:00,-6.0, None,158.0, None,49
1.0, None, None,350.0,812.0, None, None,2021-12-04 13:00:00,-4.7, None,157.0, None,49
2.0, None, 1.0,350.0,813.0, None, None,2021-12-04 14:00:00,-5.1, None,156.0, None,49
2.0, None, 0.0,350.0,813.0, None, None,2021-12-04 15:00:00,-6.3, None,157.0, None,49
2.0, None, 0.0,350.0,813.0, None, None,2021-12-04 16:00:00,-7.0, None,156.0, None,49
1.0, None, 0.0,349.0,813.0, None, None,2021-12-04 17:00:00,-7.9, None,156.0, None,49
1.0, None, 0.0,349.0,813.0, None, None,2021-12-04 18:00:00,-8.9, None,155.0, None,49
2.0, None, 1.0,349.0,814.0, None, None,2021-12-04 19:00:00,-11.0, None,155.0, None,49
2.0, None, 0.0,349.0,814.0, None, None,2021-12-04 20:00:00,-11.5, None,153.0, None,49
2.0, None, 0.0,348.0,814.0, None, None,2021-12-04 21:00:00,-10.8, None,153.0, None,49
2.0, None, 0.0,348.0,814.0, None, None,2021-12-04 22:00:00,-12.4, None,152.0, None,49
2.0, None, 0.0,347.0,814.0, None, None,2021-12-04 23:00:00,-12.8, None,152.0, None,49
3.0, None, 1.0,347.0,815.0, None, None,2021-12-05 00:00:00,-12.4, None,152.0, None,49
3.0, None, 0.0,346.0,815.0, None, None,2021-12-05 01:00:00,-13.4, None,151.0, None,49
3.0, None, 0.0,345.0,815.0, None, None,2021-12-05 02:00:00,-13.0, None,150.0, None,49
3.0, None, 0.0,345.0,815.0, None, None,2021-12-05 03:00:00,-13.7, None,150.0, None,49
3.0, None, 0.0,345.0,815.0, None, None,2021-12-05 04:00:00,-13.1, None,149.0, None,49
3.0, None, 0.0,345.0,815.0, None, None,2021-12-05 05:00:00,-13.5, None,149.0, None,49
2.0, None, 0.0,345.0,815.0, None, None,2021-12-05 06:00:00,-12.8, None,148.0, None,49
2.0, None, 0.0,345.0,815.0, None, None,2021-12-05 07:00:00,-13.0, None,148.0, None,49
2.0, None, 0.0,345.0,815.0, None, None,2021-12-05 08:00:00,-12.7, None,148.0, None,49
2.0, None, 0.0,345.0,815.0, None, None,2021-12-05 09:00:00,-12.8, None,148.0, None,49
2.0, None, 0.0,345.0,815.0, None, None,2021-12-05 10:00:00,-12.2, None,147.0, None,49
2.0, None, 0.0,345.0,815.0, None, None,2021-12-05 11:00:00,-11.2, None,147.0, None,49
1.0, None, None,346.0,814.0, None, None,2021-12-05 12:00:00,-9.6, None,147.0, None,49
2.0, None, 0.0,347.0,814.0, None, None,2021-12-05 13:00:00,-9.2, None,147.0, None,49
1.0, None, 0.0,348.0,814.0, None, None,2021-12-05 14:00:00,-9.0, None,147.0, None,49
1.0, None, 0.0,348.0,814.0, None, None,2021-12-05 15:00:00,-9.1, None,146.0, None,49
2.0, None, 1.0,350.0,815.0, None, None,2021-12-05 16:00:00,-9.8, None,147.0, None,49
2.0, None, 0.0,350.0,815.0, None, None,2021-12-05 17:00:00,-10.2, None,146.0, None,49
2.0, None, 0.0,350.0,815.0, None, None,2021-12-05 18:00:00,-10.5, None,146.0, None,49
1.0, None, 0.0,350.0,815.0, None, None,2021-12-05 19:00:00,-10.5, None,145.0, None,49
1.0, None, 0.0,350.0,815.0, None, None,2021-12-05 20:00:00,-10.6, None,145.0, None,49
1.0, None, 0.0,350.0,815.0, None, None,2021-12-05 21:00:00,-10.7, None,145.0, None,49
1.0, None, 0.0,350.0,815.0, None, None,2021-12-05 22:00:00,-10.7, None,144.0, None,49
1.0, None, 0.0,350.0,815.0, None, None,2021-12-05 23:00:00,-11.6, None,144.0, None,49
0.0, None, 0.0,350.0,815.0, None, None,2021-12-06 00:00:00,-12.6, None,143.0, None,49
1.0, None, 1.0,350.0,816.0, None, None,2021-12-06 01:00:00,-13.4, None,143.0, None,49
1.0, None, 0.0,350.0,816.0, None, None,2021-12-06 02:00:00,-13.4, None,143.0, None,49
1.0, None, 0.0,350.0,816.0, None, None,2021-12-06 03:00:00,-13.6, None,142.0, None,49
1.0, None, 0.0,350.0,816.0, None, None,2021-12-06 04:00:00,-13.6, None,142.0, None,49
1.0, None, 0.0,350.0,816.0, None, None,2021-12-06 05:00:00,-14.1, None,142.0, None,49
1.0, None, 0.0,350.0,816.0, None, None,2021-12-06 06:00:00,-14.9, None,141.0, None,49
1.0, None, 0.0,350.0,816.0, None, None,2021-12-06 07:00:00,-15.4, None,141.0, None,49
2.0, None, 1.0,349.0,817.0, None, None,2021-12-06 08:00:00,-15.3, None,141.0, None,49
2.0, None, 0.0,349.0,817.0, None, None,2021-12-06 09:00:00,-15.4, None,140.0, None,49
2.0, None, 0.0,349.0,817.0, None, None,2021-12-06 10:00:00,-15.5, None,140.0, None,49
2.0, None, 0.0,349.0,817.0, None, None,2021-12-06 11:00:00,-15.3, None,140.0, None,49
2.0, None, None,349.0,816.0, None, None,2021-12-06 12:00:00,-12.8, None,139.0, None,49
1.0, None, None,349.0,815.0, None, None,2021-12-06 13:00:00,-12.1, None,139.0, None,49
