AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
14.4,0.0, 8.5,2020-09-16 00:00:00, 5.0,93.0,38
14.5,0.0, 8.4,2020-09-16 00:15:00, 13.0,92.0,38
14.5,0.0, 10.0,2020-09-16 00:30:00, 10.0,92.0,38
14.6,0.0, 11.0,2020-09-16 00:45:00, 11.0,92.0,38
14.2,0.0, 11.0,2020-09-16 01:00:00, 9.0,94.0,38
14.2,0.0, 10.6,2020-09-16 01:15:00, 6.0,94.0,38
14.1,0.0, 10.6,2020-09-16 01:30:00, 18.0,95.0,38
13.9,0.0, 11.6,2020-09-16 01:45:00, 8.0,96.0,38
13.7,0.0, 13.0,2020-09-16 02:00:00, 8.0,96.0,38
13.6,0.0, 13.5,2020-09-16 02:15:00, 6.0,98.0,38
13.6,0.0, 12.4,2020-09-16 02:30:00, 2.0,98.0,38
13.6,0.0, 13.8,2020-09-16 02:45:00, 9.0,98.0,38
13.7,0.0, 12.0,2020-09-16 03:00:00, 7.0,99.0,38
13.6,0.0, 12.7,2020-09-16 03:15:00, 15.0,99.0,38
13.6,0.0, 12.5,2020-09-16 03:30:00, 15.0,99.0,38
13.6,0.0, 14.1,2020-09-16 03:45:00, 12.0,99.0,38
14.2,0.0, 17.2,2020-09-16 04:00:00, 7.0,97.0,38
14.4,0.0, 17.8,2020-09-16 04:15:00, 13.0,95.0,38
14.5,0.0, 16.6,2020-09-16 04:30:00, 14.0,95.0,38
14.2,0.0, 14.2,2020-09-16 04:45:00, 32.0,97.0,38
13.9,0.0, 13.5,2020-09-16 05:00:00, 36.0,99.0,38
14.0,0.0, 13.6,2020-09-16 05:15:00, 32.0,99.0,38
14.1,0.0, 12.8,2020-09-16 05:30:00, 26.0,99.0,38
14.1,0.0, 14.4,2020-09-16 05:45:00, 36.0,99.0,38
14.3,0.0, 13.1,2020-09-16 06:00:00, 47.0,98.0,38
14.5,0.0, 10.8,2020-09-16 06:15:00, 39.0,97.0,38
14.6,0.0, 13.6,2020-09-16 06:30:00, 47.0,97.0,38
14.7,0.0, 13.6,2020-09-16 06:45:00, 37.0,97.0,38
14.9,0.0, 11.6,2020-09-16 07:00:00, 35.0,97.0,38
15.4,0.0, 8.4,2020-09-16 07:15:00, 23.0,93.0,38
15.8,0.0, 8.5,2020-09-16 07:30:00, 26.0,91.0,38
16.1,0.0, 9.6,2020-09-16 07:45:00, 19.0,89.0,38
16.0,0.0, 12.1,2020-09-16 08:00:00, 25.0,90.0,38
16.5,0.0, 12.1,2020-09-16 08:15:00, 23.0,88.0,38
17.1,0.0, 13.1,2020-09-16 08:30:00, 23.0,86.0,38
17.4,0.0, 15.2,2020-09-16 08:45:00, 29.0,83.0,38
17.6,0.0, 14.2,2020-09-16 09:00:00, 18.0,82.0,38
17.6,0.0, 14.7,2020-09-16 09:15:00, 17.0,83.0,38
17.6,0.0, 15.6,2020-09-16 09:30:00, 21.0,80.0,38
18.3,0.0, 13.7,2020-09-16 09:45:00, 21.0,78.0,38
18.2,0.0, 15.1,2020-09-16 10:00:00, 11.0,77.0,38
