AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.8, 0.0,0.0,1.9, 0.0,2018-12-03 00:00:00,253.0,98.0,49
-1.0, None,0.0,3.7, None,2018-12-03 00:15:00,239.0,98.0,49
-1.6, None,0.0,0.5, None,2018-12-03 00:30:00,256.0,98.0,49
-1.8, None,0.0,3.3, None,2018-12-03 00:45:00,270.0,98.0,49
-1.7, 0.0,0.0,5.0, 0.0,2018-12-03 01:00:00,252.0,98.0,49
-1.9, None,0.0,6.1, None,2018-12-03 01:15:00,274.0,98.0,49
-1.9, None,0.0,6.7, None,2018-12-03 01:30:00,249.0,97.0,49
-1.6, None,0.0,6.8, None,2018-12-03 01:45:00,241.0,95.0,49
-1.7, 0.0,0.0,5.6, 0.0,2018-12-03 02:00:00,256.0,94.0,49
-2.0, None,0.0,3.8, None,2018-12-03 02:15:00,254.0,96.0,49
-1.9, None,0.0,4.1, None,2018-12-03 02:30:00,235.0,95.0,49
-1.8, None,0.0,4.2, None,2018-12-03 02:45:00,205.0,93.0,49
-1.6, 0.0,0.0,3.6, 0.0,2018-12-03 03:00:00,64.0,90.0,49
-1.4, None,0.0,5.3, None,2018-12-03 03:15:00,34.0,90.0,49
-0.8, None,0.0,6.4, None,2018-12-03 03:30:00,25.0,86.0,49
-0.7, None,0.0,5.3, None,2018-12-03 03:45:00,3.0,87.0,49
-0.8, 0.0,0.0,4.5, 0.0,2018-12-03 04:00:00,348.0,87.0,49
-0.8, None,0.0,6.8, None,2018-12-03 04:15:00,332.0,88.0,49
-0.8, None,0.0,8.3, None,2018-12-03 04:30:00,333.0,88.0,49
-0.9, None,0.0,7.0, None,2018-12-03 04:45:00,325.0,89.0,49
-1.0, 0.0,0.0,5.4, 0.0,2018-12-03 05:00:00,318.0,90.0,49
-0.4, None,0.0,11.2, None,2018-12-03 05:15:00,35.0,78.0,49
-0.1, None,0.0,10.9, None,2018-12-03 05:30:00,44.0,76.0,49
-0.1, None,0.0,9.9, None,2018-12-03 05:45:00,40.0,76.0,49
-0.1, 0.0,0.0,7.6, 0.0,2018-12-03 06:00:00,42.0,76.0,49
-0.2, None,0.0,7.2, None,2018-12-03 06:15:00,47.0,76.0,49
-0.3, None,0.0,5.4, None,2018-12-03 06:30:00,21.0,79.0,49
-0.8, None,0.0,5.2, None,2018-12-03 06:45:00,28.0,81.0,49
-0.9, 0.0,0.0,6.7, 0.0,2018-12-03 07:00:00,41.0,80.0,49
-0.4, None,0.0,8.1, None,2018-12-03 07:15:00,35.0,77.0,49
-0.5, None,0.0,5.4, None,2018-12-03 07:30:00,7.0,80.0,49
-0.9, None,0.0,7.0, None,2018-12-03 07:45:00,300.0,81.0,49
-1.2, 1.0,0.0,8.1, 0.0,2018-12-03 08:00:00,289.0,83.0,49
-1.1, None,0.0,5.9, None,2018-12-03 08:15:00,306.0,86.0,49
-1.2, None,0.0,4.7, None,2018-12-03 08:30:00,308.0,83.0,49
-1.5, None,0.0,6.2, None,2018-12-03 08:45:00,291.0,90.0,49
-1.0, -2.0,0.0,4.8, 0.0,2018-12-03 09:00:00,304.0,86.0,49
0.4, None,0.0,5.5, None,2018-12-03 09:15:00,308.0,76.0,49
1.3, None,0.0,5.3, None,2018-12-03 09:30:00,308.0,75.0,49
1.7, None,0.254,6.6, None,2018-12-03 09:45:00,302.0,76.0,49
2.3, 0.0,0.0,5.7, 0.0,2018-12-03 10:00:00,302.0,74.0,49
2.5, None,0.0,6.6, None,2018-12-03 10:15:00,357.0,73.0,49
2.9, None,0.0,8.0, None,2018-12-03 10:30:00,56.0,69.0,49
3.2, None,0.0,7.8, None,2018-12-03 10:45:00,37.0,63.0,49
3.2, 0.0,0.0,10.2, 0.001,2018-12-03 11:00:00,40.0,65.0,49
3.1, None,0.0,12.6, None,2018-12-03 11:15:00,50.0,63.0,49
3.2, None,0.0,11.6, None,2018-12-03 11:30:00,49.0,63.0,49
3.1, None,0.0,13.6, None,2018-12-03 11:45:00,44.0,62.0,49
3.2, 0.0,0.0,14.8, 0.003,2018-12-03 12:00:00,58.0,58.0,49
3.2, None,0.0,16.1, None,2018-12-03 12:15:00,60.0,56.0,49
3.2, None,0.0,14.4, None,2018-12-03 12:30:00,59.0,61.0,49
3.4, None,0.0,13.5, None,2018-12-03 12:45:00,63.0,54.0,49
3.5, 0.0,0.0,13.0, 0.001,2018-12-03 13:00:00,66.0,56.0,49
3.4, None,0.0,12.9, None,2018-12-03 13:15:00,56.0,57.0,49
3.4, None,0.0,12.9, None,2018-12-03 13:30:00,50.0,59.0,49
3.2, None,0.0,14.9, None,2018-12-03 13:45:00,36.0,61.0,49
3.1, 0.0,0.0,14.7, 0.002,2018-12-03 14:00:00,35.0,64.0,49
3.2, None,0.0,11.6, None,2018-12-03 14:15:00,35.0,66.0,49
3.2, None,0.0,11.9, None,2018-12-03 14:30:00,48.0,65.0,49
3.2, None,0.0,9.0, None,2018-12-03 14:45:00,59.0,66.0,49
3.0, 0.0,0.0,10.0, 0.003,2018-12-03 15:00:00,50.0,69.0,49
2.7, None,0.0,12.0, None,2018-12-03 15:15:00,38.0,68.0,49
2.6, None,0.0,9.3, None,2018-12-03 15:30:00,46.0,66.0,49
2.4, None,0.0,8.6, None,2018-12-03 15:45:00,42.0,69.0,49
1.9, 1.0,0.0,7.2, 0.004,2018-12-03 16:00:00,37.0,72.0,49
1.1, None,0.0,8.4, None,2018-12-03 16:15:00,26.0,72.0,49
0.8, None,0.0,7.3, None,2018-12-03 16:30:00,39.0,68.0,49
0.3, None,0.0,4.6, None,2018-12-03 16:45:00,13.0,74.0,49
-0.5, 0.0,0.0,2.4, 0.005,2018-12-03 17:00:00,337.0,79.0,49
-0.8, None,0.0,4.0, None,2018-12-03 17:15:00,356.0,81.0,49
-0.7, None,0.0,6.1, None,2018-12-03 17:30:00,320.0,82.0,49
-0.6, None,0.0,7.2, None,2018-12-03 17:45:00,323.0,80.0,49
-0.6, 0.0,0.0,6.8, 0.006,2018-12-03 18:00:00,313.0,80.0,49
-0.7, None,0.0,5.3, None,2018-12-03 18:15:00,315.0,81.0,49
-1.3, None,0.0,4.5, None,2018-12-03 18:30:00,293.0,87.0,49
-1.4, None,0.0,4.1, None,2018-12-03 18:45:00,317.0,86.0,49
-1.1, 0.0,0.0,5.4, 0.0,2018-12-03 19:00:00,296.0,85.0,49
-1.4, None,0.0,4.8, None,2018-12-03 19:15:00,299.0,85.0,49
-1.6, None,0.0,3.8, None,2018-12-03 19:30:00,283.0,88.0,49
-1.9, None,0.0,4.8, None,2018-12-03 19:45:00,268.0,91.0,49
-1.7, -1.0,0.0,3.8, 0.0,2018-12-03 20:00:00,245.0,89.0,49
-1.5, None,0.0,5.2, None,2018-12-03 20:15:00,266.0,88.0,49
