AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.6,0.0,5.5, None,2018-12-03 00:00:00,260.0,100.0,49
-0.8,0.0,4.8, None,2018-12-03 00:15:00,245.0,100.0,49
-0.9,0.0,4.2, None,2018-12-03 00:30:00,245.0,100.0,49
-1.1,0.0,3.8, None,2018-12-03 00:45:00,256.0,100.0,49
-1.2,0.0,3.2, None,2018-12-03 01:00:00,287.0,100.0,49
-1.2,0.0,4.8, None,2018-12-03 01:15:00,285.0,100.0,49
-1.1,0.0,6.2, None,2018-12-03 01:30:00,274.0,100.0,49
-1.0,0.0,7.5, None,2018-12-03 01:45:00,282.0,100.0,49
-1.0,0.0,6.7, None,2018-12-03 02:00:00,275.0,100.0,49
-1.0,0.0,6.9, None,2018-12-03 02:15:00,278.0,100.0,49
-1.1,0.0,6.7, None,2018-12-03 02:30:00,275.0,100.0,49
-1.2,0.0,6.8, None,2018-12-03 02:45:00,282.0,100.0,49
-1.2,0.0,6.6, None,2018-12-03 03:00:00,278.0,100.0,49
-1.3,0.0,7.2, None,2018-12-03 03:15:00,285.0,100.0,49
-1.3,0.0,6.2, None,2018-12-03 03:30:00,278.0,100.0,49
-1.3,0.0,6.4, None,2018-12-03 03:45:00,282.0,100.0,49
-1.4,0.0,6.4, None,2018-12-03 04:00:00,278.0,100.0,49
-1.4,0.0,6.8, None,2018-12-03 04:15:00,278.0,100.0,49
-1.5,0.0,5.5, None,2018-12-03 04:30:00,274.0,100.0,49
-1.4,0.0,6.5, None,2018-12-03 04:45:00,279.0,100.0,49
-1.4,0.0,5.2, None,2018-12-03 05:00:00,268.0,100.0,49
-1.4,0.0,6.7, None,2018-12-03 05:15:00,279.0,100.0,49
-1.5,0.0,6.6, None,2018-12-03 05:30:00,280.0,100.0,49
-1.5,0.0,5.8, None,2018-12-03 05:45:00,275.0,100.0,49
-1.6,0.0,5.1, None,2018-12-03 06:00:00,278.0,100.0,49
-1.5,0.0,5.6, None,2018-12-03 06:15:00,289.0,100.0,49
-1.5,0.0,6.5, None,2018-12-03 06:30:00,283.0,100.0,49
-1.5,0.0,5.7, None,2018-12-03 06:45:00,280.0,100.0,49
-1.6,0.0,6.2, None,2018-12-03 07:00:00,279.0,100.0,49
-1.7,0.0,5.6, None,2018-12-03 07:15:00,284.0,100.0,49
-1.7,0.0,4.7, None,2018-12-03 07:30:00,271.0,100.0,49
-1.8,0.0,2.3, None,2018-12-03 07:45:00,271.0,100.0,49
-1.7,0.0,6.4, None,2018-12-03 08:00:00,280.0,100.0,49
-1.8,0.0,3.6, None,2018-12-03 08:15:00,278.0,99.0,49
-1.7,0.0,3.4, None,2018-12-03 08:30:00,284.0,99.0,49
-1.7,0.0,2.4, None,2018-12-03 08:45:00,279.0,99.0,49
-1.3,0.0,2.0, None,2018-12-03 09:00:00,298.0,100.0,49
-0.9,0.0,0.8, None,2018-12-03 09:15:00,81.0,100.0,49
0.1,0.0,3.6, None,2018-12-03 09:30:00,72.0,100.0,49
0.2,0.0,0.0, None,2018-12-03 09:45:00,43.0,100.0,49
0.7,0.0,5.0, None,2018-12-03 10:00:00,319.0,100.0,49
1.2,0.0,6.9, None,2018-12-03 10:15:00,313.0,99.0,49
1.6,0.255,6.3, None,2018-12-03 10:30:00,312.0,97.0,49
2.1,0.0,6.5, None,2018-12-03 10:45:00,323.0,95.0,49
2.7,0.0,5.7, None,2018-12-03 11:00:00,306.0,93.0,49
3.2,0.0,4.9, None,2018-12-03 11:15:00,347.0,90.0,49
3.2,0.0,4.7, None,2018-12-03 11:30:00,73.0,91.0,49
3.5,0.0,6.5, None,2018-12-03 11:45:00,303.0,86.0,49
4.0,0.0,3.3, None,2018-12-03 12:00:00,7.0,74.0,49
4.6,0.0,2.4, None,2018-12-03 12:15:00,325.0,73.0,49
5.0,0.0,2.8, None,2018-12-03 12:30:00,316.0,78.0,49
4.9,0.0,4.9, None,2018-12-03 12:45:00,44.0,65.0,49
4.4,0.0,6.3, None,2018-12-03 13:00:00,26.0,68.0,49
4.4,0.0,7.1, None,2018-12-03 13:15:00,32.0,69.0,49
4.3,0.0,9.8, None,2018-12-03 13:30:00,35.0,63.0,49
4.5,0.0,7.1, None,2018-12-03 13:45:00,43.0,68.0,49
4.9,0.0,5.7, None,2018-12-03 14:00:00,39.0,65.0,49
4.8,0.0,8.0, None,2018-12-03 14:15:00,23.0,69.0,49
4.9,0.0,4.7, None,2018-12-03 14:30:00,23.0,69.0,49
4.6,0.0,5.7, None,2018-12-03 14:45:00,38.0,70.0,49
4.2,0.0,7.4, None,2018-12-03 15:00:00,12.0,72.0,49
3.2,0.0,5.6, None,2018-12-03 15:15:00,9.0,75.0,49
2.6,0.0,4.3, None,2018-12-03 15:30:00,340.0,81.0,49
2.0,0.0,5.4, None,2018-12-03 15:45:00,337.0,81.0,49
1.8,0.0,6.0, None,2018-12-03 16:00:00,330.0,81.0,49
1.3,0.0,6.2, None,2018-12-03 16:15:00,310.0,86.0,49
0.9,0.0,6.0, None,2018-12-03 16:30:00,298.0,90.0,49
0.6,0.0,6.0, None,2018-12-03 16:45:00,298.0,91.0,49
0.3,0.0,6.5, None,2018-12-03 17:00:00,296.0,93.0,49
0.1,0.0,6.6, None,2018-12-03 17:15:00,300.0,92.0,49
-0.3,0.0,6.3, None,2018-12-03 17:30:00,288.0,94.0,49
-0.8,0.0,6.2, None,2018-12-03 17:45:00,277.0,97.0,49
-0.7,0.0,8.1, None,2018-12-03 18:00:00,286.0,97.0,49
-0.9,0.0,3.4, None,2018-12-03 18:15:00,310.0,96.0,49
-0.6,0.0,5.8, None,2018-12-03 18:30:00,280.0,95.0,49
-0.7,0.0,4.2, None,2018-12-03 18:45:00,300.0,95.0,49
-0.9,0.0,4.7, None,2018-12-03 19:00:00,288.0,96.0,49
-0.3,0.0,6.5, None,2018-12-03 19:15:00,299.0,90.0,49
0.2,0.0,5.3, None,2018-12-03 19:30:00,301.0,88.0,49
0.1,0.0,6.7, None,2018-12-03 19:45:00,301.0,89.0,49
-0.1,0.0,5.6, None,2018-12-03 20:00:00,307.0,90.0,49
-0.1,0.0,7.3, None,2018-12-03 20:15:00,298.0,90.0,49
-0.3,0.0,7.2, None,2018-12-03 20:30:00,303.0,92.0,49
0.0,0.0,6.4, None,2018-12-03 20:45:00,318.0,92.0,49
-0.5,0.0,6.5, None,2018-12-03 21:00:00,300.0,94.0,49
0.3,0.0,8.0, None,2018-12-03 21:15:00,319.0,90.0,49
0.0,0.0,6.2, None,2018-12-03 21:30:00,311.0,91.0,49
-0.6,0.0,6.7, None,2018-12-03 21:45:00,313.0,92.0,49
-0.8,0.0,7.0, None,2018-12-03 22:00:00,309.0,93.0,49
-0.7,0.0,6.9, None,2018-12-03 22:15:00,309.0,92.0,49
-1.0,0.0,6.3, None,2018-12-03 22:30:00,302.0,93.0,49
-1.2,0.0,7.7, None,2018-12-03 22:45:00,300.0,92.0,49
-1.2,0.0,7.6, None,2018-12-03 23:00:00,296.0,93.0,49
-1.3,0.0,6.9, None,2018-12-03 23:15:00,302.0,94.0,49
-1.1,0.0,7.0, None,2018-12-03 23:30:00,310.0,89.0,49
-1.6,0.0,6.8, None,2018-12-03 23:45:00,302.0,92.0,49
-2.0,0.0,7.4, None,2018-12-04 00:00:00,303.0,94.0,49
-2.0,0.0,7.2, None,2018-12-04 00:15:00,300.0,94.0,49
-2.3,0.0,7.8, None,2018-12-04 00:30:00,294.0,96.0,49
-2.2,0.0,7.0, None,2018-12-04 00:45:00,305.0,94.0,49
-1.7,0.0,7.2, None,2018-12-04 01:00:00,317.0,86.0,49
-1.1,0.0,8.2, None,2018-12-04 01:15:00,312.0,78.0,49
-0.9,0.0,7.9, None,2018-12-04 01:30:00,309.0,82.0,49
-1.8,0.0,7.3, None,2018-12-04 01:45:00,302.0,85.0,49
-0.9,0.0,7.9, None,2018-12-04 02:00:00,313.0,78.0,49
-0.6,0.0,8.0, None,2018-12-04 02:15:00,314.0,77.0,49
-0.7,0.0,8.8, None,2018-12-04 02:30:00,309.0,80.0,49
-0.8,0.0,8.3, None,2018-12-04 02:45:00,296.0,81.0,49
-0.6,0.0,8.9, None,2018-12-04 03:00:00,307.0,79.0,49
-0.5,0.0,8.3, None,2018-12-04 03:15:00,310.0,78.0,49
-0.6,0.0,6.1, None,2018-12-04 03:30:00,306.0,78.0,49
-0.9,0.0,4.8, None,2018-12-04 03:45:00,294.0,81.0,49
-1.9,0.0,5.2, None,2018-12-04 04:00:00,287.0,90.0,49
-2.7,0.0,5.9, None,2018-12-04 04:15:00,278.0,94.0,49
-2.8,0.0,6.4, None,2018-12-04 04:30:00,287.0,96.0,49
-2.7,0.0,8.6, None,2018-12-04 04:45:00,281.0,95.0,49
-2.7,0.0,8.0, None,2018-12-04 05:00:00,291.0,94.0,49
-2.8,0.0,6.5, None,2018-12-04 05:15:00,281.0,96.0,49
-2.9,0.0,6.5, None,2018-12-04 05:30:00,290.0,96.0,49
-3.1,0.0,6.1, None,2018-12-04 05:45:00,284.0,96.0,49
-3.1,0.0,7.9, None,2018-12-04 06:00:00,284.0,96.0,49
-3.2,0.0,8.0, None,2018-12-04 06:15:00,292.0,96.0,49
-3.2,0.0,6.3, None,2018-12-04 06:30:00,293.0,97.0,49
-3.1,0.0,6.2, None,2018-12-04 06:45:00,293.0,97.0,49
-2.9,0.0,4.3, None,2018-12-04 07:00:00,297.0,97.0,49
-2.8,0.0,2.9, None,2018-12-04 07:15:00,308.0,97.0,49
-2.6,0.0,0.5, None,2018-12-04 07:30:00,188.0,98.0,49
-2.1,0.0,1.9, None,2018-12-04 07:45:00,4.0,98.0,49
-1.7,0.0,1.7, None,2018-12-04 08:00:00,25.0,98.0,49
-1.2,0.0,2.3, None,2018-12-04 08:15:00,40.0,95.0,49
-0.7,0.0,5.7, None,2018-12-04 08:30:00,320.0,94.0,49
-0.2,0.0,6.8, None,2018-12-04 08:45:00,308.0,93.0,49
0.2,0.0,5.8, None,2018-12-04 09:00:00,321.0,91.0,49
0.4,0.0,5.8, None,2018-12-04 09:15:00,323.0,90.0,49
0.5,0.0,4.9, None,2018-12-04 09:30:00,7.0,89.0,49
0.4,0.0,3.8, None,2018-12-04 09:45:00,32.0,90.0,49
1.1,0.0,4.8, None,2018-12-04 10:00:00,348.0,87.0,49
1.6,0.254,2.2, None,2018-12-04 10:15:00,51.0,87.0,49
1.6,0.0,2.4, None,2018-12-04 10:30:00,42.0,85.0,49
1.9,0.0,3.0, None,2018-12-04 10:45:00,35.0,82.0,49
2.0,0.0,3.0, None,2018-12-04 11:00:00,299.0,82.0,49
2.2,0.0,4.1, None,2018-12-04 11:15:00,348.0,80.0,49
