RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.4, None, None, None,2.761,19.1, None, None,-1.0,970.0, None, None, None, None, None,-0.1, None, None,-1.169, None, None, None, None,46.16, None, None, None, None, None, None,2019-11-26 00:00:00, None,48
99.1, None, None, None,0.508,192.7, None, None,-1.0,969.0, None, None, None, None, None,-0.114, None, None,-1.196, None, None, None, None,39.71, None, None, None, None, None, None,2019-11-26 01:00:00, None,48
98.3, None, None, None,0.544,27.59, None, None,-2.0,969.0, None, None, None, None, None,-0.138, None, None,-1.425, None, None, None, None,63.91, None, None, None, None, None, None,2019-11-26 02:00:00, None,48
97.3, None, None, None,0.761,205.1, None, None,-2.0,969.0, None, None, None, None, None,0.045, None, None,-1.491, None, None, None, None,69.38, None, None, None, None, None, None,2019-11-26 03:00:00, None,48
95.5, None, None, None,2.42,325.2, None, None,-2.0,969.0, None, None, None, None, None,0.068, None, None,-1.665, None, None, None, None,41.09, None, None, None, None, None, None,2019-11-26 04:00:00, None,48
96.3, None, None, None,1.053,313.1, None, None,-2.0,969.0, None, None, None, None, None,0.111, None, None,-1.724, None, None, None, None,46.21, None, None, None, None, None, None,2019-11-26 05:00:00, None,48
95.6, None, None, None,0.849,296.0, None, None,-2.0,968.0, None, None, None, None, None,0.067, None, None,-1.802, None, None, None, None,45.23, None, None, None, None, None, None,2019-11-26 06:00:00, None,48
94.7, None, None, None,2.306,315.3, None, None,-2.0,968.0, None, None, None, None, None,0.072, None, None,-1.909, None, None, None, None,49.87, None, None, None, None, None, None,2019-11-26 07:00:00, None,48
95.2, None, None, None,1.209,299.9, None, None,-3.0,968.0, None, None, None, None, None,0.038, None, None,-2.07, None, None, None, None,46.44, None, None, None, None, None, None,2019-11-26 08:00:00, None,48
94.5, None, None, None,0.472,241.2, None, None,-3.0,968.0, None, None, None, None, None,0.074, None, None,-2.169, None, None, None, None,51.67, None, None, None, None, None, None,2019-11-26 09:00:00, None,48
92.5, None, None, None,0.304,184.8, None, None,-3.0,968.0, None, None, None, None, None,0.087, None, None,-1.783, None, None, None, None,58.25, None, None, None, None, None, None,2019-11-26 10:00:00, None,48
94.4, None, None, None,0.525,220.2, None, None,-2.0,968.0, None, None, None, None, None,-0.056, None, None,-1.749, None, None, None, None,68.35, None, None, None, None, None, None,2019-11-26 11:00:00, None,48
76.48, None, None, None,1.383,29.48, None, None,-3.0,967.0, None, None, None, None, None,-0.072, None, None,-0.218, None, None, None, None,33.49, None, None, None, None, None, None,2019-11-26 12:00:00, None,48
88.5, None, None, None,0.335,67.14, None, None,-2.0,967.0, None, None, None, None, None,-0.127, None, None,0.107, None, None, None, None,60.41, None, None, None, None, None, None,2019-11-26 13:00:00, None,48
84.5, None, None, None,1.188,153.3, None, None,-2.0,966.0, None, None, None, None, None,-0.124, None, None,0.026, None, None, None, None,35.84, None, None, None, None, None, None,2019-11-26 14:00:00, None,48
91.8, None, None, None,0.368,169.2, None, None,-2.0,966.0, None, None, None, None, None,0.022, None, None,-1.177, None, None, None, None,58.24, None, None, None, None, None, None,2019-11-26 15:00:00, None,48
96.8, None, None, None,0.87,342.8, None, None,-3.0,966.0, None, None, None, None, None,-0.102, None, None,-2.025, None, None, None, None,50.05, None, None, None, None, None, None,2019-11-26 16:00:00, None,48
97.3, None, None, None,1.258,343.8, None, None,-3.0,966.0, None, None, None, None, None,-0.297, None, None,-3.343, None, None, None, None,65.16, None, None, None, None, None, None,2019-11-26 17:00:00, None,48
96.5, None, None, None,0.702,6.367, None, None,-4.0,967.0, None, None, None, None, None,-0.272, None, None,-3.864, None, None, None, None,62.29, None, None, None, None, None, None,2019-11-26 18:00:00, None,48
96.5, None, None, None,0.38,10.65, None, None,-5.0,967.0, None, None, None, None, None,-0.241, None, None,-4.907, None, None, None, None,62.15, None, None, None, None, None, None,2019-11-26 19:00:00, None,48
96.4, None, None, None,0.197,58.29, None, None,-6.0,967.0, None, None, None, None, None,-0.196, None, None,-5.372, None, None, None, None,70.02, None, None, None, None, None, None,2019-11-26 20:00:00, None,48
95.4, None, None, None,0.184,315.7, None, None,-7.0,967.0, None, None, None, None, None,-0.234, None, None,-5.893, None, None, None, None,61.0, None, None, None, None, None, None,2019-11-26 21:00:00, None,48
95.0, None, None, None,0.275,233.4, None, None,-7.0,967.0, None, None, None, None, None,-0.15, None, None,-6.755, None, None, None, None,50.82, None, None, None, None, None, None,2019-11-26 22:00:00, None,48
95.1, None, None, None,0.242,255.4, None, None,-8.0,967.0, None, None, None, None, None,-0.274, None, None,-7.216, None, None, None, None,43.5, None, None, None, None, None, None,2019-11-26 23:00:00, None,48
94.5, None, None, None,0.514,314.3, None, None,-8.0,967.0, None, None, None, None, None,-0.244, None, None,-7.53, None, None, None, None,32.32, None, None, None, None, None, None,2019-11-27 00:00:00, None,48
93.1, None, None, None,0.801,303.3, None, None,-9.0,967.0, None, None, None, None, None,-0.281, None, None,-8.06, None, None, None, None,31.14, None, None, None, None, None, None,2019-11-27 01:00:00, None,48
93.0, None, None, None,0.576,186.7, None, None,-9.0,967.0, None, None, None, None, None,-0.238, None, None,-8.25, None, None, None, None,43.86, None, None, None, None, None, None,2019-11-27 02:00:00, None,48
93.1, None, None, None,0.68,176.7, None, None,-9.0,967.0, None, None, None, None, None,-0.28, None, None,-8.48, None, None, None, None,47.98, None, None, None, None, None, None,2019-11-27 03:00:00, None,48
92.2, None, None, None,0.406,274.4, None, None,-10.0,967.0, None, None, None, None, None,-0.22, None, None,-8.85, None, None, None, None,45.56, None, None, None, None, None, None,2019-11-27 04:00:00, None,48
