wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
247.0, None, None,0.0, None,2.1, None,-3.4, None, None, None,96.0,2019-11-26 00:00:00, None,48,,,,,,,,,,,,
114.0, None, None,0.0, None,2.0, None,-3.9, None, None, None,97.0,2019-11-26 01:00:00, None,48,,,,,,,,,,,,
55.0, None, None,0.0, None,2.3, None,-4.2, None, None, None,97.0,2019-11-26 02:00:00, None,48,,,,,,,,,,,,
64.0, None, None,0.0, None,3.7, None,-4.8, None, None, None,96.0,2019-11-26 03:00:00, None,48,,,,,,,,,,,,
74.0, None, None,0.0, None,2.3, None,-4.9, None, None, None,94.0,2019-11-26 04:00:00, None,48,,,,,,,,,,,,
330.0, None, None,0.0, None,2.3, None,-5.5, None, None, None,94.0,2019-11-26 05:00:00, None,48,,,,,,,,,,,,
188.0, None, None,0.0, None,0.0, None,-5.7, None, None, None,94.0,2019-11-26 06:00:00, None,48,,,,,,,,,,,,
105.0, None, None,0.0, None,1.6, None,-6.0, None, None, None,94.0,2019-11-26 07:00:00, None,48,,,,,,,,,,,,
138.0, None, None,0.0, None,2.0, None,-5.4, None, None, None,93.0,2019-11-26 08:00:00, None,48,,,,,,,,,,,,
219.0, None, None,0.0, None,0.0, None,-3.6, None, None, None,89.0,2019-11-26 09:00:00, None,48,,,,,,,,,,,,
255.0, None, None,0.0, None,1.7, None,-2.0, None, None, None,90.0,2019-11-26 10:00:00, None,48,,,,,,,,,,,,
236.0, None, None,0.2, None,0.0, None,-0.3, None, None, None,84.0,2019-11-26 11:00:00, None,48,,,,,,,,,,,,
299.0, None, None,0.0, None,2.3, None,-1.3, None, None, None,90.0,2019-11-26 12:00:00, None,48,,,,,,,,,,,,
266.0, None, None,0.0, None,1.7, None,-0.9, None, None, None,88.0,2019-11-26 13:00:00, None,48,,,,,,,,,,,,
40.0, None, None,0.0, None,1.9, None,-1.1, None, None, None,78.0,2019-11-26 14:00:00, None,48,,,,,,,,,,,,
64.0, None, None,0.0, None,2.5, None,-1.7, None, None, None,79.0,2019-11-26 15:00:00, None,48,,,,,,,,,,,,
100.0, None, None,0.0, None,2.0, None,-2.7, None, None, None,92.0,2019-11-26 16:00:00, None,48,,,,,,,,,,,,
110.0, None, None,0.0, None,5.2, None,-2.6, None, None, None,78.0,2019-11-26 17:00:00, None,48,,,,,,,,,,,,
120.0, None, None,0.0, None,4.6, None,-2.8, None, None, None,74.0,2019-11-26 18:00:00, None,48,,,,,,,,,,,,
90.0, None, None,0.0, None,2.4, None,-4.3, None, None, None,85.0,2019-11-26 19:00:00, None,48,,,,,,,,,,,,
81.0, None, None,0.0, None,5.4, None,-3.9, None, None, None,81.0,2019-11-26 20:00:00, None,48,,,,,,,,,,,,
97.0, None, None,0.0, None,6.6, None,-4.5, None, None, None,80.0,2019-11-26 21:00:00, None,48,,,,,,,,,,,,
117.0, None, None,0.0, None,4.0, None,-5.4, None, None, None,83.0,2019-11-26 22:00:00, None,48,,,,,,,,,,,,
95.0, None, None,0.0, None,3.3, None,-5.3, None, None, None,77.0,2019-11-26 23:00:00, None,48,,,,,,,,,,,,
96.0, None, None,0.0, None,5.4, None,-5.9, None, None, None,79.0,2019-11-27 00:00:00, None,48,,,,,,,,,,,,
134.0, None, None,0.0, None,3.3, None,-6.8, None, None, None,89.0,2019-11-27 01:00:00, None,48,,,,,,,,,,,,
90.0, None, None,0.0, None,3.1, None,-7.2, None, None, None,90.0,2019-11-27 02:00:00, None,48,,,,,,,,,,,,
