AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2019-11-26 22:00:00, None, None,48, 519.0, 164.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-26 23:00:00, None, None,48, 519.0, 164.0, None, None, -8.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 00:00:00, None, None,48, 519.0, 164.0, None, None, -9.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 01:00:00, None, None,48, 519.0, 164.0, None, None, -10.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 02:00:00, None, None,48, 519.0, 164.0, None, None, -12.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 03:00:00, None, None,48, 519.0, 164.0, None, None, -13.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 04:00:00, None, None,48, 519.0, 164.0, None, None, -14.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 05:00:00, None, None,48, 519.0, 164.0, None, None, -14.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 06:00:00, None, None,48, 520.0, 164.0, None, None, -15.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 07:00:00, None, None,48, 520.0, 164.0, None, None, -14.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 08:00:00, None, None,48, 520.0, 163.0, None, None, -13.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 09:00:00, None, None,48, 520.0, 163.0, None, None, -13.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 10:00:00, None, None,48, 520.0, 163.0, None, None, -13.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 11:00:00, None, None,48, 520.0, 163.0, None, None, -13.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 12:00:00, None, None,48, 520.0, 163.0, None, None, -13.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 13:00:00, None, None,48, 520.0, 163.0, None, None, -12.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 14:00:00, None, None,48, 520.0, 163.0, None, None, -12.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 15:00:00, None, None,48, 520.0, 163.0, None, None, -12.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 16:00:00, None, None,48, 520.0, 163.0, 221.0, None, -12.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 17:00:00, None, None,48, 520.0, 163.0, None, None, -11.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 18:00:00, None, None,48, 520.0, 164.0, None, None, -10.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 19:00:00, None, None,48, 519.0, 164.0, None, None, -10.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 20:00:00, None, None,48, 519.0, 164.0, None, None, -10.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 21:00:00, None, None,48, 519.0, 164.0, None, None, -9.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 22:00:00, None, None,48, 519.0, 164.0, None, None, -10.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-27 23:00:00, None, None,48, 519.0, 164.0, None, None, -10.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 00:00:00, None, None,48, 519.0, 164.0, None, None, -11.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 01:00:00, None, None,48, 519.0, 164.0, None, None, -12.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 02:00:00, None, None,48, 520.0, 164.0, None, None, -13.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 03:00:00, None, None,48, 520.0, 164.0, None, None, -13.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 04:00:00, None, None,48, 520.0, 163.0, None, None, -13.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 05:00:00, None, None,48, 520.0, 163.0, None, None, -13.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 06:00:00, None, None,48, 520.0, 163.0, None, None, -13.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 07:00:00, None, None,48, 520.0, 163.0, None, None, -13.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 08:00:00, None, None,48, 520.0, 163.0, None, None, -14.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 09:00:00, None, None,48, 520.0, 163.0, None, None, -15.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 10:00:00, None, None,48, 520.0, 163.0, None, None, -15.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 11:00:00, None, None,48, 520.0, 163.0, None, None, -16.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 12:00:00, None, None,48, 520.0, 163.0, None, None, -17.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 13:00:00, None, None,48, 520.0, 162.0, None, None, -17.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 14:00:00, None, None,48, 520.0, 162.0, None, None, -17.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 15:00:00, None, None,48, 520.0, 162.0, None, None, -17.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 16:00:00, None, None,48, 520.0, 162.0, 225.0, None, -17.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 17:00:00, None, None,48, 520.0, 162.0, None, None, -16.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 18:00:00, None, None,48, 520.0, 162.0, None, None, -14.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 19:00:00, None, None,48, 520.0, 162.0, None, None, -10.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 20:00:00, None, None,48, 520.0, 162.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 21:00:00, None, None,48, 520.0, 162.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 22:00:00, None, None,48, 519.0, 162.0, None, None, -10.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-28 23:00:00, None, None,48, 519.0, 162.0, None, None, -11.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 00:00:00, None, None,48, 520.0, 162.0, None, None, -14.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 01:00:00, None, None,48, 520.0, 163.0, None, None, -15.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 02:00:00, None, None,48, 520.0, 162.0, None, None, -17.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 03:00:00, None, None,48, 520.0, 162.0, None, None, -17.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 04:00:00, None, None,48, 520.0, 162.0, None, None, -18.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 05:00:00, None, None,48, 520.0, 162.0, None, None, -18.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 06:00:00, None, None,48, 520.0, 162.0, None, None, -18.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 07:00:00, None, None,48, 520.0, 162.0, None, None, -18.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 08:00:00, None, None,48, 520.0, 162.0, None, None, -18.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 09:00:00, None, None,48, 520.0, 162.0, None, None, -19.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 10:00:00, None, None,48, 520.0, 161.0, None, None, -18.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 11:00:00, None, None,48, 520.0, 161.0, None, None, -19.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 12:00:00, None, None,48, 520.0, 161.0, None, None, -19.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 13:00:00, None, None,48, 520.0, 161.0, None, None, -19.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 14:00:00, None, None,48, 520.0, 161.0, None, None, -18.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 15:00:00, None, None,48, 520.0, 161.0, None, None, -18.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 16:00:00, None, None,48, 520.0, 161.0, 228.0, None, -19.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 17:00:00, None, None,48, 520.0, 161.0, None, None, -18.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 18:00:00, None, None,48, 520.0, 161.0, None, None, -15.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 19:00:00, None, None,48, 520.0, 161.0, None, None, -10.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 20:00:00, None, None,48, 520.0, 160.0, None, None, -8.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 21:00:00, None, None,48, 520.0, 161.0, None, None, -7.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 22:00:00, None, None,48, 520.0, 162.0, None, None, -10.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-29 23:00:00, None, None,48, 520.0, 162.0, None, None, -12.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 00:00:00, None, None,48, 520.0, 162.0, None, None, -14.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 01:00:00, None, None,48, 520.0, 162.0, None, None, -16.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 02:00:00, None, None,48, 520.0, 162.0, None, None, -16.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 03:00:00, None, None,48, 520.0, 162.0, None, None, -16.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 04:00:00, None, None,48, 520.0, 162.0, None, None, -16.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 05:00:00, None, None,48, 520.0, 161.0, None, None, -16.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 06:00:00, None, None,48, 520.0, 161.0, None, None, -16.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 07:00:00, None, None,48, 520.0, 161.0, None, None, -16.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 08:00:00, None, None,48, 520.0, 161.0, None, None, -16.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 09:00:00, None, None,48, 520.0, 161.0, None, None, -16.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 10:00:00, None, None,48, 520.0, 161.0, None, None, -16.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 11:00:00, None, None,48, 520.0, 161.0, None, None, -16.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 12:00:00, None, None,48, 520.0, 161.0, None, None, -17.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 13:00:00, None, None,48, 520.0, 161.0, None, None, -16.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 14:00:00, None, None,48, 520.0, 161.0, None, None, -16.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 15:00:00, None, None,48, 520.0, 161.0, None, None, -16.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 16:00:00, None, None,48, 520.0, 161.0, 225.0, None, -14.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 17:00:00, None, None,48, 520.0, 161.0, None, None, -11.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 18:00:00, None, None,48, 520.0, 161.0, None, None, -10.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 19:00:00, None, None,48, 520.0, 161.0, None, None, -8.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 20:00:00, None, None,48, 520.0, 161.0, None, None, -8.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 21:00:00, None, None,48, 520.0, 162.0, None, None, -6.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-30 23:00:00, None, None,48, 520.0, 162.0, None, None, -9.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 00:00:00, None, None,48, 520.0, 162.0, None, None, -10.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 01:00:00, None, None,48, 520.0, 162.0, None, None, -10.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 02:00:00, None, None,48, 520.0, 162.0, None, None, -10.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 03:00:00, None, None,48, 520.0, 162.0, None, None, -9.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 04:00:00, None, None,48, 520.0, 162.0, None, None, -10.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 05:00:00, None, None,48, 520.0, 162.0, None, None, -10.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 07:00:00, None, None,48, 520.0, 162.0, None, None, -13.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 08:00:00, None, None,48, 520.0, 162.0, None, None, -14.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 09:00:00, None, None,48, 520.0, 162.0, None, None, -14.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 10:00:00, None, None,48, 520.0, 161.0, None, None, -14.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 11:00:00, None, None,48, 520.0, 161.0, None, None, -15.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 13:00:00, None, None,48, 520.0, 161.0, None, None, -14.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 14:00:00, None, None,48, 520.0, 160.0, None, None, -14.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 15:00:00, None, None,48, 520.0, 160.0, None, None, -14.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 16:00:00, None, None,48, None, None, 221.0, None, None,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 17:00:00, None, None,48, 520.0, 160.0, None, None, -12.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 18:00:00, None, None,48, 520.0, 160.0, None, None, -11.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 19:00:00, None, None,48, 520.0, 161.0, None, None, -11.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 20:00:00, None, None,48, 520.0, 161.0, None, None, -9.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 21:00:00, None, None,48, 520.0, 161.0, None, None, -9.7,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 22:00:00, None, None,48, 520.0, 162.0, None, None, -9.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-01 23:00:00, None, None,48, 521.0, 163.0, None, None, -9.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 00:00:00, None, None,48, 521.0, 163.0, None, None, -9.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 02:00:00, None, None,48, 522.0, 164.0, None, None, -9.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 03:00:00, None, None,48, 522.0, 164.0, None, None, -10.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 04:00:00, None, None,48, 522.0, 164.0, None, None, -10.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 06:00:00, None, None,48, 522.0, 164.0, None, None, -9.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 07:00:00, None, None,48, 522.0, 165.0, None, None, -9.0,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 08:00:00, None, None,48, 522.0, 165.0, None, None, -8.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 09:00:00, None, None,48, 523.0, 166.0, None, None, -8.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 10:00:00, None, None,48, 524.0, 167.0, None, None, -8.5,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 12:00:00, None, None,48, 526.0, 169.0, None, None, -8.4,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 14:00:00, None, None,48, 526.0, 170.0, None, None, -8.1,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 15:00:00, None, None,48, 526.0, 170.0, None, None, -7.9,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 16:00:00, None, None,48, 526.0, 170.0, 221.0, None, -7.6,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 17:00:00, None, None,48, 526.0, 170.0, None, None, -6.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 18:00:00, None, None,48, 526.0, 171.0, None, None, -6.3,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 19:00:00, None, None,48, 526.0, 171.0, None, None, -6.2,,,,,,,,,,,,,,,,,,,,,
,,,2019-12-02 23:00:00, None, None,48, 526.0, 172.0, None, None, -5.8,,,,,,,,,,,,,,,,,,,,,
,,,2019-11-26 00:00:00,,,48, None,,,,,,-7.143,88.2, None, None,0.0,0.0,8.22, None, None, None, None, None,-9.0,871.0, None, None, None, None,35.49, None
,,,2019-11-26 01:00:00,,,48, None,,,,,,-7.824,88.1, None, None,0.0,0.0,8.25, None, None, None, None, None,-9.0,871.0, None, None, None, None,34.98, None
,,,2019-11-26 02:00:00,,,48, None,,,,,,-7.91,88.2, None, None,0.0,0.0,8.3, None, None, None, None, None,-9.0,871.0, None, None, None, None,35.28, None
,,,2019-11-26 03:00:00,,,48, None,,,,,,-7.85,88.2, None, None,0.0,0.0,8.28, None, None, None, None, None,-9.0,871.0, None, None, None, None,35.25, None
,,,2019-11-26 04:00:00,,,48, None,,,,,,-8.66,88.3, None, None,0.0,0.0,8.31, None, None, None, None, None,-10.0,870.0, None, None, None, None,34.89, None
,,,2019-11-26 05:00:00,,,48, None,,,,,,-9.07,88.0, None, None,0.0,0.0,8.34, None, None, None, None, None,-11.0,870.0, None, None, None, None,34.79, None
,,,2019-11-26 06:00:00,,,48, None,,,,,,-9.9,88.3, None, None,0.0,0.0,8.41, None, None, None, None, None,-11.0,870.0, None, None, None, None,34.67, None
,,,2019-11-26 07:00:00,,,48, None,,,,,,-10.83,88.0, None, None,0.0,0.0,8.44, None, None, None, None, None,-12.0,870.0, None, None, None, None,34.46, None
,,,2019-11-26 08:00:00,,,48, None,,,,,,-11.85,88.0, None, None,0.0,0.041,8.52, None, None, None, None, None,-13.0,869.0, None, None, None, None,34.66, None
,,,2019-11-26 09:00:00,,,48, None,,,,,,-11.55,88.3, None, None,0.0,0.0,8.5, None, None, None, None, None,-13.0,870.0, None, None, None, None,34.61, None
,,,2019-11-26 10:00:00,,,48, None,,,,,,-10.5,88.2, None, None,0.0,0.0,8.4, None, None, None, None, None,-12.0,869.0, None, None, None, None,34.52, None
,,,2019-11-26 11:00:00,,,48, None,,,,,,-7.917,87.9, None, None,0.189,0.0,7.787, None, None, None, None, None,-9.0,869.0, None, None, None, None,34.36, None
,,,2019-11-26 12:00:00,,,48, None,,,,,,-5.757,87.4, None, None,0.233,0.0,7.788, None, None, None, None, None,-7.0,868.0, None, None, None, None,34.29, None
,,,2019-11-26 13:00:00,,,48, None,,,,,,-5.165,87.9, None, None,0.226,0.934,7.812, None, None, None, None, None,-7.0,868.0, None, None, None, None,34.58, None
,,,2019-11-26 14:00:00,,,48, None,,,,,,-5.077,87.8, None, None,0.541,5.025,7.849, None, None, None, None, None,-7.0,868.0, None, None, None, None,34.48, None
,,,2019-11-26 15:00:00,,,48, None,,,,,,-5.506,87.8, None, None,0.36,3.9,7.898, None, None, None, None, None,-7.0,867.0, None, None, None, None,34.5, None
,,,2019-11-26 16:00:00,,,48, None,,,,,,-5.971,87.9, None, None,0.0,1.245,7.983, None, None, None, None, None,-7.0,867.0, None, None, None, None,34.51, None
,,,2019-11-26 17:00:00,,,48, None,,,,,,-6.613,87.9, None, None,0.0,0.328,8.05, None, None, None, None, None,-8.0,867.0, None, None, None, None,34.36, None
,,,2019-11-26 18:00:00,,,48, None,,,,,,-8.08,88.0, None, None,0.0,0.0,8.19, None, None, None, None, None,-10.0,867.0, None, None, None, None,34.4, None
,,,2019-11-26 19:00:00,,,48, None,,,,,,-9.25,88.1, None, None,0.0,0.134,8.31, None, None, None, None, None,-11.0,868.0, None, None, None, None,34.04, None
,,,2019-11-26 20:00:00,,,48, None,,,,,,-9.96,88.1, None, None,0.0,0.117,8.38, None, None, None, None, None,-11.0,868.0, None, None, None, None,34.02, None
,,,2019-11-26 21:00:00,,,48, None,,,,,,-10.94,88.0, None, None,0.0,0.107,8.44, None, None, None, None, None,-12.0,867.0, None, None, None, None,33.97, None
,,,2019-11-26 22:00:00,,,48, None,,,,,,-11.77,88.1, None, None,0.0,0.551,8.54, None, None, None, None, None,-13.0,866.0, None, None, None, None,33.82, None
,,,2019-11-26 23:00:00,,,48, None,,,,,,-11.74,90.0, None, None,0.19,1.181,8.58, None, None, None, None, None,-13.0,867.0, None, None, None, None,33.88, None
,,,2019-11-27 00:00:00,,,48, None,,,,,,-10.45,88.2, None, None,0.158,1.486,8.54, None, None, None, None, None,-12.0,866.0, None, None, None, None,34.03, None
,,,2019-11-27 01:00:00,,,48, None,,,,,,-10.12,88.0, None, None,0.0,1.569,8.49, None, None, None, None, None,-12.0,866.0, None, None, None, None,33.96, None
,,,2019-11-27 02:00:00,,,48, None,,,,,,-9.79,88.0, None, None,0.02,2.322,8.46, None, None, None, None, None,-11.0,866.0, None, None, None, None,33.88, None
,,,2019-11-27 03:00:00,,,48, None,,,,,,-9.84,88.1, None, None,0.034,2.17,8.44, None, None, None, None, None,-11.0,866.0, None, None, None, None,33.85, None
,,,2019-11-27 04:00:00,,,48, None,,,,,,-9.09,87.9, None, None,0.255,2.814,8.42, None, None, None, None, None,-11.0,866.0, None, None, None, None,33.67, None
,,,2019-11-27 05:00:00,,,48, None,,,,,,-8.54,88.4, None, None,0.425,3.755,8.37, None, None, None, None, None,-10.0,866.0, None, None, None, None,33.48, None
,,,2019-11-27 06:00:00,,,48, None,,,,,,-9.17,87.9, None, None,0.412,3.847,8.37, None, None, None, None, None,-11.0,866.0, None, None, None, None,33.63, None
,,,2019-11-27 07:00:00,,,48, None,,,,,,-9.87,87.9, None, None,0.13,2.349,8.42, None, None, None, None, None,-11.0,867.0, None, None, None, None,33.43, None
,,,2019-11-27 08:00:00,,,48, None,,,,,,-9.8,88.0, None, None,0.052,1.998,8.44, None, None, None, None, None,-11.0,867.0, None, None, None, None,33.46, None
,,,2019-11-27 09:00:00,,,48, None,,,,,,-7.9,87.8, None, None,0.503,4.202,8.32, None, None, None, None, None,-9.0,867.0, None, None, None, None,33.31, None
,,,2019-11-27 10:00:00,,,48, None,,,,,,-6.021,87.8, None, None,0.53,4.494,8.18, None, None, None, None, None,-8.0,868.0, None, None, None, None,33.6, None
