BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -8.8, 3.238, 75.7, 74.73,2018-03-26 00:00:00, -8.79,13
None, -8.8, 2.665, 74.7, 74.61,2018-03-26 01:00:00, -8.88,13
None, -8.9, 1.548, 74.6, 74.74,2018-03-26 02:00:00, -8.97,13
None, -9.0, 2.986, 74.7, 76.55,2018-03-26 03:00:00, -9.51,13
None, -9.5, 2.411, 76.6, 74.71,2018-03-26 04:00:00, -10.75,13
None, -10.8, 3.767, 74.7, 72.6,2018-03-26 05:00:00, -11.25,13
None, -11.3, 5.736, 72.6, 70.47,2018-03-26 06:00:00, -12.32,13
None, -12.3, 4.237, 70.5, 69.6,2018-03-26 07:00:00, -12.66,13
None, -12.7, 1.264, 69.6, 69.92,2018-03-26 08:00:00, -12.74,13
None, -12.7, 1.656, 69.9, 65.29,2018-03-26 09:00:00, -12.48,13
None, -12.5, 1.48, 65.3, 61.0,2018-03-26 10:00:00, -11.57,13
None, -11.6, 1.841, 61.0, 62.67,2018-03-26 11:00:00, -10.67,13
None, -10.7, 0.966, 62.7, 64.26,2018-03-26 12:00:00, -10.25,13
None, -10.3, 1.537, 64.3, 66.2,2018-03-26 13:00:00, -10.06,13
None, -10.1, 1.105, 66.2, 60.12,2018-03-26 14:00:00, -9.35,13
None, -9.4, 0.858, 60.1, 58.56,2018-03-26 15:00:00, -8.64,13
None, -8.6, 1.098, 58.6, 63.42,2018-03-26 16:00:00, -8.63,13
None, -8.6, 2.03, 63.4, 73.73,2018-03-26 17:00:00, -9.0,13
None, -9.0, 2.394, 73.7, 79.22,2018-03-26 18:00:00, -9.02,13
None, -9.0, 2.756, 79.2, 81.1,2018-03-26 19:00:00, -9.16,13
None, -9.2, 2.451, 81.1, 81.9,2018-03-26 20:00:00, -9.47,13
None, -9.5, 2.887, 81.9, 82.7,2018-03-26 21:00:00, -9.54,13
None, -9.5, 3.658, 82.7, 79.83,2018-03-26 22:00:00, -9.48,13
None, -9.5, 3.27, 79.8, 81.3,2018-03-26 23:00:00, -9.3,13
None, -9.3, 3.123, 81.3, 78.14,2018-03-27 00:00:00, -9.11,13
None, -9.1, 2.439, 78.1, 78.31,2018-03-27 01:00:00, -9.19,13
None, -9.2, 2.481, 78.3, 78.07,2018-03-27 02:00:00, -9.31,13
None, -9.3, 2.672, 78.1, 78.47,2018-03-27 03:00:00, -10.01,13
None, -10.0, 3.103, 78.5, 78.09,2018-03-27 04:00:00, -9.84,13
None, -9.8, 3.19, 78.1, 76.76,2018-03-27 05:00:00, -10.28,13
None, -10.3, 2.95, 76.8, 75.5,2018-03-27 06:00:00, -10.4,13
None, -10.4, 3.416, 75.5, 75.94,2018-03-27 07:00:00, -10.4,13
None, -10.4, 2.64, 75.9, 74.57,2018-03-27 08:00:00, -9.6,13
None, -9.6, 2.155, 74.6, 72.6,2018-03-27 09:00:00, -8.79,13
None, -8.8, 2.029, 72.6, 67.58,2018-03-27 10:00:00, -7.779,13
None, -7.8, 2.535, 67.6, 64.96,2018-03-27 11:00:00, -6.789,13
None, -6.8, 3.019, 65.0, 64.28,2018-03-27 12:00:00, -6.066,13
None, -6.1, 2.235, 64.3, 61.16,2018-03-27 13:00:00, -5.182,13
None, -5.2, 1.466, 61.2, 63.89,2018-03-27 14:00:00, -4.352,13
None, -4.4, 0.49, 63.9, 67.77,2018-03-27 15:00:00, -4.386,13
None, -4.4, 1.355, 67.8, 81.1,2018-03-27 16:00:00, -5.296,13
None, -5.3, 0.85, 81.1, 83.1,2018-03-27 17:00:00, -4.99,13
None, -5.0, 0.611, 83.1, 76.84,2018-03-27 18:00:00, -5.051,13
None, -5.1, 1.318, 76.8, 78.09,2018-03-27 19:00:00, -6.762,13
None, -6.8, 2.377, 78.1, 82.9,2018-03-27 20:00:00, -7.604,13
None, -7.6, 3.376, 82.9, 85.5,2018-03-27 21:00:00, -6.953,13
None, -7.0, 2.983, 85.5, 86.8,2018-03-27 22:00:00, -6.958,13
None, -7.0, 3.401, 86.8, 88.5,2018-03-27 23:00:00, -7.93,13
None, -7.9, 4.201, 88.5, 88.3,2018-03-28 00:00:00, -8.37,13
None, -8.4, 3.027, 88.3, 88.0,2018-03-28 01:00:00, -9.52,13
None, -9.5, 1.727, 88.0, 86.8,2018-03-28 02:00:00, -10.84,13
None, -10.8, 1.819, 86.8, 84.9,2018-03-28 03:00:00, -12.3,13
None, -12.3, 2.405, 84.9, 83.8,2018-03-28 04:00:00, -12.58,13
None, -12.6, 2.127, 83.8, 81.2,2018-03-28 05:00:00, -13.25,13
None, -13.3, 2.365, 81.2, 80.2,2018-03-28 06:00:00, -13.91,13
None, -13.9, 1.88, 80.2, 81.3,2018-03-28 07:00:00, -14.69,13
None, -14.7, 1.291, 81.3, 79.95,2018-03-28 08:00:00, -12.9,13
None, -12.9, 0.831, 80.0, 80.4,2018-03-28 09:00:00, -11.56,13
None, -11.6, 1.769, 80.4, 79.07,2018-03-28 10:00:00, -9.46,13
None, -9.5, 2.391, 79.1, 75.56,2018-03-28 11:00:00, -7.392,13
None, -7.4, 2.954, 75.6, 73.74,2018-03-28 12:00:00, -5.033,13
None, -5.0, 3.529, 73.7, 70.04,2018-03-28 13:00:00, -2.11,13
None, -2.1, 3.895, 70.0, 66.72,2018-03-28 14:00:00, 0.159,13
None, 0.2, 4.615, 66.7, 56.7,2018-03-28 15:00:00, 1.89,13
None, 1.9, 4.441, 56.7, 55.54,2018-03-28 16:00:00, 2.058,13
None, 2.1, 4.274, 55.5, 56.31,2018-03-28 17:00:00, 1.903,13
None, 1.9, 4.11, 56.3, 57.82,2018-03-28 18:00:00, 1.433,13
None, 1.4, 5.817, 57.8, 65.76,2018-03-28 19:00:00, -0.035,13
None, 0.0, 3.939, 65.8, 66.61,2018-03-28 20:00:00, -1.081,13
None, -1.1, 4.052, 66.6, 68.63,2018-03-28 21:00:00, -1.791,13
None, -1.8, 4.02, 68.6, 71.73,2018-03-28 22:00:00, -2.543,13
None, -2.5, 2.32, 71.7, 80.6,2018-03-28 23:00:00, -3.388,13
None, -3.4, 3.006, 80.6, 77.2,2018-03-29 00:00:00, -3.746,13
None, -3.7, 3.086, 77.2, 76.22,2018-03-29 01:00:00, -4.254,13
None, -4.3, 2.506, 76.2, 79.62,2018-03-29 02:00:00, -4.756,13
None, -4.8, 3.019, 79.6, 79.24,2018-03-29 03:00:00, -5.123,13
None, -5.1, 3.178, 79.2, 79.22,2018-03-29 04:00:00, -5.34,13
None, -5.3, 4.211, 79.2, 78.04,2018-03-29 05:00:00, -5.874,13
None, -5.9, 4.817, 78.0, 77.62,2018-03-29 06:00:00, -6.853,13
None, -6.9, 5.007, 77.6, 76.34,2018-03-29 07:00:00, -7.427,13
None, -7.4, 5.485, 76.3, 73.68,2018-03-29 08:00:00, -7.979,13
None, -8.0, 5.965, 73.7, 70.56,2018-03-29 09:00:00, -8.66,13
None, -8.7, 4.64, 70.6, 68.37,2018-03-29 10:00:00, -8.93,13
None, -8.9, 4.346, 68.4, 69.78,2018-03-29 11:00:00, -8.82,13
None, -8.8, 4.097, 69.8, 70.55,2018-03-29 12:00:00, -8.56,13
None, -8.6, 2.763, 70.6, 69.42,2018-03-29 13:00:00, -7.931,13
None, -7.9, 2.65, 69.4, 68.19,2018-03-29 14:00:00, -7.196,13
None, -7.2, 3.381, 68.2, 66.48,2018-03-29 15:00:00, -6.698,13
None, -6.7, 3.918, 66.5, 67.01,2018-03-29 16:00:00, -6.323,13
None, -6.3, 4.013, 67.0, 65.57,2018-03-29 17:00:00, -6.522,13
None, -6.5, 3.574, 65.6, 67.07,2018-03-29 18:00:00, -6.94,13
None, -6.9, 3.708, 67.1, 69.02,2018-03-29 19:00:00, -7.594,13
None, -7.6, 3.808, 69.0, 71.86,2018-03-29 20:00:00, -8.14,13
None, -8.1, 2.247, 71.9, 74.9,2018-03-29 21:00:00, -8.43,13
None, -8.4, 2.378, 74.9, 74.17,2018-03-29 22:00:00, -8.32,13
None, -8.3, 2.899, 74.2, 78.68,2018-03-29 23:00:00, -8.46,13
None, -8.5, 2.432, 78.7, 81.1,2018-03-30 00:00:00, -8.49,13
None, -8.5, 4.611, 81.1, 73.15,2018-03-30 01:00:00, -9.36,13
None, -9.4, 3.575, 73.2, 70.46,2018-03-30 02:00:00, -10.78,13
None, -10.8, 2.527, 70.5, 64.37,2018-03-30 03:00:00, -11.9,13
None, -11.9, 1.797, 64.4, 57.74,2018-03-30 04:00:00, -12.68,13
None, -12.7, 1.493, 57.7, 49.22,2018-03-30 05:00:00, -13.2,13
None, -13.2, 2.143, 49.2, 44.77,2018-03-30 06:00:00, -14.47,13
None, -14.5, 2.319, 44.8, 51.06,2018-03-30 07:00:00, -15.68,13
None, -15.7, 3.029, 51.1, 48.99,2018-03-30 08:00:00, -14.85,13
None, -14.9, 1.957, 49.0, 42.21,2018-03-30 09:00:00, -14.02,13
None, -14.0, 1.511, 42.2, 36.07,2018-03-30 10:00:00, -12.8,13
None, -12.8, 1.583, 36.1, 37.54,2018-03-30 11:00:00, -11.75,13
None, -11.8, 1.946, 37.5, 39.35,2018-03-30 12:00:00, -11.18,13
None, -11.2, 2.427, 39.4, 38.95,2018-03-30 13:00:00, -10.18,13
None, -10.2, 2.299, 39.0, 38.38,2018-03-30 14:00:00, -9.23,13
None, -9.2, 2.321, 38.4, 39.14,2018-03-30 15:00:00, -8.46,13
None, -8.5, 1.511, 39.1, 38.82,2018-03-30 16:00:00, -8.26,13
None, -8.3, 1.28, 38.8, 39.24,2018-03-30 17:00:00, -8.58,13
None, -8.6, 2.306, 39.2, 41.02,2018-03-30 18:00:00, -9.67,13
None, -9.7, 2.551, 41.0, 43.97,2018-03-30 19:00:00, -11.22,13
