WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,1.9, None,79.3,2018-03-29 23:00:00,13
None,1.3, None,86.1,2018-03-30 00:00:00,13
None,1.0, None,89.5,2018-03-30 01:00:00,13
None,1.2, None,88.2,2018-03-30 02:00:00,13
None,0.7, None,93.5,2018-03-30 03:00:00,13
None,0.5, None,95.9,2018-03-30 04:00:00,13
None,0.7, None,95.2,2018-03-30 05:00:00,13
None,0.8, None,94.6,2018-03-30 06:00:00,13
None,0.8, None,94.4,2018-03-30 07:00:00,13
None,-1.8, None,94.2,2018-03-30 08:00:00,13
None,-3.9, None,92.3,2018-03-30 09:00:00,13
None,-5.4, None,92.0,2018-03-30 10:00:00,13
None,-5.5, None,89.0,2018-03-30 11:00:00,13
None,-5.5, None,86.6,2018-03-30 12:00:00,13
None,-5.5, None,85.5,2018-03-30 13:00:00,13
None,-4.8, None,79.7,2018-03-30 14:00:00,13
None,-4.3, None,70.4,2018-03-30 15:00:00,13
None,-4.1, None,67.8,2018-03-30 16:00:00,13
None,-3.8, None,64.3,2018-03-30 17:00:00,13
None,-3.8, None,61.9,2018-03-30 18:00:00,13
None,-4.3, None,60.0,2018-03-30 19:00:00,13
None,-5.0, None,63.1,2018-03-30 20:00:00,13
None,-5.6, None,66.2,2018-03-30 21:00:00,13
None,-6.3, None,66.9,2018-03-30 22:00:00,13
None,-6.8, None,67.1,2018-03-30 23:00:00,13
None,-7.4, None,68.2,2018-03-31 00:00:00,13
None,-8.1, None,66.2,2018-03-31 01:00:00,13
None,-9.0, None,68.3,2018-03-31 02:00:00,13
None,-9.4, None,66.1,2018-03-31 03:00:00,13
None,-10.3, None,69.7,2018-03-31 04:00:00,13
None,-11.2, None,73.5,2018-03-31 05:00:00,13
None,-13.1, None,82.8,2018-03-31 06:00:00,13
None,-14.2, None,88.2,2018-03-31 07:00:00,13
None,-13.8, None,85.7,2018-03-31 08:00:00,13
None,-9.9, None,66.2,2018-03-31 09:00:00,13
None,-7.9, None,56.6,2018-03-31 10:00:00,13
None,-6.5, None,49.3,2018-03-31 11:00:00,13
None,-4.8, None,43.6,2018-03-31 12:00:00,13
None,-3.2, None,37.4,2018-03-31 13:00:00,13
None,-2.2, None,33.7,2018-03-31 14:00:00,13
None,-1.1, None,31.3,2018-03-31 15:00:00,13
None,-0.3, None,32.0,2018-03-31 16:00:00,13
None,0.8, None,30.5,2018-03-31 17:00:00,13
None,0.8, None,31.9,2018-03-31 18:00:00,13
None,0.1, None,38.7,2018-03-31 19:00:00,13
None,-1.2, None,48.6,2018-03-31 20:00:00,13
None,-2.6, None,60.7,2018-03-31 21:00:00,13
None,-3.6, None,68.8,2018-03-31 22:00:00,13
None,-4.8, None,77.2,2018-03-31 23:00:00,13
None,-5.4, None,81.4,2018-04-01 00:00:00,13
None,-5.9, None,82.0,2018-04-01 01:00:00,13
None,-6.0, None,80.8,2018-04-01 02:00:00,13
None,-6.4, None,83.6,2018-04-01 03:00:00,13
None,-6.7, None,85.3,2018-04-01 04:00:00,13
None,-6.8, None,87.1,2018-04-01 05:00:00,13
None,-7.6, None,89.6,2018-04-01 06:00:00,13
None,-8.4, None,91.6,2018-04-01 07:00:00,13
None,-7.7, None,86.7,2018-04-01 08:00:00,13
None,-5.3, None,75.4,2018-04-01 09:00:00,13
None,-4.0, None,64.6,2018-04-01 10:00:00,13
None,-2.9, None,59.1,2018-04-01 11:00:00,13
None,-1.1, None,48.2,2018-04-01 12:00:00,13
None,-0.2, None,42.9,2018-04-01 13:00:00,13
None,1.1, None,36.1,2018-04-01 14:00:00,13
None,1.7, None,33.7,2018-04-01 15:00:00,13
None,2.1, None,35.9,2018-04-01 16:00:00,13
None,2.5, None,35.3,2018-04-01 17:00:00,13
None,2.5, None,31.7,2018-04-01 18:00:00,13
None,1.4, None,33.2,2018-04-01 19:00:00,13
None,0.5, None,35.5,2018-04-01 20:00:00,13
None,0.0, None,35.7,2018-04-01 21:00:00,13
None,-0.4, None,33.5,2018-04-01 22:00:00,13
None,-0.7, None,32.1,2018-04-01 23:00:00,13
