WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.8, 75.6,80.8,2018-03-26 00:00:00,1.26,13
None, 1.3, 80.8,73.13,2018-03-26 01:00:00,1.82,13
None, 1.8, 73.1,67.13,2018-03-26 02:00:00,1.972,13
None, 2.0, 67.1,70.94,2018-03-26 03:00:00,1.732,13
None, 1.7, 70.9,81.5,2018-03-26 04:00:00,1.031,13
None, 1.0, 81.5,84.7,2018-03-26 05:00:00,0.847998,13
None, 0.8, 84.7,90.1,2018-03-26 06:00:00,0.626999,13
None, 0.6, 90.1,89.3,2018-03-26 07:00:00,0.758,13
None, 0.8, 89.3,89.1,2018-03-26 08:00:00,0.888,13
None, 0.9, 89.1,88.0,2018-03-26 09:00:00,1.214,13
None, 1.2, 88.0,89.3,2018-03-26 10:00:00,1.244,13
None, 1.2, 89.3,88.4,2018-03-26 11:00:00,1.638,13
None, 1.6, 88.4,86.5,2018-03-26 12:00:00,2.156,13
None, 2.2, 86.5,85.2,2018-03-26 13:00:00,2.605,13
None, 2.6, 85.2,84.7,2018-03-26 14:00:00,2.933,13
None, 2.9, 84.7,87.3,2018-03-26 15:00:00,2.73,13
None, 2.7, 87.3,89.5,2018-03-26 16:00:00,2.056,13
None, 2.1, 89.5,90.6,2018-03-26 17:00:00,1.63,13
None, 1.6, 90.6,89.9,2018-03-26 18:00:00,1.908,13
None, 1.9, 89.9,89.6,2018-03-26 19:00:00,1.918,13
None, 1.9, 89.6,90.2,2018-03-26 20:00:00,1.632,13
None, 1.6, 90.2,90.4,2018-03-26 21:00:00,1.678,13
None, 1.7, 90.4,88.4,2018-03-26 22:00:00,2.067,13
None, 2.1, 88.4,88.6,2018-03-26 23:00:00,2.137,13
None, 2.1, 88.6,89.5,2018-03-27 00:00:00,2.141,13
None, 2.1, 89.5,89.5,2018-03-27 01:00:00,2.174,13
None, 2.2, 89.5,86.8,2018-03-27 02:00:00,2.845,13
None, 2.8, 86.8,84.7,2018-03-27 03:00:00,3.25,13
None, 3.3, 84.7,87.2,2018-03-27 04:00:00,3.091,13
None, 3.1, 87.2,89.3,2018-03-27 05:00:00,2.564,13
None, 2.6, 89.3,89.5,2018-03-27 06:00:00,2.431,13
None, 2.4, 89.5,85.8,2018-03-27 07:00:00,3.045,13
None, 3.0, 85.8,74.07,2018-03-27 08:00:00,4.48,13
None, 4.5, 74.1,58.82,2018-03-27 09:00:00,5.623,13
None, 5.6, 58.8,49.78,2018-03-27 10:00:00,6.27,13
None, 6.3, 49.8,44.9,2018-03-27 11:00:00,6.666,13
None, 6.7, 44.9,39.22,2018-03-27 12:00:00,6.954,13
None, 7.0, 39.2,37.18,2018-03-27 13:00:00,7.354,13
None, 7.4, 37.2,34.49,2018-03-27 14:00:00,7.701,13
None, 7.7, 34.5,31.43,2018-03-27 15:00:00,8.22,13
None, 8.2, 31.4,31.6,2018-03-27 16:00:00,8.04,13
None, 8.0, 31.6,34.38,2018-03-27 17:00:00,7.606,13
None, 7.6, 34.4,38.32,2018-03-27 18:00:00,6.819,13
None, 6.8, 38.3,39.64,2018-03-27 19:00:00,5.973,13
None, 6.0, 39.6,40.25,2018-03-27 20:00:00,5.345,13
None, 5.3, 40.3,43.81,2018-03-27 21:00:00,4.805,13
None, 4.8, 43.8,46.49,2018-03-27 22:00:00,3.939,13
None, 3.9, 46.5,48.71,2018-03-27 23:00:00,3.057,13
None, 3.1, 48.7,50.53,2018-03-28 00:00:00,2.253,13
None, 2.3, 50.5,52.18,2018-03-28 01:00:00,1.618,13
None, 1.6, 52.2,53.33,2018-03-28 02:00:00,1.137,13
None, 1.1, 53.3,53.29,2018-03-28 03:00:00,0.796,13
None, 0.8, 53.3,55.37,2018-03-28 04:00:00,0.270999,13
None, 0.3, 55.4,56.91,2018-03-28 05:00:00,-0.013,13
None, 0.0, 56.9,59.16,2018-03-28 06:00:00,-0.537,13
None, -0.5, 59.2,55.19,2018-03-28 07:00:00,0.241999,13
None, 0.2, 55.2,52.09,2018-03-28 08:00:00,1.278,13
None, 1.3, 52.1,49.73,2018-03-28 09:00:00,2.202,13
None, 2.2, 49.7,45.94,2018-03-28 10:00:00,3.149,13
None, 3.1, 45.9,43.13,2018-03-28 11:00:00,3.568,13
None, 3.6, 43.1,40.7,2018-03-28 12:00:00,3.932,13
None, 3.9, 40.7,38.26,2018-03-28 13:00:00,4.281,13
None, 4.3, 38.3,34.07,2018-03-28 14:00:00,5.005,13
None, 5.0, 34.1,34.03,2018-03-28 15:00:00,5.088,13
None, 5.1, 34.0,34.16,2018-03-28 16:00:00,5.095,13
None, 5.1, 34.2,35.17,2018-03-28 17:00:00,5.06,13
None, 5.1, 35.2,35.83,2018-03-28 18:00:00,5.18,13
None, 5.2, 35.8,36.23,2018-03-28 19:00:00,4.796,13
None, 4.8, 36.2,40.12,2018-03-28 20:00:00,3.897,13
None, 3.9, 40.1,57.2,2018-03-28 21:00:00,2.057,13
None, 2.1, 57.2,52.09,2018-03-28 22:00:00,2.147,13
None, 2.1, 52.1,46.27,2018-03-28 23:00:00,2.848,13
None, 2.8, 46.3,47.36,2018-03-29 00:00:00,2.813,13
None, 2.8, 47.4,49.98,2018-03-29 01:00:00,2.175,13
None, 2.2, 50.0,52.45,2018-03-29 02:00:00,1.52,13
None, 1.5, 52.5,56.14,2018-03-29 03:00:00,0.389999,13
None, 0.4, 56.1,59.44,2018-03-29 04:00:00,-0.446999,13
None, -0.4, 59.4,66.63,2018-03-29 05:00:00,-1.25,13
None, -1.3, 66.6,68.17,2018-03-29 06:00:00,-1.738,13
None, -1.7, 68.2,66.44,2018-03-29 07:00:00,-1.41,13
None, -1.4, 66.4,65.23,2018-03-29 08:00:00,-0.823,13
None, -0.8, 65.2,58.97,2018-03-29 09:00:00,0.393999,13
None, 0.4, 59.0,53.92,2018-03-29 10:00:00,1.55,13
None, 1.5, 53.9,51.31,2018-03-29 11:00:00,2.14,13
None, 2.1, 51.3,49.01,2018-03-29 12:00:00,3.022,13
None, 3.0, 49.0,53.42,2018-03-29 13:00:00,3.14,13
None, 3.1, 53.4,67.47,2018-03-29 14:00:00,2.248,13
None, 2.2, 67.5,80.7,2018-03-29 15:00:00,1.367,13
None, 1.4, 80.7,89.4,2018-03-29 16:00:00,0.861998,13
None, 0.9, 89.4,92.8,2018-03-29 17:00:00,0.287,13
None, 0.3, 92.8,94.5,2018-03-29 18:00:00,0.074,13
None, 0.1, 94.5,95.3,2018-03-29 19:00:00,-0.098999,13
None, -0.1, 95.3,95.9,2018-03-29 20:00:00,-0.097,13
None, -0.1, 95.9,96.1,2018-03-29 21:00:00,-0.108998,13
None, -0.1, 96.1,96.3,2018-03-29 22:00:00,-0.094999,13
None, -0.1, 96.3,96.5,2018-03-29 23:00:00,-0.09,13
None, -0.1, 96.5,96.6,2018-03-30 00:00:00,-0.116999,13
