WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2018-03-26 00:00:00,4.2,13
None,2018-03-26 01:00:00,4.5,13
None,2018-03-26 02:00:00,4.4,13
None,2018-03-26 03:00:00,3.8,13
None,2018-03-26 04:00:00,3.2,13
None,2018-03-26 05:00:00,2.9,13
None,2018-03-26 06:00:00,3.5,13
None,2018-03-26 07:00:00,2.8,13
None,2018-03-26 08:00:00,2.6,13
None,2018-03-26 09:00:00,2.3,13
None,2018-03-26 10:00:00,2.6,13
None,2018-03-26 11:00:00,3.0,13
None,2018-03-26 12:00:00,3.3,13
None,2018-03-26 13:00:00,3.6,13
None,2018-03-26 14:00:00,4.8,13
None,2018-03-26 15:00:00,4.7,13
None,2018-03-26 16:00:00,4.5,13
None,2018-03-26 17:00:00,4.9,13
None,2018-03-26 18:00:00,5.1,13
None,2018-03-26 19:00:00,4.6,13
None,2018-03-26 20:00:00,4.4,13
None,2018-03-26 21:00:00,4.3,13
None,2018-03-26 22:00:00,4.3,13
None,2018-03-26 23:00:00,4.3,13
None,2018-03-27 00:00:00,4.3,13
None,2018-03-27 01:00:00,4.3,13
None,2018-03-27 02:00:00,4.5,13
None,2018-03-27 03:00:00,4.6,13
None,2018-03-27 04:00:00,5.1,13
None,2018-03-27 05:00:00,6.4,13
None,2018-03-27 06:00:00,6.6,13
None,2018-03-27 07:00:00,6.7,13
None,2018-03-27 08:00:00,6.9,13
None,2018-03-27 09:00:00,7.0,13
None,2018-03-27 10:00:00,7.1,13
None,2018-03-27 11:00:00,6.4,13
None,2018-03-27 12:00:00,5.7,13
None,2018-03-27 13:00:00,6.0,13
None,2018-03-27 14:00:00,6.9,13
None,2018-03-27 15:00:00,9.9,13
None,2018-03-27 16:00:00,10.7,13
None,2018-03-27 17:00:00,12.2,13
None,2018-03-27 18:00:00,11.8,13
None,2018-03-27 19:00:00,10.2,13
None,2018-03-27 20:00:00,9.2,13
None,2018-03-27 21:00:00,8.9,13
None,2018-03-27 22:00:00,9.3,13
None,2018-03-27 23:00:00,8.3,13
None,2018-03-28 00:00:00,7.1,13
