time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-09-03,0.0,31.7,14.5,36
2017-09-04,0.0,33.9,13.0,36
2017-09-05,0.0,33.2,16.0,36
2017-09-06,0.0,31.2,15.0,36
2017-09-07,1.0,21.4,16.6,36
2017-09-08,0.0,22.7,15.0,36
2017-09-09,6.0,16.6,9.9,36
