pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,395.0, None,-0.6,-0.9,98.0, None, None, 0.0,638.0, None,2021-05-21 00:00:00, None,21
0.0, None,395.0, None,-0.8,-0.6,99.0, None, None, 0.0,638.0, None,2021-05-21 01:00:00, None,21
0.0, None,395.0, None,-0.9,-1.1,99.0, None, None, 0.0,638.0, None,2021-05-21 02:00:00, None,21
0.0, None,395.0, None,-1.0,-1.1,99.0, None, None, 0.0,638.0, None,2021-05-21 03:00:00, None,21
0.0, None,395.0, None,-1.1,-1.4,99.0, None, None, 0.0,638.0, None,2021-05-21 04:00:00, None,21
1.0, None,396.0, None,-1.8,-1.9,100.0, None, None, 1.0,638.0, None,2021-05-21 05:00:00, None,21
1.0, None,396.0, None,-0.8,-0.9,99.0, None, None, 0.0,639.0, None,2021-05-21 06:00:00, None,21
0.0, None,395.0, None,0.4,-0.6,99.0, None, None, None,639.0, None,2021-05-21 07:00:00, None,21
0.0, None,395.0, None,3.1,3.1,98.0, None, None, 0.0,640.0, None,2021-05-21 08:00:00, None,21
1.0, None,395.0, None,4.2,4.4,98.0, None, None, 0.0,640.0, None,2021-05-21 09:00:00, None,21
0.0, None,394.0, None,3.4,3.4,99.0, None, None, None,640.0, None,2021-05-21 10:00:00, None,21
1.0, None,395.0, None,5.3,5.5,95.0, None, None, 1.0,640.0, None,2021-05-21 11:00:00, None,21
1.0, None,394.0, None,4.9,4.7,97.0, None, None, None,640.0, None,2021-05-21 12:00:00, None,21
0.0, None,394.0, None,5.5,5.5,97.0, None, None, 0.0,640.0, None,2021-05-21 13:00:00, None,21
None, None,393.0, None,7.8,7.3,97.0, None, None, None,640.0, None,2021-05-21 14:00:00, None,21
None, None,393.0, None,8.6,7.9,96.0, None, None, 0.0,640.0, None,2021-05-21 15:00:00, None,21
None, None,393.0, None,8.7,7.8,95.0, None, None, 0.0,640.0, None,2021-05-21 16:00:00, None,21
None, None,393.0, None,8.7,7.6,95.0, None, None, 0.0,641.0, None,2021-05-21 17:00:00, None,21
None, None,393.0, None,7.3,7.2,96.0, None, None, 0.0,640.0, None,2021-05-21 18:00:00, None,21
