ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,4.0, None,2016-04-15, None,18.5,16,,,,,,
, None,1.5, None,2016-04-16, None,19.0,16,,,,,,
, None,4.5, None,2016-04-17, None,23.0,16,,,,,,
, None,5.0, None,2016-04-18, None,27.0,16,,,,,,
, None,7.0, None,2016-04-19, None,27.0,16,,,,,,
, None,8.0, None,2016-04-20, None,27.5,16,,,,,,
, None,9.0, None,2016-04-21, None,26.5,16,,,,,,
,,,,2016-04-15 00:00:00,,,16,, None,3.404, None,73.46,8.9
,,,,2016-04-15 01:00:00,,,16,, None,3.344, None,76.88,8.39
,,,,2016-04-15 02:00:00,,,16,, None,3.133, None,78.4,7.606
,,,,2016-04-15 03:00:00,,,16,, None,3.737, None,81.2,6.94
,,,,2016-04-15 04:00:00,,,16,, None,4.029, None,81.4,7.057
,,,,2016-04-15 05:00:00,,,16,, None,3.323, None,84.2,6.412
,,,,2016-04-15 06:00:00,,,16,, None,3.617, None,83.6,6.154
,,,,2016-04-15 07:00:00,,,16,, None,3.368, None,84.8,5.471
,,,,2016-04-15 08:00:00,,,16,, None,2.89, None,80.7,6.742
,,,,2016-04-15 09:00:00,,,16,, None,2.874, None,75.07,8.29
,,,,2016-04-15 10:00:00,,,16,, None,3.882, None,65.97,9.64
,,,,2016-04-15 11:00:00,,,16,, None,4.198, None,58.95,11.05
,,,,2016-04-15 12:00:00,,,16,, None,4.512, None,52.88,12.67
,,,,2016-04-15 13:00:00,,,16,, None,4.693, None,48.0,14.12
,,,,2016-04-15 14:00:00,,,16,, None,4.454, None,40.79,16.42
,,,,2016-04-15 15:00:00,,,16,, None,5.392, None,34.64,17.65
,,,,2016-04-15 16:00:00,,,16,, None,5.216, None,30.94,18.03
,,,,2016-04-15 17:00:00,,,16,, None,5.504, None,28.32,18.05
,,,,2016-04-15 18:00:00,,,16,, None,4.375, None,28.62,17.4
,,,,2016-04-15 19:00:00,,,16,, None,3.923, None,29.51,16.67
,,,,2016-04-15 20:00:00,,,16,, None,3.115, None,35.17,14.99
,,,,2016-04-15 21:00:00,,,16,, None,2.416, None,40.52,13.6
,,,,2016-04-15 22:00:00,,,16,, None,4.486, None,44.53,12.49
,,,,2016-04-15 23:00:00,,,16,, None,4.149, None,46.99,11.63
,,,,2016-04-16 00:00:00,,,16,, None,3.829, None,44.02,11.22
,,,,2016-04-16 01:00:00,,,16,, None,4.306, None,46.15,10.38
,,,,2016-04-16 02:00:00,,,16,, None,3.366, None,53.48,8.43
