wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
15.8,-11.1, 17.0,82.0,2022-01-29 00:00:00,5
9.0,-11.8, 15.0,84.0,2022-01-29 01:00:00,5
6.1,-12.4, 338.0,86.0,2022-01-29 02:00:00,5
1.4,-12.9, 341.0,84.0,2022-01-29 03:00:00,5
9.0,-13.8, 354.0,86.0,2022-01-29 04:00:00,5
4.3,-14.4, 35.0,84.0,2022-01-29 05:00:00,5
4.0,-14.5, 12.0,84.0,2022-01-29 06:00:00,5
5.0,-14.0, 16.0,83.0,2022-01-29 07:00:00,5
4.7,-12.7, 348.0,81.0,2022-01-29 08:00:00,5
5.0,-10.2, 358.0,75.0,2022-01-29 09:00:00,5
4.7,-8.1, 6.0,69.0,2022-01-29 10:00:00,5
8.3,-6.3, 3.0,67.0,2022-01-29 11:00:00,5
5.8,-2.0, 186.0,54.0,2022-01-29 12:00:00,5
9.4,-0.5, 194.0,48.0,2022-01-29 13:00:00,5
10.8,0.1, 183.0,47.0,2022-01-29 14:00:00,5
14.4,0.0, 173.0,47.0,2022-01-29 15:00:00,5
8.6,-0.7, 168.0,49.0,2022-01-29 16:00:00,5
16.9,-0.1, 162.0,49.0,2022-01-29 17:00:00,5
14.4,-0.4, 163.0,51.0,2022-01-29 18:00:00,5
13.7,-0.8, 173.0,53.0,2022-01-29 19:00:00,5
15.5,-1.2, 183.0,53.0,2022-01-29 20:00:00,5
13.3,-0.9, 194.0,52.0,2022-01-29 21:00:00,5
16.6,-1.0, 187.0,52.0,2022-01-29 22:00:00,5
11.9,-1.0, 188.0,53.0,2022-01-29 23:00:00,5
14.8,-1.2, 188.0,54.0,2022-01-30 00:00:00,5
9.4,-0.9, 198.0,55.0,2022-01-30 01:00:00,5
10.4,-0.5, 190.0,54.0,2022-01-30 02:00:00,5
12.2,-0.5, 187.0,54.0,2022-01-30 03:00:00,5
15.1,-0.5, 175.0,56.0,2022-01-30 04:00:00,5
8.6,-0.3, 169.0,57.0,2022-01-30 05:00:00,5
18.4,-0.3, 175.0,57.0,2022-01-30 06:00:00,5
15.5,-0.5, 172.0,61.0,2022-01-30 07:00:00,5
18.4,-0.2, 179.0,64.0,2022-01-30 08:00:00,5
19.4,0.4, 171.0,64.0,2022-01-30 09:00:00,5
24.5,0.8, 179.0,64.0,2022-01-30 10:00:00,5
23.4,0.3, 176.0,71.0,2022-01-30 11:00:00,5
23.0,0.1, 165.0,75.0,2022-01-30 12:00:00,5
18.7,0.3, 164.0,75.0,2022-01-30 13:00:00,5
16.9,0.7, 158.0,72.0,2022-01-30 14:00:00,5
22.3,0.2, 167.0,80.0,2022-01-30 15:00:00,5
17.6,0.0, 160.0,85.0,2022-01-30 16:00:00,5
13.7,-0.2, 171.0,90.0,2022-01-30 17:00:00,5
14.4,0.2, 162.0,99.0,2022-01-30 18:00:00,5
15.1,0.2, 153.0,98.0,2022-01-30 19:00:00,5
19.4,0.0, 166.0,100.0,2022-01-30 20:00:00,5
20.5,-0.1, 157.0,100.0,2022-01-30 21:00:00,5
16.9,-0.2, 155.0,100.0,2022-01-30 22:00:00,5
14.8,-0.3, 171.0,100.0,2022-01-30 23:00:00,5
14.0,-0.1, 170.0,100.0,2022-01-31 00:00:00,5
24.5,-0.1, 161.0,100.0,2022-01-31 01:00:00,5
22.3,-0.1, 170.0,96.0,2022-01-31 02:00:00,5
14.8,0.2, 169.0,81.0,2022-01-31 03:00:00,5
14.0,-0.3, 183.0,85.0,2022-01-31 04:00:00,5
17.6,-0.7, 158.0,84.0,2022-01-31 05:00:00,5
20.5,-1.5, 175.0,87.0,2022-01-31 06:00:00,5
14.8,-1.5, 178.0,80.0,2022-01-31 07:00:00,5
13.0,-1.4, 186.0,78.0,2022-01-31 08:00:00,5
13.7,-1.0, 173.0,69.0,2022-01-31 09:00:00,5
16.2,-1.0, 164.0,70.0,2022-01-31 10:00:00,5
16.2,-0.4, 184.0,63.0,2022-01-31 11:00:00,5
14.8,-1.1, 178.0,67.0,2022-01-31 12:00:00,5
25.2,-0.8, 169.0,65.0,2022-01-31 13:00:00,5
18.4,-1.1, 154.0,61.0,2022-01-31 14:00:00,5
41.0,-6.1, 120.0,70.0,2022-01-31 15:00:00,5
30.2,-6.5, 117.0,66.0,2022-01-31 16:00:00,5
15.8,-7.5, 124.0,80.0,2022-01-31 17:00:00,5
15.8,-7.5, 133.0,72.0,2022-01-31 18:00:00,5
14.8,-7.8, 135.0,70.0,2022-01-31 19:00:00,5
7.6,-8.2, 147.0,71.0,2022-01-31 20:00:00,5
15.1,-8.4, 128.0,66.0,2022-01-31 21:00:00,5
14.0,-9.4, 113.0,70.0,2022-01-31 22:00:00,5
10.8,-10.2, 116.0,71.0,2022-01-31 23:00:00,5
20.2,-11.0, 119.0,70.0,2022-02-01 00:00:00,5
19.4,-11.9, 120.0,70.0,2022-02-01 01:00:00,5
16.6,-12.9, 124.0,69.0,2022-02-01 02:00:00,5
24.1,-13.7, 116.0,70.0,2022-02-01 03:00:00,5
18.7,-14.4, 127.0,70.0,2022-02-01 04:00:00,5
27.7,-14.4, 120.0,70.0,2022-02-01 05:00:00,5
35.3,-14.4, 120.0,69.0,2022-02-01 06:00:00,5
38.5,-14.0, 114.0,63.0,2022-02-01 07:00:00,5
29.2,-14.0, 110.0,61.0,2022-02-01 08:00:00,5
24.5,-14.6, 96.0,57.0,2022-02-01 09:00:00,5
27.7,-14.8, 120.0,58.0,2022-02-01 10:00:00,5
20.9,-14.6, 124.0,59.0,2022-02-01 11:00:00,5
16.2,-14.7, 130.0,54.0,2022-02-01 12:00:00,5
13.7,-15.1, 134.0,70.0,2022-02-01 13:00:00,5
13.3,-15.4, 143.0,75.0,2022-02-01 14:00:00,5
10.1,-15.6, 141.0,67.0,2022-02-01 15:00:00,5
14.8,-15.9, 133.0,62.0,2022-02-01 16:00:00,5
15.8,-16.1, 122.0,57.0,2022-02-01 17:00:00,5
8.3,-17.1, 123.0,56.0,2022-02-01 18:00:00,5
10.1,-18.0, 138.0,58.0,2022-02-01 19:00:00,5
11.2,-18.2, 133.0,54.0,2022-02-01 20:00:00,5
9.4,-18.9, 137.0,55.0,2022-02-01 21:00:00,5
11.2,-19.4, 115.0,56.0,2022-02-01 22:00:00,5
7.2,-19.8, 126.0,58.0,2022-02-01 23:00:00,5
7.6,-22.2, 11.0,70.0,2022-02-02 00:00:00,5
10.4,-23.8, 2.0,77.0,2022-02-02 01:00:00,5
11.5,-24.4, 358.0,77.0,2022-02-02 02:00:00,5
11.2,-25.9, 9.0,75.0,2022-02-02 03:00:00,5
14.4,-26.7, 8.0,74.0,2022-02-02 04:00:00,5
12.6,-27.0, 5.0,74.0,2022-02-02 05:00:00,5
13.7,-28.3, 19.0,74.0,2022-02-02 06:00:00,5
11.5,-28.6, 1.0,74.0,2022-02-02 07:00:00,5
7.2,-26.7, 23.0,73.0,2022-02-02 08:00:00,5
6.8,-23.8, 19.0,71.0,2022-02-02 09:00:00,5
4.0,-21.2, 48.0,61.0,2022-02-02 10:00:00,5
4.3,-20.4, 4.0,57.0,2022-02-02 11:00:00,5
2.9,-19.6, 24.0,53.0,2022-02-02 12:00:00,5
6.8,-18.8, 22.0,53.0,2022-02-02 13:00:00,5
2.9,-17.5, 52.0,50.0,2022-02-02 14:00:00,5
9.0,-18.3, 349.0,58.0,2022-02-02 15:00:00,5
7.6,-19.4, 19.0,63.0,2022-02-02 16:00:00,5
6.1,-20.3, 355.0,72.0,2022-02-02 17:00:00,5
6.5,-21.0, 351.0,76.0,2022-02-02 18:00:00,5
5.0,-21.0, 8.0,75.0,2022-02-02 19:00:00,5
1.1,-21.1, 231.0,75.0,2022-02-02 20:00:00,5
6.5,-20.7, 3.0,77.0,2022-02-02 21:00:00,5
2.9,-21.1, 8.0,77.0,2022-02-02 22:00:00,5
2.5,-21.3, 202.0,78.0,2022-02-02 23:00:00,5
1.8,-22.0, 109.0,78.0,2022-02-03 00:00:00,5
2.9,-22.5, 279.0,78.0,2022-02-03 01:00:00,5
6.5,-22.4, 19.0,78.0,2022-02-03 02:00:00,5
7.9,-22.2, 18.0,77.0,2022-02-03 03:00:00,5
5.8,-21.6, 341.0,78.0,2022-02-03 04:00:00,5
2.9,-22.0, 267.0,77.0,2022-02-03 05:00:00,5
5.0,-22.1, 327.0,78.0,2022-02-03 06:00:00,5
6.8,-22.6, 350.0,77.0,2022-02-03 07:00:00,5
5.4,-21.3, 21.0,77.0,2022-02-03 08:00:00,5
4.0,-18.8, 52.0,77.0,2022-02-03 09:00:00,5
5.0,-15.2, 23.0,69.0,2022-02-03 10:00:00,5
6.1,-13.4, 14.0,69.0,2022-02-03 11:00:00,5
8.6,-11.5, 8.0,70.0,2022-02-03 12:00:00,5
17.6,-7.8, 183.0,67.0,2022-02-03 13:00:00,5
13.7,-6.6, 197.0,69.0,2022-02-03 14:00:00,5
16.2,-6.5, 186.0,73.0,2022-02-03 15:00:00,5
14.4,-6.4, 183.0,76.0,2022-02-03 16:00:00,5
7.2,-6.0, 182.0,76.0,2022-02-03 17:00:00,5
11.9,-8.8, 359.0,81.0,2022-02-03 18:00:00,5
10.8,-9.1, 0.0,83.0,2022-02-03 19:00:00,5
9.7,-9.0, 1.0,84.0,2022-02-03 20:00:00,5
11.9,-9.0, 4.0,85.0,2022-02-03 21:00:00,5
2.5,-8.5, 177.0,88.0,2022-02-03 22:00:00,5
11.2,-4.5, 168.0,84.0,2022-02-03 23:00:00,5
