wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
2.0,0.9, 132.0,96.0,2022-01-29 00:00:00,0.0,5
3.5,0.4, 136.0,97.0,2022-01-29 01:00:00,0.0,5
4.7,1.2, 102.0,97.0,2022-01-29 02:00:00,0.0,5
1.6,1.5, 137.0,97.0,2022-01-29 03:00:00,0.0,5
4.7,1.7, 164.0,97.0,2022-01-29 04:00:00,0.0,5
5.7,1.7, 157.0,97.0,2022-01-29 05:00:00,0.0,5
1.5,1.6, 180.0,98.0,2022-01-29 06:00:00,0.0,5
5.7,1.6, 155.0,99.0,2022-01-29 07:00:00,0.0,5
5.3,1.8, 142.0,99.0,2022-01-29 08:00:00,0.0,5
8.2,2.0, 149.0,99.0,2022-01-29 09:00:00,0.3,5
5.7,2.1, 147.0,99.0,2022-01-29 10:00:00,0.0,5
6.6,2.2, 142.0,99.0,2022-01-29 11:00:00,0.0,5
9.2,2.2, 125.0,95.0,2022-01-29 12:00:00,0.5,5
7.1,2.0, 140.0,96.0,2022-01-29 13:00:00,0.3,5
8.7,2.3, 135.0,93.0,2022-01-29 14:00:00,0.0,5
7.6,2.1, 135.0,96.0,2022-01-29 15:00:00,0.3,5
7.8,2.2, 120.0,97.0,2022-01-29 16:00:00,0.5,5
7.4,2.3, 136.0,98.0,2022-01-29 17:00:00,0.3,5
10.2,2.5, 135.0,99.0,2022-01-29 18:00:00,0.5,5
10.0,2.5, 126.0,99.0,2022-01-29 19:00:00,1.3,5
12.4,2.7, 122.0,99.0,2022-01-29 20:00:00,1.0,5
15.5,2.9, 120.0,99.0,2022-01-29 21:00:00,1.0,5
12.1,2.9, 128.0,99.0,2022-01-29 22:00:00,0.8,5
15.4,3.0, 136.0,98.0,2022-01-29 23:00:00,1.0,5
12.8,3.2, 128.0,98.0,2022-01-30 00:00:00,1.8,5
7.5,3.2, 139.0,98.0,2022-01-30 01:00:00,2.5,5
10.2,3.2, 136.0,97.0,2022-01-30 02:00:00,2.0,5
10.7,3.2, 145.0,98.0,2022-01-30 03:00:00,2.0,5
7.9,3.2, 130.0,99.0,2022-01-30 04:00:00,1.5,5
8.2,3.2, 149.0,98.0,2022-01-30 05:00:00,1.8,5
12.4,3.2, 129.0,97.0,2022-01-30 06:00:00,2.5,5
12.0,3.2, 143.0,97.0,2022-01-30 07:00:00,2.5,5
8.3,3.3, 162.0,96.0,2022-01-30 08:00:00,3.3,5
5.0,3.6, 182.0,97.0,2022-01-30 09:00:00,3.8,5
3.8,3.6, 123.0,97.0,2022-01-30 10:00:00,3.8,5
7.1,1.4, 333.0,97.0,2022-01-30 11:00:00,4.1,5
5.7,0.4, 342.0,97.0,2022-01-30 12:00:00,3.3,5
3.6,0.5, 329.0,97.0,2022-01-30 13:00:00,0.0,5
3.3,0.7, 320.0,96.0,2022-01-30 14:00:00,0.0,5
5.0,0.7, 338.0,96.0,2022-01-30 15:00:00,0.0,5
4.6,1.0, 10.0,93.0,2022-01-30 16:00:00,0.0,5
4.1,0.9, 296.0,92.0,2022-01-30 17:00:00,0.0,5
5.0,1.0, 49.0,88.0,2022-01-30 18:00:00,0.0,5
4.4,1.0, 24.0,87.0,2022-01-30 19:00:00,0.0,5
9.4,1.2, 307.0,85.0,2022-01-30 20:00:00,0.0,5
2.9,0.9, 243.0,86.0,2022-01-30 21:00:00,0.0,5
2.5,0.9, 109.0,87.0,2022-01-30 22:00:00,0.0,5
1.7,0.6, 269.0,85.0,2022-01-30 23:00:00,0.0,5
4.1,0.1, 340.0,92.0,2022-01-31 00:00:00,0.0,5
5.0,-0.1, 357.0,92.0,2022-01-31 01:00:00,0.0,5
1.5,-0.5, 230.0,95.0,2022-01-31 02:00:00,0.0,5
0.1,-0.4, 282.0,95.0,2022-01-31 03:00:00,0.0,5
1.7,-1.2, 305.0,97.0,2022-01-31 04:00:00,0.0,5
2.6,-0.5, 348.0,95.0,2022-01-31 05:00:00,0.0,5
2.4,-0.7, 258.0,97.0,2022-01-31 06:00:00,0.0,5
3.0,-0.6, 265.0,96.0,2022-01-31 07:00:00,0.0,5
0.3,-0.2, 266.0,94.0,2022-01-31 08:00:00,0.0,5
2.9,3.1, 2.0,81.0,2022-01-31 09:00:00,0.5,5
7.7,4.0, 347.0,78.0,2022-01-31 10:00:00,1.0,5
