wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
9.0,1.5,199.0,83.0,2022-01-29 00:00:00,0.0,5
13.4,1.4,205.0,83.0,2022-01-29 01:00:00,0.0,5
13.2,1.6,208.0,81.0,2022-01-29 02:00:00,0.0,5
16.5,2.2,223.0,78.0,2022-01-29 03:00:00,0.0,5
18.7,2.5,227.0,78.0,2022-01-29 04:00:00,0.0,5
15.8,2.6,230.0,78.0,2022-01-29 05:00:00,0.0,5
19.3,2.6,223.0,77.0,2022-01-29 06:00:00,0.0,5
14.7,2.5,199.0,78.0,2022-01-29 07:00:00,0.0,5
9.0,3.3,136.0,75.0,2022-01-29 08:00:00,0.0,5
4.8,3.9,340.0,72.0,2022-01-29 09:00:00,0.0,5
14.4,3.7,233.0,79.0,2022-01-29 10:00:00,0.0,5
9.6,3.0,231.0,88.0,2022-01-29 11:00:00,0.6,5
17.0,2.5,235.0,92.0,2022-01-29 12:00:00,1.8,5
18.2,2.1,223.0,94.0,2022-01-29 13:00:00,1.2,5
21.2,1.7,225.0,96.0,2022-01-29 14:00:00,1.2,5
22.8,1.6,228.0,95.0,2022-01-29 15:00:00,1.4,5
17.5,1.7,226.0,94.0,2022-01-29 16:00:00,1.2,5
12.0,1.9,235.0,94.0,2022-01-29 17:00:00,0.8,5
15.5,1.6,225.0,95.0,2022-01-29 18:00:00,0.6,5
13.7,1.5,215.0,96.0,2022-01-29 19:00:00,1.0,5
14.0,1.5,224.0,97.0,2022-01-29 20:00:00,0.4,5
15.0,1.4,227.0,98.0,2022-01-29 21:00:00,0.4,5
17.3,1.3,209.0,99.0,2022-01-29 22:00:00,0.6,5
13.5,1.2,144.0,99.0,2022-01-29 23:00:00,1.8,5
11.8,1.0,147.0,99.0,2022-01-30 00:00:00,1.2,5
9.2,1.0,158.0,99.0,2022-01-30 01:00:00,1.4,5
7.3,1.5,215.0,100.0,2022-01-30 02:00:00,1.6,5
7.5,1.9,178.0,100.0,2022-01-30 03:00:00,1.2,5
8.0,2.4,159.0,100.0,2022-01-30 04:00:00,1.4,5
12.4,2.9,175.0,100.0,2022-01-30 05:00:00,1.6,5
10.0,3.2,172.0,100.0,2022-01-30 06:00:00,2.4,5
15.9,3.7,185.0,99.0,2022-01-30 07:00:00,2.0,5
16.2,4.2,184.0,98.0,2022-01-30 08:00:00,2.0,5
20.1,4.3,187.0,98.0,2022-01-30 09:00:00,1.8,5
14.0,4.1,170.0,98.0,2022-01-30 10:00:00,2.4,5
18.5,4.2,166.0,98.0,2022-01-30 11:00:00,4.4,5
11.9,4.3,182.0,98.0,2022-01-30 12:00:00,4.6,5
20.8,3.9,221.0,97.0,2022-01-30 13:00:00,5.6,5
30.8,1.9,226.0,98.0,2022-01-30 14:00:00,2.2,5
1.3,2.4,288.0,99.0,2022-01-30 15:00:00,1.2,5
1.2,0.5,292.0,100.0,2022-01-30 16:00:00,0.4,5
0.8,0.0,1.0,100.0,2022-01-30 17:00:00,0.2,5
9.5,0.4,256.0,100.0,2022-01-30 18:00:00,0.0,5
2.8,-0.1,55.0,100.0,2022-01-30 19:00:00,0.0,5
5.8,0.1,278.0,97.0,2022-01-30 20:00:00,0.0,5
3.8,-0.5,289.0,96.0,2022-01-30 21:00:00,0.0,5
7.0,-1.0,242.0,93.0,2022-01-30 22:00:00,0.0,5
7.2,-1.4,268.0,92.0,2022-01-30 23:00:00,0.0,5
3.8,-1.1,243.0,80.0,2022-01-31 00:00:00,0.0,5
