AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,4.0,2016-12-02,0.3,2.3,49
None,0.0,2016-12-03,0.6,5.4,49
None,1.0,2016-12-04,-1.0,5.1,49
None,0.0,2016-12-05,-6.1,0.0,49
None,0.0,2016-12-06,-6.6,-1.0,49
None,0.0,2016-12-07,-3.4,-2.0,49
None,0.0,2016-12-08,-8.0,-3.1,49
