TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-5.079,0.6,96.7,12.94, 0.0,890.85,0.0, 0.0,2020-11-18 00:00:00,115.1,-5.5,47
-5.698,0.6,96.4,10.0, 0.0,892.15,0.0, 0.0,2020-11-18 01:00:00,98.3,-6.2,47
-5.979,0.6,96.4,8.24, 0.0,893.25,0.0, 0.0,2020-11-18 02:00:00,64.6,-6.5,47
-6.357,0.6,96.3,8.24, 0.0,894.55,0.0, 0.0,2020-11-18 03:00:00,317.3,-6.9,47
-6.294,0.6,96.4,10.0, 0.0,895.35,0.0, 0.0,2020-11-18 04:00:00,306.1,-6.8,47
-6.168,0.6,96.5,11.76, 0.0,896.35,0.0, 0.25,2020-11-18 05:00:00,283.6,-6.6,47
-6.294,0.6,96.6,12.94, 0.0,897.15,0.0, 0.0,2020-11-18 06:00:00,157.2,-6.8,47
-7.187,0.6,96.0,14.71, 0.0,897.65,0.0, 0.0,2020-11-18 07:00:00,154.4,-7.7,47
-6.515,11.9,96.5,18.82, 0.0,898.55,0.0, 0.0,2020-11-18 08:00:00,151.6,-7.0,47
-5.049,8.1,96.7,29.41, 0.0,899.55,0.0, 0.0,2020-11-18 09:00:00,141.8,-5.5,47
-4.56,8.1,97.1,31.76, 0.0,900.45,0.0, 1.26,2020-11-18 10:00:00,96.9,-5.0,47
-4.318,15.6,97.1,32.94, 0.0,901.25,0.0, 1.01,2020-11-18 11:00:00,103.9,-4.7,47
-4.53,9.4,96.9,17.06, 0.0,901.75,0.0, 2.77,2020-11-18 12:00:00,87.0,-5.0,47
-4.682,9.4,96.7,3.53, 0.0,902.25,0.0, 0.25,2020-11-18 13:00:00,71.6,-5.1,47
-5.357,11.9,95.7,1.18, 0.0,902.85,0.0, 3.27,2020-11-18 14:00:00,98.3,-5.9,47
-5.979,6.9,94.8,1.18, 0.0,902.95,0.0, 3.27,2020-11-18 15:00:00,85.6,-6.7,47
-6.642,0.6,93.9,1.76, 0.0,903.25,0.0, 2.27,2020-11-18 16:00:00,68.8,-7.5,47
-6.898,0.6,93.8,1.76, 0.0,903.55,0.0, 2.52,2020-11-18 17:00:00,53.3,-7.7,47
-7.381,0.6,93.6,1.18, 0.0,904.15,0.0, 3.02,2020-11-18 18:00:00,92.7,-8.2,47
-7.64,0.6,94.0,1.76, 0.0,904.55,0.0, 2.01,2020-11-18 19:00:00,89.9,-8.5,47
-7.935,0.6,94.0,1.76, 0.0,905.05,0.0, 1.26,2020-11-18 20:00:00,67.4,-8.7,47
-8.231,0.6,94.3,1.18, 0.0,905.65,0.0, 1.26,2020-11-18 21:00:00,82.8,-9.0,47
-8.397,0.6,94.2,1.18, 0.0,906.25,0.0, 1.01,2020-11-18 22:00:00,82.8,-9.2,47
-8.53,0.6,94.2,1.76, 0.0,907.05,0.0, 0.0,2020-11-18 23:00:00,82.8,-9.3,47
-8.764,0.6,93.9,1.18, 0.0,907.75,0.0, 0.0,2020-11-19 00:00:00,51.9,-9.6,47
-8.932,0.6,94.1,1.18, 0.0,908.45,0.0, 0.0,2020-11-19 01:00:00,67.4,-9.7,47
-8.999,0.6,93.9,0.59, 0.0,908.85,0.0, 0.0,2020-11-19 02:00:00,75.8,-9.8,47
-9.066,0.6,92.9,0.0, 0.0,909.45,0.0, 0.5,2020-11-19 03:00:00,80.0,-10.0,47
-9.168,0.6,92.4,0.0, 0.0,909.95,0.0, 0.0,2020-11-19 04:00:00,95.5,-10.2,47
-9.405,0.6,92.6,0.59, 0.0,910.35,0.0, 0.25,2020-11-19 05:00:00,88.4,-10.4,47
-9.405,0.6,93.2,0.59, 0.0,910.95,0.0, 0.0,2020-11-19 06:00:00,99.7,-10.3,47
-9.542,0.6,93.0,0.0, 0.0,911.65,0.0, 0.76,2020-11-19 07:00:00,129.2,-10.5,47
-9.337,13.1,92.6,0.0, 0.0,912.45,0.0, 0.5,2020-11-19 08:00:00,98.3,-10.3,47
-9.066,34.4,92.3,0.0, 0.0,913.05,0.0, 1.01,2020-11-19 09:00:00,95.5,-10.1,47
-8.231,25.6,92.1,0.0, 0.0,913.55,0.0, 0.76,2020-11-19 10:00:00,103.9,-9.3,47
