wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
337.5, 6.8, None, -0.19, 3.0, 99.6, 1.5, None, None, 69.0,2021-10-22 00:00:00, None, None,43
225.0, 3.2, None, -0.25, 2.0, 99.6, 1.4, None, None, 88.0,2021-10-22 01:00:00, None, None,43
112.5, 2.2, None, -0.14, 4.0, 99.5, 0.9, None, None, 91.0,2021-10-22 02:00:00, None, None,43
225.0, 1.5, None, -0.11, 7.0, 99.5, 0.5, None, None, 93.0,2021-10-22 03:00:00, None, None,43
247.5, 0.5, None, -0.08, 4.0, 99.5, -0.3, None, None, 95.0,2021-10-22 04:00:00, None, None,43
22.5, 1.6, None, -0.13, 7.0, 99.4, 1.0, None, None, 96.0,2021-10-22 05:00:00, None, None,43
315.0, 0.4, None, -0.19, 2.0, 99.3, -0.3, None, None, 95.0,2021-10-22 06:00:00, None, None,43
0.0, 2.5, None, -0.27, 11.0, 99.1, 1.8, None, None, 96.0,2021-10-22 07:00:00, None, None,43
157.5, 1.2, None, -0.23, 8.0, 99.1, -0.1, None, None, 91.0,2021-10-22 08:00:00, None, None,43
292.5, 0.1, None, -0.2, 3.0, 99.1, -0.7, None, None, 95.0,2021-10-22 09:00:00, None, None,43
45.0, 1.4, None, -0.14, 4.0, 99.0, 0.5, None, None, 94.0,2021-10-22 10:00:00, None, None,43
45.0, 8.2, None, -0.1, 3.0, 98.9, 1.4, None, None, 62.0,2021-10-22 11:00:00, None, None,43
157.5, 11.1, 31.0, -0.02, 14.0, 98.9, -0.6, None, None, 44.0,2021-10-22 12:00:00, None, None,43
202.5, 10.7, 42.0, 0.13, 19.0, 99.1, -0.1, None, None, 47.0,2021-10-22 13:00:00, None, None,43
180.0, 10.9, 31.0, 0.26, 13.0, 99.2, -1.3, None, None, 43.0,2021-10-22 14:00:00, None, None,43
157.5, 10.4, 37.0, 0.29, 24.0, 99.3, -2.7, None, None, 40.0,2021-10-22 15:00:00, None, None,43
180.0, 10.1, 29.0, 0.21, 16.0, 99.3, -1.6, None, None, 44.0,2021-10-22 16:00:00, None, None,43
202.5, 9.3, 41.0, 0.12, 22.0, 99.4, -1.2, None, None, 48.0,2021-10-22 17:00:00, None, None,43
180.0, 8.6, 28.0, 0.13, 13.0, 99.5, -1.0, None, None, 51.0,2021-10-22 18:00:00, None, None,43
157.5, 7.6, None, 0.16, 9.0, 99.5, -0.6, None, None, 56.0,2021-10-22 19:00:00, None, None,43
247.5, 6.3, None, 0.2, 12.0, 99.6, -1.2, None, None, 59.0,2021-10-22 20:00:00, None, None,43
247.5, 3.8, None, 0.17, 6.0, 99.7, -0.3, None, None, 74.0,2021-10-22 21:00:00, None, None,43
292.5, 0.4, None, 0.11, 6.0, 99.7, -2.3, None, None, 82.0,2021-10-22 22:00:00, None, None,43
180.0, -0.6, 44.0, 0.03, 5.0, 99.7, -2.9, None, 11.5, 85.0,2021-10-22 23:00:00, -0.7, 0.0,43
90.0, 0.3, None, -0.06, 6.0, 99.6, -2.0, None, None, 84.0,2021-10-23 00:00:00, None, None,43
67.5, 0.1, None, -0.07, 6.0, 99.6, -2.3, None, None, 84.0,2021-10-23 01:00:00, None, None,43
45.0, 0.5, None, -0.05, 6.0, 99.6, -2.1, None, None, 82.0,2021-10-23 02:00:00, None, None,43
67.5, 0.6, None, -0.05, 3.0, 99.5, -1.7, None, None, 85.0,2021-10-23 03:00:00, None, None,43
45.0, 0.0, None, -0.08, 6.0, 99.5, -2.3, None, None, 84.0,2021-10-23 04:00:00, None, None,43
45.0, 0.1, None, -0.09, 6.0, 99.5, -2.0, None, None, 86.0,2021-10-23 05:00:00, None, None,43
