CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-2.509, None, None,2017-02-12 00:00:00, None, None,37.0,16.42,6.186, None, None, None, None, None, None, 173.2,7
None,-1.692, None, None,2017-02-12 01:00:00, None, None,33.49,14.03,0.465, None, None, None, None, None, None, 172.1,7
None,-0.592, None, None,2017-02-12 02:00:00, None, None,52.42,8.99,303.6, None, None, None, None, None, None, 171.9,7
None,-1.104, None, None,2017-02-12 03:00:00, None, None,57.9,7.39,279.6, None, None, None, None, None, None, 170.8,7
None,-2.1, None, None,2017-02-12 04:00:00, None, None,42.9,11.71,3.317, None, None, None, None, None, None, 170.3,7
None,-2.462, None, None,2017-02-12 05:00:00, None, None,24.51,18.19,356.0, None, None, None, None, None, None, 171.7,7
None,-2.547, None, None,2017-02-12 06:00:00, None, None,26.21,18.03,11.6, None, None, None, None, None, None, 174.9,7
None,-2.729, None, None,2017-02-12 07:00:00, None, None,22.32,15.87,30.16, None, None, None, None, None, None, 173.0,7
None,-2.738, None, None,2017-02-12 08:00:00, None, None,17.67,11.96,40.32, None, None, None, None, None, None, 172.8,7
None,-2.624, None, None,2017-02-12 09:00:00, None, None,14.32,11.76,33.69, None, None, None, None, None, None, 174.0,7
None,-2.243, None, None,2017-02-12 10:00:00, None, None,17.28,11.07,24.24, None, None, None, None, None, None, 178.1,7
None,-0.933, None, None,2017-02-12 11:00:00, None, None,57.31,2.819,309.9, None, None, None, None, None, None, 176.1,7
None,-0.961, None, None,2017-02-12 12:00:00, None, None,34.11,4.139,23.74, None, None, None, None, None, None, 176.8,7
None,-1.009, None, None,2017-02-12 13:00:00, None, None,55.83,2.11,246.5, None, None, None, None, None, None, 178.0,7
None,-1.199, None, None,2017-02-12 14:00:00, None, None,54.96,3.017,24.83, None, None, None, None, None, None, 176.1,7
None,-0.914, None, None,2017-02-12 15:00:00, None, None,45.37,3.326,251.4, None, None, None, None, None, None, 173.2,7
None,-0.962, None, None,2017-02-12 16:00:00, None, None,54.77,4.008,241.5, None, None, None, None, None, None, 176.1,7
None,-1.189, None, None,2017-02-12 17:00:00, None, None,54.7,4.537,22.88, None, None, None, None, None, None, 176.8,7
None,-1.408, None, None,2017-02-12 18:00:00, None, None,22.68,4.806,26.13, None, None, None, None, None, None, 177.4,7
None,-1.655, None, None,2017-02-12 19:00:00, None, None,15.5,0.273,26.36, None, None, None, None, None, None, 176.1,7
None,-1.739, None, None,2017-02-12 20:00:00, None, None,18.8,0.267,14.97, None, None, None, None, None, None, 176.5,7
None,-1.892, None, None,2017-02-12 21:00:00, None, None,19.19,0.267,29.79, None, None, None, None, None, None, None,7
None,-1.996, None, None,2017-02-12 22:00:00, None, None,0.0,0.282,44.77, None, None, None, None, None, None, 181.4,7
None,-1.682, None, None,2017-02-12 23:00:00, None, None,0.0,0.282,44.77, None, None, None, None, None, None, 181.2,7
None,-1.749, None, None,2017-02-13 00:00:00, None, None,19.03,0.267,15.8, None, None, None, None, None, None, 181.8,7
