CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.45,92.3, None, None, None, None,50.79,0.0,142.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 00:00:00, None, None,7
None, -9.89,92.1, None, None, None, None,29.55,0.0,317.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 01:00:00, None, None,7
None, -10.27,92.0, None, None, None, None,12.18,0.0,138.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 02:00:00, None, None,7
None, -10.37,92.1, None, None, None, None,10.93,0.0,124.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 03:00:00, None, None,7
None, -10.27,92.0, None, None, None, None,76.39,0.0,102.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 04:00:00, None, None,7
None, -10.43,92.0, None, None, None, None,9.8,0.0,136.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 05:00:00, None, None,7
None, -10.36,91.9, None, None, None, None,12.34,0.0,132.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 06:00:00, None, None,7
None, -10.47,92.2, None, None, None, None,12.66,0.0,125.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 07:00:00, None, None,7
None, -9.88,92.8, None, None, None, None,7.565,0.0,108.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 08:00:00, None, None,7
None, -8.31,92.3, None, None, None, None,14.06,0.0,118.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 09:00:00, None, None,7
None, -8.12,92.4, None, None, None, None,68.06,0.0,269.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 10:00:00, None, None,7
None, -7.754,92.4, None, None, None, None,68.27,0.0,293.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 11:00:00, None, None,7
None, -6.986,92.6, None, None, None, None,68.08,0.0,181.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 12:00:00, None, None,7
None, -6.526,93.1, None, None, None, None,73.97,0.0,114.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 13:00:00, None, None,7
None, -5.689,93.5, None, None, None, None,51.97,0.0,157.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 14:00:00, None, None,7
None, -6.167,94.0, None, None, None, None,12.86,0.0,155.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 15:00:00, None, None,7
None, -6.694,93.9, None, None, None, None,9.58,0.0,151.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 16:00:00, None, None,7
None, -7.345,93.6, None, None, None, None,9.56,0.0,142.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 17:00:00, None, None,7
None, -8.1,93.6, None, None, None, None,5.453,0.0,133.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 18:00:00, None, None,7
None, -8.51,93.4, None, None, None, None,8.74,0.0,140.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 19:00:00, None, None,7
None, -8.65,93.1, None, None, None, None,13.79,0.0,145.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 20:00:00, None, None,7
None, -8.49,93.5, None, None, None, None,13.04,0.0,146.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 21:00:00, None, None,7
None, -8.15,93.6, None, None, None, None,11.23,0.0,145.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 22:00:00, None, None,7
None, -7.985,93.6, None, None, None, None,9.07,0.0,146.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-12 23:00:00, None, None,7
None, -7.635,94.1, None, None, None, None,10.16,0.0,148.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 00:00:00, None, None,7
None, -7.44,94.1, None, None, None, None,5.946,0.0,155.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 01:00:00, None, None,7
None, -7.075,94.5, None, None, None, None,8.06,0.0,153.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 02:00:00, None, None,7
None, -6.929,94.4, None, None, None, None,12.29,0.0,157.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 03:00:00, None, None,7
None, -5.49,95.6, None, None, None, None,11.13,0.0,188.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 04:00:00, None, None,7
None, -5.32,95.2, None, None, None, None,13.23,0.0,170.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 05:00:00, None, None,7
None, -4.661,96.1, None, None, None, None,16.0,0.0,167.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 06:00:00, None, None,7
None, -4.102,96.8, None, None, None, None,15.94,0.0,173.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 07:00:00, None, None,7
None, -3.22,97.1, None, None, None, None,4.988,0.0,169.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 08:00:00, None, None,7
None, -1.93,97.1, None, None, None, None,10.94,0.0,182.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 09:00:00, None, None,7
None, -0.567,97.4, None, None, None, None,11.65,0.0,186.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 10:00:00, None, None,7
None, 0.138,98.0, None, None, None, None,49.12,6.208,216.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 11:00:00, None, None,7
None, 0.335,98.3, None, None, None, None,6.346,16.05,289.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 12:00:00, None, None,7
None, 0.408,98.8, None, None, None, None,5.314,17.42,296.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 13:00:00, None, None,7
None, -0.037,99.3, None, None, None, None,12.2,12.31,305.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 14:00:00, None, None,7
None, -2.394,99.3, None, None, None, None,13.71,10.95,311.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 15:00:00, None, None,7
None, -2.248,99.0, None, None, None, None,11.4,13.4,304.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 16:00:00, None, None,7
None, -2.54,98.9, None, None, None, None,13.0,17.4,315.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 17:00:00, None, None,7
None, -3.133,98.2, None, None, None, None,15.8,13.53,335.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 18:00:00, None, None,7
None, -1.59,98.7, None, None, None, None,11.49,17.54,323.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-13 19:00:00, None, None,7
