pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.35, None,2017-02-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.97,7
None, None, -0.079, None,2017-02-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.21,7
None, None, -0.023, None,2017-02-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.65,7
None, None, -0.023, None,2017-02-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.49,7
None, None, -0.004, None,2017-02-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.47,7
None, None, 0.136, None,2017-02-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.64,7
None, None, 0.052, None,2017-02-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.27,7
None, None, 0.052, None,2017-02-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.95,7
None, None, 0.043, None,2017-02-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.47,7
None, None, 0.174, None,2017-02-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.43,7
None, None, 0.127, None,2017-02-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.14,7
None, None, 0.155, None,2017-02-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.53,7
None, None, 0.136, None,2017-02-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.91,7
None, None, 0.202, None,2017-02-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 43.12,7
None, None, 0.37, None,2017-02-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.97,7
None, None, 0.343, None,2017-02-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.78,7
None, None, 0.164, None,2017-02-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.73,7
None, None, 0.109, None,2017-02-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.65,7
None, None, 0.146, None,2017-02-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.36,7
None, None, 0.09, None,2017-02-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.26,7
None, None, 0.136, None,2017-02-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.14,7
None, None, 0.099, None,2017-02-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.14,7
None, None, 0.062, None,2017-02-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.06,7
None, None, 0.389, None,2017-02-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.99,7
None, None, 0.174, None,2017-02-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.93,7
None, None, 0.408, None,2017-02-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.92,7
None, None, 0.239, None,2017-02-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.93,7
None, None, 0.296, None,2017-02-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.9,7
None, None, 0.155, None,2017-02-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.03,7
None, None, 0.127, None,2017-02-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.13,7
None, None, 0.867, None,2017-02-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.0,7
None, None, 1.204, None,2017-02-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.18,7
None, None, 0.605, None,2017-02-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 42.02,7
None, None, 1.204, None,2017-02-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.85,7
None, None, 1.382, None,2017-02-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.55,7
None, None, 2.544, None,2017-02-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.49,7
None, None, 1.681, None,2017-02-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.29,7
None, None, 3.798, None,2017-02-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 41.25,7
None, None, 3.509, None,2017-02-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.72,7
None, None, 2.307, None,2017-02-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.8,7
None, None, 2.71, None,2017-02-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.18,7
None, None, 1.611, None,2017-02-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.35,7
None, None, 1.016, None,2017-02-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.47,7
None, None, 0.839, None,2017-02-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.69,7
None, None, 0.436, None,2017-02-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.8,7
None, None, -0.238, None,2017-02-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.13,7
None, None, -0.388, None,2017-02-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.08,7
None, None, 0.24, None,2017-02-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.96,7
None, None, -0.107, None,2017-02-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.96,7
None, None, -0.322, None,2017-02-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.09,7
None, None, -0.004, None,2017-02-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.04,7
None, None, -0.032, None,2017-02-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.95,7
None, None, 0.071, None,2017-02-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.02,7
None, None, -0.079, None,2017-02-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.85,7
None, None, 0.614, None,2017-02-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 40.17,7
None, None, 1.963, None,2017-02-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.61,7
None, None, 3.531, None,2017-02-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.78,7
None, None, 6.049, None,2017-02-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 39.92,7
