wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
273.0, 70.0, 6.2, 0.0, -12.8, 5.4, -8.3, -10.9, 292.0, 0.0, None, 78.0,2020-03-25 00:00:00,13,
275.0, 73.0, 5.6, 0.0, -13.0, 8.0, -9.1, -11.0, 283.0, 0.0, None, 68.0,2020-03-25 01:00:00,13,
, 78.0, 5.4, None, -14.0, None, -10.9, None, 273.0, 0.0, None, None,2020-03-25 02:00:00,13,
301.0, 68.0, 8.0, 0.0, -15.7, 10.8, -11.0, -10.9, 275.0, 0.0, None, 63.0,2020-03-25 03:00:00,13,
285.0, None, None, 0.0, None, 9.5, None, -10.9, None, None, None, 65.0,2020-03-25 04:00:00,13,
288.0, 63.0, 10.8, 0.0, -16.6, 10.5, -10.9, -11.0, 301.0, 0.0, None, 68.0,2020-03-25 05:00:00,13,
298.0, 65.0, 9.5, 0.0, -16.2, 10.8, -10.9, -10.0, 285.0, 0.0, None, 67.0,2020-03-25 06:00:00,13,
310.0, 68.0, 10.5, 0.0, -15.7, 18.6, -11.0, -7.4, 288.0, 0.0, None, 52.0,2020-03-25 07:00:00,13,
306.0, 67.0, 10.8, 0.0, -15.0, 14.8, -10.0, -5.0, 298.0, 0.0, None, 45.0,2020-03-25 08:00:00,13,
308.0, 52.0, 18.6, 0.0, -15.6, 15.2, -7.4, -3.3, 310.0, 0.0, None, 38.0,2020-03-25 09:00:00,13,
279.0, 45.0, 14.8, 0.0, -15.1, 9.7, -5.0, -1.6, 306.0, 0.0, None, 34.0,2020-03-25 10:00:00,13,
300.0, 38.0, 15.2, 0.0, -15.6, 14.4, -3.3, -1.7, 308.0, 0.0, None, 36.0,2020-03-25 11:00:00,13,
308.0, 34.0, 9.7, 0.0, -15.4, 10.9, -1.6, -0.4, 279.0, 0.0, None, 33.0,2020-03-25 12:00:00,13,
301.0, 36.0, 14.4, 0.0, -14.8, 11.7, -1.7, -0.5, 300.0, 0.0, None, 32.0,2020-03-25 13:00:00,13,
285.0, 33.0, 10.9, 0.0, -14.7, 7.6, -0.4, 1.1, 308.0, 0.0, None, 30.0,2020-03-25 14:00:00,13,
249.0, 32.0, 11.7, 0.0, -15.2, 10.2, -0.5, 0.1, 301.0, 0.0, None, 33.0,2020-03-25 15:00:00,13,
215.0, 30.0, 7.6, 0.0, -14.6, 8.0, 1.1, -1.3, 285.0, 0.0, None, 36.0,2020-03-25 16:00:00,13,
258.0, 33.0, 10.2, 0.0, -14.3, 4.3, 0.1, -3.6, 249.0, 0.0, None, 41.0,2020-03-25 17:00:00,13,
10.0, None, None, 0.0, None, 2.4, None, -5.7, None, None, None, 55.0,2020-03-25 18:00:00,13,
9.0, 41.0, 4.3, 0.0, -15.0, 4.9, -3.6, -7.4, 258.0, 0.0, None, 62.0,2020-03-25 19:00:00,13,
3.0, 55.0, 2.4, 0.0, -13.3, 3.3, -5.7, -8.6, 10.0, 0.0, None, 62.0,2020-03-25 20:00:00,13,
