wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
30.0,61.0,6.4,0.0,-11.6,4.2,-5.3,-7.1,14.0,0.0,0.0,64.0,2020-03-25 00:00:00,0.0,13
352.0,59.0,5.3,0.0,-12.6,4.1,-5.9,-7.3,348.0,0.0,0.0,63.0,2020-03-25 01:00:00,0.0,13
16.0,64.0,4.2,0.0,-12.8,6.9,-7.1,-7.6,30.0,0.0,0.0,57.0,2020-03-25 02:00:00,0.0,13
352.0,63.0,4.1,0.0,-13.1,7.3,-7.3,-7.7,352.0,0.0,0.0,48.0,2020-03-25 03:00:00,0.0,13
337.0,57.0,6.9,0.0,-14.6,5.4,-7.6,-8.3,16.0,0.0,0.0,51.0,2020-03-25 04:00:00,0.0,13
1.0,48.0,7.3,0.0,-16.8,4.1,-7.7,-8.7,352.0,0.0,0.0,53.0,2020-03-25 05:00:00,0.0,13
328.0,51.0,5.4,0.0,-16.6,2.0,-8.3,-9.8,337.0,0.0,0.0,59.0,2020-03-25 06:00:00,0.0,13
288.0,53.0,4.1,0.0,-16.6,5.9,-8.7,-4.5,1.0,0.0,0.0,44.0,2020-03-25 07:00:00,0.0,13
320.0,59.0,2.0,0.0,-16.3,7.4,-9.8,-1.6,328.0,0.0,0.0,38.0,2020-03-25 08:00:00,0.0,13
318.0,44.0,5.9,0.0,-14.9,7.7,-4.5,0.0,288.0,0.0,0.0,36.0,2020-03-25 09:00:00,0.0,13
272.0,38.0,7.4,0.0,-14.1,7.9,-1.6,-0.5,320.0,0.0,0.0,38.0,2020-03-25 10:00:00,0.0,13
332.0,36.0,7.7,0.0,-13.3,7.3,0.0,2.5,318.0,0.0,0.0,30.0,2020-03-25 11:00:00,0.0,13
251.0,38.0,7.9,0.0,-13.1,8.1,-0.5,3.3,272.0,0.0,0.0,30.0,2020-03-25 12:00:00,0.0,13
274.0,30.0,7.3,0.0,-13.3,9.1,2.5,2.9,332.0,0.0,0.0,27.0,2020-03-25 13:00:00,0.0,13
301.0,30.0,8.1,0.0,-12.6,8.4,3.3,3.2,251.0,0.0,0.0,25.0,2020-03-25 14:00:00,0.0,13
317.0,27.0,9.1,0.0,-14.3,7.6,2.9,2.0,274.0,0.0,0.0,30.0,2020-03-25 15:00:00,0.0,13
299.0,25.0,8.4,0.0,-15.0,4.8,3.2,-0.2,301.0,0.0,0.0,33.0,2020-03-25 16:00:00,0.0,13
239.0,30.0,7.6,0.0,-13.8,3.4,2.0,-1.4,317.0,0.0,0.0,41.0,2020-03-25 17:00:00,0.0,13
290.0,33.0,4.8,0.0,-14.5,3.7,-0.2,-3.2,299.0,0.0,0.0,43.0,2020-03-25 18:00:00,0.0,13
224.0,41.0,3.4,0.0,-13.0,2.7,-1.4,-3.7,239.0,0.0,0.0,52.0,2020-03-25 19:00:00,0.0,13
209.0,43.0,3.7,0.0,-14.0,3.5,-3.2,-4.3,290.0,0.0,0.0,62.0,2020-03-25 20:00:00,0.0,13
227.0,52.0,2.7,0.0,-12.1,3.4,-3.7,-5.0,224.0,0.0,0.0,71.0,2020-03-25 21:00:00,0.0,13
228.0,62.0,3.5,0.0,-10.5,2.8,-4.3,-5.7,209.0,0.0,0.0,77.0,2020-03-25 22:00:00,0.0,13
207.0,71.0,3.4,0.0,-9.4,3.5,-5.0,-5.8,227.0,0.0,0.0,81.0,2020-03-25 23:00:00,0.0,13
191.0,77.0,2.8,0.0,-9.1,4.1,-5.7,-6.0,228.0,0.0,0.0,85.0,2020-03-26 00:00:00,0.0,13
214.0,81.0,3.5,0.0,-8.5,6.4,-5.8,-5.9,207.0,0.0,0.0,84.0,2020-03-26 01:00:00,0.0,13
226.0,85.0,4.1,0.0,-8.1,6.8,-6.0,-5.9,191.0,0.0,0.0,84.0,2020-03-26 02:00:00,0.0,13
