pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 11.75, None, None,2019-07-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.18, None, None,2019-07-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.28, None, None,2019-07-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.67, None, None,2019-07-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.08, None, None,2019-07-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.28, None, None,2019-07-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.86, None, None,2019-07-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 8.96, None, None,2019-07-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 9.52, None, None,2019-07-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.12, None, None,2019-07-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.91, None, None,2019-07-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.92, None, None,2019-07-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.05, None, None,2019-07-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 15.7, None, None,2019-07-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 14.08, None, None,2019-07-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.47, None, None,2019-07-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.19, None, None,2019-07-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.67, None, None,2019-07-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.18, None, None,2019-07-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.6, None, None,2019-07-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.28, None, None,2019-07-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.88, None, None,2019-07-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.26, None, None,2019-07-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.9, None, None,2019-07-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.37, None, None,2019-07-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.32, None, None,2019-07-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.01, None, None,2019-07-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.89, None, None,2019-07-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.67, None, None,2019-07-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.39, None, None,2019-07-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.41, None, None,2019-07-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.47, None, None,2019-07-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.64, None, None,2019-07-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.01, None, None,2019-07-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.18, None, None,2019-07-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.76, None, None,2019-07-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.88, None, None,2019-07-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.3, None, None,2019-07-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.81, None, None,2019-07-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.66, None, None,2019-07-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.67, None, None,2019-07-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.94, None, None,2019-07-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 13.01, None, None,2019-07-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.85, None, None,2019-07-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.76, None, None,2019-07-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.44, None, None,2019-07-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 12.11, None, None,2019-07-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.45, None, None,2019-07-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 11.27, None, None,2019-07-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.94, None, None,2019-07-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None, 10.91, None, None,2019-07-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
