CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,8.31,90.6, None, None, None, None, 8.46, None, 0.797, 229.5, None, None, None, None, None, None, None, None, None,2019-07-16 00:00:00, None, None,29
None,7.919,91.8, None, None, None, None, 8.54, None, 0.949, 228.0, None, None, None, None, None, None, None, None, None,2019-07-16 01:00:00, None, None,29
None,7.66,92.1, None, None, None, None, 13.64, None, 0.82, 231.9, None, None, None, None, None, None, None, None, None,2019-07-16 02:00:00, None, None,29
None,7.513,92.6, None, None, None, None, 4.117, None, 0.925, 229.8, None, None, None, None, None, None, None, None, None,2019-07-16 03:00:00, None, None,29
None,7.037,93.5, None, None, None, None, 0.034, None, 0.351, 234.5, None, None, None, None, None, None, None, None, None,2019-07-16 04:00:00, None, None,29
None,6.997,93.7, None, None, None, None, 4.66, None, 0.547, 228.9, None, None, None, None, None, None, None, None, None,2019-07-16 05:00:00, None, None,29
None,6.949,93.7, None, None, None, None, 4.794, None, 0.561, 228.7, None, None, None, None, None, None, None, None, None,2019-07-16 06:00:00, None, None,29
None,7.092,92.5, None, None, None, None, 5.733, None, 0.237, 234.1, None, None, None, None, None, None, None, None, None,2019-07-16 07:00:00, None, None,29
None,8.09,89.4, None, None, None, None, 20.05, None, 1.215, 227.5, None, None, None, None, None, None, None, None, None,2019-07-16 08:00:00, None, None,29
None,7.87,87.5, None, None, None, None, 32.79, None, 1.328, 249.7, None, None, None, None, None, None, None, None, None,2019-07-16 09:00:00, None, None,29
None,8.98,88.7, None, None, None, None, 32.17, None, 1.413, 235.7, None, None, None, None, None, None, None, None, None,2019-07-16 10:00:00, None, None,29
None,9.56,86.6, None, None, None, None, 47.45, None, 1.596, 224.0, None, None, None, None, None, None, None, None, None,2019-07-16 11:00:00, None, None,29
None,9.52,88.3, None, None, None, None, 32.46, None, 1.741, 249.0, None, None, None, None, None, None, None, None, None,2019-07-16 12:00:00, None, None,29
None,10.12,84.8, None, None, None, None, 23.78, None, 1.49, 233.4, None, None, None, None, None, None, None, None, None,2019-07-16 13:00:00, None, None,29
None,11.43,76.37, None, None, None, None, 21.07, None, 2.296, 236.3, None, None, None, None, None, None, None, None, None,2019-07-16 14:00:00, None, None,29
None,12.65,70.27, None, None, None, None, 28.13, None, 2.832, 232.9, None, None, None, None, None, None, None, None, None,2019-07-16 15:00:00, None, None,29
None,12.88,67.96, None, None, None, None, 17.45, None, 3.833, 226.6, None, None, None, None, None, None, None, None, None,2019-07-16 16:00:00, None, None,29
None,12.65,66.28, None, None, None, None, 15.36, None, 4.58, 225.5, None, None, None, None, None, None, None, None, None,2019-07-16 17:00:00, None, None,29
None,12.88,66.98, None, None, None, None, 17.36, None, 4.165, 228.1, None, None, None, None, None, None, None, None, None,2019-07-16 18:00:00, None, None,29
None,12.31,68.81, None, None, None, None, 19.95, None, 3.406, 228.8, None, None, None, None, None, None, None, None, None,2019-07-16 19:00:00, None, None,29
None,11.08,77.38, None, None, None, None, 18.56, None, 3.105, 229.9, None, None, None, None, None, None, None, None, None,2019-07-16 20:00:00, None, None,29
None,10.12,81.4, None, None, None, None, 16.98, None, 3.53, 226.4, None, None, None, None, None, None, None, None, None,2019-07-16 21:00:00, None, None,29
None,8.65,82.7, None, None, None, None, 20.27, None, 3.645, 226.5, None, None, None, None, None, None, None, None, None,2019-07-16 22:00:00, None, None,29
None,7.9,77.18, None, None, None, None, 19.39, None, 3.077, 222.8, None, None, None, None, None, None, None, None, None,2019-07-16 23:00:00, None, None,29
None,7.982,85.5, None, None, None, None, 15.71, None, 3.729, 223.6, None, None, None, None, None, None, None, None, None,2019-07-17 00:00:00, None, None,29
None,8.15,88.0, None, None, None, None, 17.21, None, 3.219, 225.7, None, None, None, None, None, None, None, None, None,2019-07-17 01:00:00, None, None,29
None,8.12,87.3, None, None, None, None, 19.15, None, 4.081, 224.2, None, None, None, None, None, None, None, None, None,2019-07-17 02:00:00, None, None,29
None,8.04,89.1, None, None, None, None, 19.38, None, 3.421, 228.0, None, None, None, None, None, None, None, None, None,2019-07-17 03:00:00, None, None,29
None,7.881,89.1, None, None, None, None, 21.1, None, 3.814, 225.4, None, None, None, None, None, None, None, None, None,2019-07-17 04:00:00, None, None,29
None,7.664,91.2, None, None, None, None, 17.18, None, 4.044, 222.4, None, None, None, None, None, None, None, None, None,2019-07-17 05:00:00, None, None,29
None,7.423,93.9, None, None, None, None, 16.87, None, 4.382, 222.5, None, None, None, None, None, None, None, None, None,2019-07-17 06:00:00, None, None,29
None,7.037,96.2, None, None, None, None, 15.25, None, 3.821, 221.2, None, None, None, None, None, None, None, None, None,2019-07-17 07:00:00, None, None,29
None,6.529,96.4, None, None, None, None, 19.46, None, 4.881, 225.0, None, None, None, None, None, None, None, None, None,2019-07-17 08:00:00, None, None,29
None,6.394,96.6, None, None, None, None, 26.12, None, 4.742, 227.9, None, None, None, None, None, None, None, None, None,2019-07-17 09:00:00, None, None,29
None,6.714,96.7, None, None, None, None, 25.63, None, 4.479, 224.4, None, None, None, None, None, None, None, None, None,2019-07-17 10:00:00, None, None,29
None,6.881,96.6, None, None, None, None, 19.62, None, 4.386, 223.4, None, None, None, None, None, None, None, None, None,2019-07-17 11:00:00, None, None,29
None,8.24,96.2, None, None, None, None, 18.65, None, 3.951, 225.2, None, None, None, None, None, None, None, None, None,2019-07-17 12:00:00, None, None,29
None,8.11,95.8, None, None, None, None, 19.89, None, 3.712, 226.8, None, None, None, None, None, None, None, None, None,2019-07-17 13:00:00, None, None,29
None,7.979,96.1, None, None, None, None, 20.39, None, 4.115, 225.6, None, None, None, None, None, None, None, None, None,2019-07-17 14:00:00, None, None,29
None,7.675,96.5, None, None, None, None, 19.13, None, 6.406, 223.6, None, None, None, None, None, None, None, None, None,2019-07-17 15:00:00, None, None,29
None,7.776,96.7, None, None, None, None, 22.06, None, 5.987, 228.1, None, None, None, None, None, None, None, None, None,2019-07-17 16:00:00, None, None,29
None,7.895,96.8, None, None, None, None, 23.96, None, 6.804, 227.2, None, None, None, None, None, None, None, None, None,2019-07-17 17:00:00, None, None,29
None,7.65,96.9, None, None, None, None, 23.91, None, 7.145, 225.6, None, None, None, None, None, None, None, None, None,2019-07-17 18:00:00, None, None,29
None,7.399,96.9, None, None, None, None, 29.14, None, 7.236, 225.3, None, None, None, None, None, None, None, None, None,2019-07-17 19:00:00, None, None,29
None,6.967,97.0, None, None, None, None, 23.38, None, 7.786, 224.4, None, None, None, None, None, None, None, None, None,2019-07-17 20:00:00, None, None,29
None,6.619,97.1, None, None, None, None, 23.39, None, 8.14, 223.9, None, None, None, None, None, None, None, None, None,2019-07-17 21:00:00, None, None,29
None,6.32,97.1, None, None, None, None, 22.02, None, 7.958, 224.9, None, None, None, None, None, None, None, None, None,2019-07-17 22:00:00, None, None,29
None,6.078,97.1, None, None, None, None, 20.59, None, 7.573, 222.5, None, None, None, None, None, None, None, None, None,2019-07-17 23:00:00, None, None,29
None,5.789,97.1, None, None, None, None, 22.19, None, 6.513, 225.8, None, None, None, None, None, None, None, None, None,2019-07-18 00:00:00, None, None,29
None,5.488,97.1, None, None, None, None, 25.97, None, 5.19, 228.6, None, None, None, None, None, None, None, None, None,2019-07-18 01:00:00, None, None,29
None,4.672,97.0, None, None, None, None, 20.68, None, 6.473, 224.3, None, None, None, None, None, None, None, None, None,2019-07-18 02:00:00, None, None,29
None,4.077,96.2, None, None, None, None, 20.82, None, 6.475, 220.5, None, None, None, None, None, None, None, None, None,2019-07-18 03:00:00, None, None,29
None,3.907,93.6, None, None, None, None, 23.12, None, 5.791, 221.3, None, None, None, None, None, None, None, None, None,2019-07-18 04:00:00, None, None,29
None,3.7,93.6, None, None, None, None, 22.1, None, 5.079, 225.1, None, None, None, None, None, None, None, None, None,2019-07-18 05:00:00, None, None,29
None,3.19,95.2, None, None, None, None, 23.48, None, 5.857, 223.7, None, None, None, None, None, None, None, None, None,2019-07-18 06:00:00, None, None,29
None,3.012,93.1, None, None, None, None, 34.99, None, 6.088, 222.3, None, None, None, None, None, None, None, None, None,2019-07-18 07:00:00, None, None,29
None,3.013,94.1, None, None, None, None, 21.18, None, 6.14, 224.7, None, None, None, None, None, None, None, None, None,2019-07-18 08:00:00, None, None,29
