CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,8.11,18.02, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 00:00:00, None, None, None, None,29
None,7.47,18.21, None, None, None, None, 0.039,0.006, 356.4, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 01:00:00, None, None, None, None,29
None,7.39,18.23, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 02:00:00, None, None, None, None,29
None,7.15,18.3, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 03:00:00, None, None, None, None,29
None,7.14,18.31, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 04:00:00, None, None, None, None,29
None,6.77,18.42, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-07-16 05:00:00, None, None, None, None,29
None,6.608,18.47, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-07-16 06:00:00, None, None, None, None,29
None,6.675,18.45, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-07-16 07:00:00, None, None, None, None,29
None,7.61,18.17, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 08:00:00, None, None, None, None,29
None,8.11,18.02, None, None, None, None, 0.38,0.001, 316.5, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 09:00:00, None, None, None, None,29
None,8.99,17.75, None, None, None, None, 0.003,0.0, 195.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-16 10:00:00, None, None, None, None,29
None,9.87,17.49, None, None, None, None, 4.071,0.008, 215.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-16 11:00:00, None, None, None, None,29
None,12.61,16.67, None, None, None, None, 16.53,1.053, 210.5, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-16 12:00:00, None, None, None, None,29
None,12.76,16.62, None, None, None, None, 23.1,5.138, 200.9, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-16 13:00:00, None, None, None, None,29
None,14.45,16.12, None, None, None, None, 23.7,5.319, 206.7, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2019-07-16 14:00:00, None, None, None, None,29
None,17.69,15.14, None, None, None, None, 34.76,8.73, 208.4, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-16 15:00:00, None, None, None, None,29
None,17.67,15.15, None, None, None, None, 32.2,5.587, 218.6, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2019-07-16 16:00:00, None, None, None, None,29
None,15.83,15.7, None, None, None, None, 29.26,2.903, 205.9, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-16 17:00:00, None, None, None, None,29
None,16.64,15.46, None, None, None, None, 21.48,2.152, 200.6, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2019-07-16 18:00:00, None, None, None, None,29
None,12.6,16.67, None, None, None, None, 16.05,2.405, 187.4, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-16 19:00:00, None, None, None, None,29
None,10.68,17.25, None, None, None, None, 6.342,0.177, 13.34, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-07-16 20:00:00, None, None, None, None,29
None,9.41,17.63, None, None, None, None, 2.619,0.02, 324.8, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-16 21:00:00, None, None, None, None,29
None,8.32,17.95, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 22:00:00, None, None, None, None,29
None,7.82,18.1, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-16 23:00:00, None, None, None, None,29
None,7.99,18.05, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-17 00:00:00, None, None, None, None,29
None,8.71,17.84, None, None, None, None, 0.406,0.003, 101.1, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 01:00:00, None, None, None, None,29
None,9.39,17.69, None, None, None, None, 0.065,0.0, 79.9, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 02:00:00, None, None, None, None,29
None,9.47,17.61, None, None, None, None, 6.281,0.109, 28.4, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 03:00:00, None, None, None, None,29
None,9.02,17.74, None, None, None, None, 6.412,0.845, 111.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 04:00:00, None, None, None, None,29
None,9.52,17.59, None, None, None, None, 11.38,0.994, 104.6, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 05:00:00, None, None, None, None,29
None,8.34,17.95, None, None, None, None, 3.976,0.019, 43.92, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-07-17 06:00:00, None, None, None, None,29
None,9.09,17.72, None, None, None, None, 13.65,6.443, 108.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 07:00:00, None, None, None, None,29
None,9.46,17.61, None, None, None, None, 26.27,3.026, 93.1, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 08:00:00, None, None, None, None,29
None,8.86,17.79, None, None, None, None, 36.46,5.171, 86.7, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 09:00:00, None, None, None, None,29
None,9.58,17.58, None, None, None, None, 25.8,9.59, 93.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 10:00:00, None, None, None, None,29
None,9.5,17.6, None, None, None, None, 24.84,13.87, 100.4, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 11:00:00, None, None, None, None,29
None,9.12,17.71, None, None, None, None, 23.44,16.3, 102.4, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 12:00:00, None, None, None, None,29
None,9.37,17.64, None, None, None, None, 21.81,15.72, 112.2, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 13:00:00, None, None, None, None,29
None,9.23,17.68, None, None, None, None, 28.93,7.64, 117.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 14:00:00, None, None, None, None,29
None,10.0,17.45, None, None, None, None, 9.02,1.332, 131.9, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-07-17 15:00:00, None, None, None, None,29
None,12.05,16.84, None, None, None, None, 22.01,3.904, 173.4, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2019-07-17 16:00:00, None, None, None, None,29
