pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.93, None, None, None, None, None, 49.91, None, 7.013, 324.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 00:00:00, None, None, None,29
None, None, 8.5, None, None, None, None, None, 43.58, None, 7.296, 306.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 01:00:00, None, None, None,29
None, None, 7.839, None, None, None, None, None, 10.83, None, 8.89, 293.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 02:00:00, None, None, None,29
None, None, 7.723, None, None, None, None, None, 7.721, None, 11.15, 293.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 03:00:00, None, None, None,29
None, None, 7.127, None, None, None, None, None, 24.46, None, 7.423, 311.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 04:00:00, None, None, None,29
None, None, 7.153, None, None, None, None, None, 37.72, None, 3.232, 298.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 05:00:00, None, None, None,29
None, None, 6.919, None, None, None, None, None, 68.73, None, 0.992, 102.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 06:00:00, None, None, None,29
None, None, 7.952, None, None, None, None, None, 22.26, None, 4.148, 337.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 07:00:00, None, None, None,29
None, None, 9.14, None, None, None, None, None, 27.94, None, 2.236, 319.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 08:00:00, None, None, None,29
None, None, 8.77, None, None, None, None, None, 41.51, None, 1.497, 329.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 09:00:00, None, None, None,29
None, None, 8.82, None, None, None, None, None, 43.21, None, 3.924, 279.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 10:00:00, None, None, None,29
None, None, 9.16, None, None, None, None, None, 31.18, None, 4.075, 272.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 11:00:00, None, None, None,29
None, None, 9.5, None, None, None, None, None, 16.84, None, 6.794, 266.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 12:00:00, None, None, None,29
None, None, 10.69, None, None, None, None, None, 20.62, None, 6.659, 274.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 13:00:00, None, None, None,29
None, None, 12.28, None, None, None, None, None, 27.47, None, 11.38, 279.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 14:00:00, None, None, None,29
None, None, 13.48, None, None, None, None, None, 19.05, None, 17.26, 276.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 15:00:00, None, None, None,29
None, None, 13.84, None, None, None, None, None, 19.75, None, 17.62, 275.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 16:00:00, None, None, None,29
None, None, 13.22, None, None, None, None, None, 21.47, None, 16.72, 283.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 17:00:00, None, None, None,29
None, None, 12.71, None, None, None, None, None, 37.16, None, 13.77, 288.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 18:00:00, None, None, None,29
None, None, 13.99, None, None, None, None, None, 33.81, None, 14.26, 279.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 19:00:00, None, None, None,29
None, None, 13.84, None, None, None, None, None, 40.15, None, 10.21, 289.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 20:00:00, None, None, None,29
None, None, 11.17, None, None, None, None, None, 34.39, None, 11.18, 293.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 21:00:00, None, None, None,29
None, None, 10.16, None, None, None, None, None, 64.03, None, 5.07, 349.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 22:00:00, None, None, None,29
None, None, 9.64, None, None, None, None, None, 53.62, None, 5.16, 322.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 23:00:00, None, None, None,29
None, None, 9.71, None, None, None, None, None, 31.38, None, 8.4, 301.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 00:00:00, None, None, None,29
None, None, 9.85, None, None, None, None, None, 30.99, None, 5.991, 277.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 01:00:00, None, None, None,29
None, None, 9.43, None, None, None, None, None, 20.31, None, 7.564, 286.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 02:00:00, None, None, None,29
None, None, 9.31, None, None, None, None, None, 39.92, None, 5.803, 267.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 03:00:00, None, None, None,29
None, None, 9.85, None, None, None, None, None, 47.83, None, 6.329, 254.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 04:00:00, None, None, None,29
None, None, 8.71, None, None, None, None, None, 18.74, None, 13.91, 195.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 05:00:00, None, None, None,29
None, None, 8.7, None, None, None, None, None, 8.9, None, 16.76, 194.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 06:00:00, None, None, None,29
None, None, 8.32, None, None, None, None, None, 8.1, None, 12.84, 187.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 07:00:00, None, None, None,29
None, None, 8.43, None, None, None, None, None, 27.84, None, 11.02, 202.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 08:00:00, None, None, None,29
