pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,10.25, None, None, None, None,13.06, None,3.496,351.7, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 04:00:00, None, None, None, None,29
None,10.08, None, None, None, None,14.85, None,3.858,350.0, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 05:00:00, None, None, None, None,29
None,10.12, None, None, None, None,16.59, None,3.37,347.8, None, None, None, None, None, None, None, None, None, None, None,2019-07-16 06:00:00, None, None, None, None,29
None,10.71, None, None, None, None,27.41, None,3.556,126.0, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 15:00:00, None, None, None, None,29
None,10.73, None, None, None, None,37.5, None,3.818,119.6, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 16:00:00, None, None, None, None,29
None,10.93, None, None, None, None,41.36, None,3.936,134.0, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 17:00:00, None, None, None, None,29
None,10.68, None, None, None, None,34.22, None,3.968,108.5, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 18:00:00, None, None, None, None,29
None,10.86, None, None, None, None,32.46, None,3.864,111.8, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 19:00:00, None, None, None, None,29
None,10.11, None, None, None, None,32.4, None,5.426,126.8, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 20:00:00, None, None, None, None,29
None,10.12, None, None, None, None,52.71, None,1.82,106.4, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 21:00:00, None, None, None, None,29
None,9.25, None, None, None, None,52.26, None,1.318,59.24, None, None, None, None, None, None, None, None, None, None, None,2019-07-17 22:00:00, None, None, None, None,29
