ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 98.0, 369.0, None, None,2020-04-15 00:00:00, 3.2, None, 128.0, None,16
None, 98.0, 369.0, None, None,2020-04-15 01:00:00, 2.9, None, 127.0, None,16
None, 98.0, 369.0, None, None,2020-04-15 02:00:00, 1.5, None, 127.0, None,16
None, 98.0, 373.0, None, None,2020-04-15 03:00:00, 1.2, None, 126.0, None,16
None, 98.0, 376.0, None, None,2020-04-15 04:00:00, 0.1, None, 126.0, None,16
None, 98.0, 375.0, None, None,2020-04-15 05:00:00, -0.3, None, 126.0, None,16
None, 98.0, 375.0, None, None,2020-04-15 06:00:00, -0.9, None, 127.0, None,16
None, 98.0, 375.0, None, None,2020-04-15 07:00:00, -1.2, None, 127.0, None,16
None, 98.0, 375.0, None, None,2020-04-15 08:00:00, -1.7, None, 127.0, None,16
None, 98.0, 376.0, None, None,2020-04-15 09:00:00, -3.3, None, 127.0, None,16
None, 98.0, 377.0, None, None,2020-04-15 10:00:00, -4.2, None, 127.0, None,16
None, 98.0, 377.0, None, None,2020-04-15 11:00:00, -4.1, None, 127.0, None,16
None, 98.0, 375.0, None, None,2020-04-15 12:00:00, -4.3, None, 127.0, None,16
None, 98.0, 374.0, None, None,2020-04-15 13:00:00, -4.5, None, 127.0, None,16
None, 98.0, 375.0, None, None,2020-04-15 14:00:00, -4.0, None, 128.0, None,16
None, 97.0, 371.0, None, None,2020-04-15 15:00:00, -2.3, None, 127.0, None,16
None, 97.0, 364.0, None, None,2020-04-15 16:00:00, -0.7, None, 127.0, None,16
None, 98.0, 362.0, None, None,2020-04-15 17:00:00, 0.1, None, 127.0, None,16
None, 98.0, 363.0, None, None,2020-04-15 18:00:00, 1.9, None, 126.0, None,16
None, 98.0, 368.0, None, None,2020-04-15 19:00:00, 3.5, None, 125.0, None,16
None, 98.0, 368.0, None, None,2020-04-15 20:00:00, 4.1, None, 125.0, None,16
None, 98.0, 369.0, None, None,2020-04-15 21:00:00, 5.9, None, 125.0, None,16
None, 98.0, 369.0, None, None,2020-04-15 22:00:00, 5.9, None, 125.0, None,16
None, 98.0, 369.0, None, None,2020-04-15 23:00:00, 6.8, None, 125.0, None,16
None, 98.0, 369.0, None, None,2020-04-16 00:00:00, 6.4, None, 125.0, None,16
None, 98.0, 369.0, None, None,2020-04-16 01:00:00, 5.8, None, 125.0, None,16
None, 98.0, 369.0, None, None,2020-04-16 02:00:00, 5.1, None, 126.0, None,16
None, 98.0, 370.0, None, None,2020-04-16 03:00:00, 3.2, None, 126.0, None,16
None, 98.0, 379.0, None, None,2020-04-16 04:00:00, 2.2, None, 127.0, None,16
None, 98.0, 380.0, None, None,2020-04-16 05:00:00, 0.8, None, 127.0, None,16
None, 98.0, 377.0, None, None,2020-04-16 06:00:00, 1.7, None, 127.0, None,16
