wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
297.0, None, None,0.0, None,6.0, None,13.5, None, None, None,43.0,2019-05-07 00:00:00,19,,,,,,
328.0, None, None,0.0, None,9.0, None,13.2, None, None, None,46.0,2019-05-07 01:00:00,19,,,,,,
334.0, None, None,0.0, None,0.8, None,11.4, None, None, None,53.0,2019-05-07 02:00:00,19,,,,,,
311.0, None, None,0.0, None,6.6, None,10.7, None, None, None,58.0,2019-05-07 03:00:00,19,,,,,,
305.0, None, None,0.0, None,1.7, None,9.4, None, None, None,63.0,2019-05-07 04:00:00,19,,,,,,
291.0, None, None,0.0, None,2.5, None,10.5, None, None, None,57.0,2019-05-07 05:00:00,19,,,,,,
349.0, None, None,0.0, None,8.0, None,12.1, None, None, None,55.0,2019-05-07 06:00:00,19,,,,,,
51.0, None, None,0.0, None,4.6, None,13.8, None, None, None,50.0,2019-05-07 07:00:00,19,,,,,,
98.0, None, None,0.0, None,4.4, None,15.7, None, None, None,42.0,2019-05-07 08:00:00,19,,,,,,
25.0, None, None,0.0, None,10.2, None,16.4, None, None, None,41.0,2019-05-07 09:00:00,19,,,,,,
11.0, None, None,0.0, None,8.6, None,17.1, None, None, None,35.0,2019-05-07 10:00:00,19,,,,,,
2.0, None, None,0.0, None,12.5, None,18.4, None, None, None,29.0,2019-05-07 11:00:00,19,,,,,,
351.0, None, None,0.0, None,14.5, None,18.7, None, None, None,30.0,2019-05-07 12:00:00,19,,,,,,
343.0, None, None,0.0, None,15.4, None,19.4, None, None, None,29.0,2019-05-07 13:00:00,19,,,,,,
341.0, None, None,0.0, None,11.0, None,20.2, None, None, None,26.0,2019-05-07 14:00:00,19,,,,,,
337.0, None, None,0.0, None,9.4, None,19.2, None, None, None,27.0,2019-05-07 15:00:00,19,,,,,,
357.0, None, None,0.0, None,10.8, None,21.0, None, None, None,23.0,2019-05-07 16:00:00,19,,,,,,
336.0, None, None,0.0, None,9.6, None,19.0, None, None, None,27.0,2019-05-07 17:00:00,19,,,,,,
326.0, None, None,0.0, None,7.3, None,18.1, None, None, None,30.0,2019-05-07 18:00:00,19,,,,,,
295.0, None, None,0.0, None,9.1, None,17.7, None, None, None,28.0,2019-05-07 19:00:00,19,,,,,,
271.0, None, None,0.0, None,6.4, None,17.1, None, None, None,28.0,2019-05-07 20:00:00,19,,,,,,
258.0, None, None,0.0, None,5.7, None,16.8, None, None, None,28.0,2019-05-07 21:00:00,19,,,,,,
173.0, None, None,0.0, None,4.2, None,15.7, None, None, None,33.0,2019-05-07 22:00:00,19,,,,,,
308.0, None, None,0.0, None,7.2, None,14.8, None, None, None,35.0,2019-05-07 23:00:00,19,,,,,,
309.0, None, None,0.0, None,6.0, None,14.2, None, None, None,36.0,2019-05-08 00:00:00,19,,,,,,
