AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
2.8,0.26,3.0, None,2017-02-19 00:00:00,283.0,100.0,8
2.7,0.0,3.1, None,2017-02-19 00:15:00,291.0,100.0,8
2.5,0.0,3.8, None,2017-02-19 00:30:00,288.0,100.0,8
2.4,0.0,3.3, None,2017-02-19 00:45:00,274.0,100.0,8
2.3,0.0,4.0, None,2017-02-19 01:00:00,281.0,100.0,8
2.2,0.0,6.3, None,2017-02-19 01:15:00,288.0,100.0,8
2.1,0.0,5.4, None,2017-02-19 01:30:00,286.0,100.0,8
2.2,0.0,4.7, None,2017-02-19 01:45:00,303.0,100.0,8
2.2,0.0,2.3, None,2017-02-19 02:00:00,304.0,100.0,8
2.3,0.0,6.1, None,2017-02-19 02:15:00,295.0,100.0,8
2.4,0.0,2.6, None,2017-02-19 02:30:00,327.0,100.0,8
2.1,0.25,6.5, None,2017-02-19 02:45:00,297.0,100.0,8
2.1,0.0,0.6, None,2017-02-19 03:00:00,61.0,100.0,8
2.2,0.0,0.0, None,2017-02-19 03:15:00,305.0,100.0,8
2.3,0.0,2.3, None,2017-02-19 03:30:00,334.0,100.0,8
2.1,0.0,5.7, None,2017-02-19 03:45:00,281.0,100.0,8
2.1,0.0,5.9, None,2017-02-19 04:00:00,292.0,100.0,8
2.1,0.0,2.6, None,2017-02-19 04:15:00,322.0,100.0,8
2.2,0.0,1.3, None,2017-02-19 04:30:00,107.0,100.0,8
2.2,0.0,0.3, None,2017-02-19 04:45:00,19.0,100.0,8
2.1,0.0,0.9, None,2017-02-19 05:00:00,300.0,100.0,8
2.1,0.0,2.6, None,2017-02-19 05:15:00,311.0,100.0,8
2.2,0.0,2.3, None,2017-02-19 05:30:00,328.0,100.0,8
2.4,0.0,0.4, None,2017-02-19 05:45:00,17.0,100.0,8
2.4,0.25,2.1, None,2017-02-19 06:00:00,9.0,100.0,8
2.3,0.0,1.5, None,2017-02-19 06:15:00,17.0,100.0,8
2.3,0.0,3.2, None,2017-02-19 06:30:00,129.0,100.0,8
2.3,0.0,3.8, None,2017-02-19 06:45:00,15.0,100.0,8
2.2,0.0,3.8, None,2017-02-19 07:00:00,310.0,100.0,8
2.4,0.0,2.4, None,2017-02-19 07:15:00,348.0,100.0,8
2.4,0.0,0.7, None,2017-02-19 07:30:00,40.0,100.0,8
2.4,0.0,4.1, None,2017-02-19 07:45:00,290.0,100.0,8
2.5,0.0,5.2, None,2017-02-19 08:00:00,293.0,100.0,8
2.7,0.0,2.7, None,2017-02-19 08:15:00,353.0,100.0,8
2.8,0.0,3.2, None,2017-02-19 08:30:00,321.0,99.0,8
2.7,0.0,2.6, None,2017-02-19 08:45:00,303.0,99.0,8
2.8,0.0,2.6, None,2017-02-19 09:00:00,248.0,99.0,8
3.0,0.0,3.6, None,2017-02-19 09:15:00,300.0,99.0,8
3.5,0.0,3.1, None,2017-02-19 09:30:00,320.0,99.0,8
3.6,0.0,3.7, None,2017-02-19 09:45:00,287.0,97.0,8
