AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.8,0.26, 0.0,2017-02-19 00:00:00, 344.0,98.0,8
0.9,0.0, 0.0,2017-02-19 00:15:00, 344.0,98.0,8
1.0,0.0, 0.0,2017-02-19 00:30:00, 344.0,98.0,8
1.0,0.0, 0.0,2017-02-19 00:45:00, 344.0,98.0,8
0.9,0.0, 0.0,2017-02-19 01:00:00, 332.0,98.0,8
0.9,0.0, 0.0,2017-02-19 01:15:00, 331.0,98.0,8
1.0,0.0, 0.0,2017-02-19 01:30:00, 330.0,98.0,8
1.0,0.0, 0.0,2017-02-19 01:45:00, 317.0,98.0,8
0.9,0.0, 7.8,2017-02-19 02:00:00, 310.0,98.0,8
0.9,0.0, 7.7,2017-02-19 02:15:00, 311.0,98.0,8
0.8,0.25, 5.0,2017-02-19 02:30:00, 319.0,98.0,8
0.6,0.25, 10.8,2017-02-19 02:45:00, 292.0,98.0,8
0.7,0.0, 11.9,2017-02-19 03:00:00, 287.0,98.0,8
0.7,0.0, 11.6,2017-02-19 03:15:00, 285.0,98.0,8
0.7,0.0, 8.2,2017-02-19 03:30:00, 302.0,98.0,8
0.7,0.0, 10.8,2017-02-19 03:45:00, 288.0,98.0,8
0.7,0.0, 10.6,2017-02-19 04:00:00, 288.0,98.0,8
0.7,0.0, 6.8,2017-02-19 04:15:00, 305.0,98.0,8
0.8,0.0, 7.1,2017-02-19 04:30:00, 313.0,98.0,8
0.7,0.0, 8.9,2017-02-19 04:45:00, 299.0,98.0,8
0.6,0.26, 11.4,2017-02-19 05:00:00, 275.0,98.0,8
0.6,0.0, 11.9,2017-02-19 05:15:00, 272.0,98.0,8
0.6,0.0, 8.9,2017-02-19 05:30:00, 302.0,98.0,8
0.6,0.0, 10.7,2017-02-19 05:45:00, 283.0,98.0,8
0.6,0.0, 12.4,2017-02-19 06:00:00, 268.0,98.0,8
0.7,0.0, 8.4,2017-02-19 06:15:00, 305.0,98.0,8
0.6,0.0, 10.6,2017-02-19 06:30:00, 267.0,98.0,8
0.7,0.0, 14.1,2017-02-19 06:45:00, 258.0,98.0,8
0.6,0.0, 13.2,2017-02-19 07:00:00, 277.0,98.0,8
0.7,0.0, 14.6,2017-02-19 07:15:00, 277.0,98.0,8
0.8,0.0, 14.9,2017-02-19 07:30:00, 282.0,98.0,8
0.9,0.0, 16.1,2017-02-19 07:45:00, 277.0,98.0,8
1.0,0.0, 15.9,2017-02-19 08:00:00, 277.0,98.0,8
1.1,0.0, 16.3,2017-02-19 08:15:00, 279.0,98.0,8
1.1,0.0, 15.0,2017-02-19 08:30:00, 283.0,98.0,8
1.2,0.0, 13.2,2017-02-19 08:45:00, 293.0,98.0,8
1.2,0.0, 11.8,2017-02-19 09:00:00, 296.0,98.0,8
1.3,0.0, 12.4,2017-02-19 09:15:00, 291.0,98.0,8
1.4,0.0, 12.8,2017-02-19 09:30:00, 291.0,98.0,8
1.6,0.0, 13.6,2017-02-19 09:45:00, 286.0,98.0,8
1.8,0.0, 13.9,2017-02-19 10:00:00, 282.0,98.0,8
1.8,0.0, 15.7,2017-02-19 10:15:00, 274.0,98.0,8
1.8,0.0, 11.1,2017-02-19 10:30:00, 294.0,98.0,8
2.0,0.0, 11.6,2017-02-19 10:45:00, 283.0,98.0,8
2.1,0.0, 9.2,2017-02-19 11:00:00, 303.0,98.0,8
2.2,0.0, 13.3,2017-02-19 11:15:00, 279.0,98.0,8
2.4,0.0, 11.6,2017-02-19 11:30:00, 290.0,98.0,8
2.4,0.0, 8.9,2017-02-19 11:45:00, 302.0,98.0,8
2.6,0.0, 3.8,2017-02-19 12:00:00, 308.0,98.0,8
3.1,0.0, 4.8,2017-02-19 12:15:00, 317.0,98.0,8
3.4,0.0, 2.5,2017-02-19 12:30:00, 321.0,98.0,8
4.1,0.0, 0.1,2017-02-19 12:45:00, 332.0,97.0,8
4.4,0.0, 3.7,2017-02-19 13:00:00, 316.0,97.0,8
4.9,0.0, 4.9,2017-02-19 13:15:00, 317.0,96.0,8
5.1,0.0, 3.7,2017-02-19 13:30:00, 315.0,95.0,8
4.6,0.0, 7.5,2017-02-19 13:45:00, 312.0,94.0,8
4.2,0.0, 7.6,2017-02-19 14:00:00, 317.0,95.0,8
4.3,0.0, 7.5,2017-02-19 14:15:00, 316.0,95.0,8
4.4,0.0, 7.1,2017-02-19 14:30:00, 314.0,94.0,8
4.4,0.0, 5.3,2017-02-19 14:45:00, 317.0,93.0,8
4.3,0.0, 5.0,2017-02-19 15:00:00, 322.0,93.0,8
4.5,0.0, 7.2,2017-02-19 15:15:00, 313.0,94.0,8
4.2,0.0, 10.1,2017-02-19 15:30:00, 312.0,92.0,8
3.8,0.0, 9.3,2017-02-19 15:45:00, 309.0,94.0,8
3.7,0.0, 10.5,2017-02-19 16:00:00, 313.0,95.0,8
4.1,0.0, 10.6,2017-02-19 16:15:00, 318.0,94.0,8
4.0,0.0, 10.1,2017-02-19 16:30:00, 328.0,92.0,8
3.7,0.0, 8.6,2017-02-19 16:45:00, 333.0,92.0,8
3.5,0.0, 9.9,2017-02-19 17:00:00, 329.0,94.0,8
3.4,0.0, 8.2,2017-02-19 17:15:00, 336.0,94.0,8
3.2,0.0, 3.3,2017-02-19 17:30:00, 331.0,94.0,8
3.1,0.0, 8.8,2017-02-19 17:45:00, 336.0,93.0,8
2.8,0.0, 8.5,2017-02-19 18:00:00, 327.0,95.0,8
2.6,0.0, 9.8,2017-02-19 18:15:00, 327.0,97.0,8
2.4,0.0, 8.6,2017-02-19 18:30:00, 330.0,98.0,8
2.2,0.0, 7.3,2017-02-19 18:45:00, 335.0,98.0,8
2.5,0.0, 10.8,2017-02-19 19:00:00, 3.0,98.0,8
2.5,0.0, 9.7,2017-02-19 19:15:00, 358.0,98.0,8
2.5,0.0, 10.9,2017-02-19 19:30:00, 6.0,98.0,8
2.5,0.0, 12.0,2017-02-19 19:45:00, 10.0,97.0,8
2.6,0.0, 12.7,2017-02-19 20:00:00, 12.0,95.0,8
2.5,0.0, 12.1,2017-02-19 20:15:00, 16.0,94.0,8
2.4,0.0, 11.3,2017-02-19 20:30:00, 14.0,94.0,8
2.3,0.0, 12.2,2017-02-19 20:45:00, 13.0,95.0,8
2.2,0.0, 13.4,2017-02-19 21:00:00, 16.0,95.0,8
2.1,0.0, 15.2,2017-02-19 21:15:00, 18.0,95.0,8
2.1,0.0, 16.6,2017-02-19 21:30:00, 28.0,95.0,8
1.9,0.0, 14.3,2017-02-19 21:45:00, 21.0,96.0,8
1.9,0.0, 13.4,2017-02-19 22:00:00, 14.0,96.0,8
1.8,0.0, 13.8,2017-02-19 22:15:00, 17.0,96.0,8
1.8,0.0, 12.7,2017-02-19 22:30:00, 18.0,97.0,8
1.8,0.0, 10.9,2017-02-19 22:45:00, 12.0,97.0,8
1.8,0.0, 13.2,2017-02-19 23:00:00, 16.0,97.0,8
