time,tasmin,tasmax,pcp,week_of_year
2017-03-19,-9.0,0.1,12.7,12
2017-03-20,-13.2,1.7,0.0,12
2017-03-21,-12.2,1.5,1.6,12
2017-03-22,-5.3,4.6,6.1,12
2017-03-23,-5.3,3.6,2.4,12
2017-03-24,-5.4,4.8,3.6,12
2017-03-25,-5.4,1.0,0.7,12
