TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
8.767,0.625,70.4,1.007,901.35,0.0,6.547,2016-06-03 00:00:00,227.435,3.7,23
8.593,0.625,67.1,2.518,901.85,0.0,9.065,2016-06-03 01:00:00,221.82,2.8,23
5.514,0.625,70.1,1.007,902.85,0.0,5.288,2016-06-03 02:00:00,237.263,0.5,23
7.015,0.625,80.8,0.252,903.15,0.0,3.525,2016-06-03 03:00:00,228.839,4.0,23
7.945,11.875,68.9,1.763,903.55,0.0,5.54,2016-06-03 04:00:00,249.898,2.6,23
9.509,186.875,64.9,1.763,903.95,0.0,5.036,2016-06-03 05:00:00,245.686,3.2,23
11.686,353.125,58.0,2.266,904.35,0.0,8.31,2016-06-03 06:00:00,233.051,3.7,23
12.413,448.125,51.4,3.274,904.35,0.0,9.821,2016-06-03 07:00:00,224.627,2.7,23
13.978,575.625,48.4,3.274,904.95,0.0,8.814,2016-06-03 08:00:00,220.416,3.3,23
14.098,574.375,47.6,3.525,905.15,0.0,8.31,2016-06-03 09:00:00,228.839,3.1,23
13.81,360.625,51.2,3.525,905.55,0.0,9.065,2016-06-03 10:00:00,221.82,3.9,23
15.199,745.625,51.7,4.533,905.65,0.0,9.821,2016-06-03 11:00:00,219.012,5.3,23
16.392,870.625,51.8,4.784,906.05,0.0,10.828,2016-06-03 12:00:00,231.647,6.5,23
16.987,825.625,46.5,4.533,906.35,0.0,12.843,2016-06-03 13:00:00,224.627,5.5,23
17.629,761.875,44.3,4.533,906.35,0.0,10.073,2016-06-03 14:00:00,227.435,5.3,23
17.486,548.125,43.5,4.784,906.55,0.0,12.087,2016-06-03 15:00:00,221.82,5.0,23
14.433,299.375,52.1,4.533,907.35,0.0,11.583,2016-06-03 16:00:00,220.416,4.7,23
15.843,401.875,57.0,3.022,907.05,0.0,9.065,2016-06-03 17:00:00,219.012,7.4,23
15.986,244.375,54.0,3.274,906.95,0.0,9.569,2016-06-03 18:00:00,220.416,6.7,23
15.175,116.875,52.5,3.777,906.85,0.0,13.598,2016-06-03 19:00:00,223.224,5.5,23
