time,tasmin,tasmax,pcp,week_of_year
2016-03-25, -3.7, 5.2,0.0,13
2016-03-26, -1.6, 4.2,9.9,13
2016-03-27, -3.1, 5.1,0.0,13
2016-03-28, -4.1, 5.8,0.1,13
2016-03-29, 1.5, 12.8,0.1,13
2016-03-30, 3.5, 13.7,0.2,13
2016-03-31, 0.6, 16.9,0.1,13
