WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
177.8, -7.1, 73.3, 77.6,2019-10-29 00:00:00, -7.557,44
167.5, -7.6, 77.6, 79.72,2019-10-29 01:00:00, -8.23,44
140.7, -8.2, 79.7, 81.7,2019-10-29 02:00:00, -8.78,44
124.5, -8.8, 81.7, 83.4,2019-10-29 03:00:00, -9.0,44
116.5, -9.0, 83.4, 82.5,2019-10-29 04:00:00, -9.33,44
134.2, -9.3, 82.5, 83.3,2019-10-29 05:00:00, -9.32,44
69.6, -9.3, 83.3, 83.8,2019-10-29 06:00:00, -9.32,44
103.4, -9.3, 83.8, 82.8,2019-10-29 07:00:00, -8.33,44
81.8, -8.3, 82.8, 79.74,2019-10-29 08:00:00, -7.249,44
358.1, -7.2, 79.7, 76.92,2019-10-29 09:00:00, -5.751,44
319.3, -5.8, 76.9, 64.96,2019-10-29 10:00:00, -4.146,44
131.2, -4.1, 65.0, 50.44,2019-10-29 11:00:00, -2.019,44
156.8, -2.0, 50.4, 39.25,2019-10-29 12:00:00, -0.074,44
166.9, -0.1, 39.3, 34.88,2019-10-29 13:00:00, 1.027,44
169.3, 1.0, 34.9, 32.78,2019-10-29 14:00:00, 2.078,44
178.0, 2.1, 32.8, 31.7,2019-10-29 15:00:00, 2.521,44
182.6, 2.5, 31.7, 32.35,2019-10-29 16:00:00, 2.316,44
176.8, 2.3, 32.4, 36.28,2019-10-29 17:00:00, 0.995998,44
151.1, 1.0, 36.3, 46.45,2019-10-29 18:00:00, -1.61,44
95.5, -1.6, 46.5, 59.35,2019-10-29 19:00:00, -3.145,44
348.1, -3.1, 59.4, 67.21,2019-10-29 20:00:00, -3.752,44
346.9, -3.8, 67.2, 68.71,2019-10-29 21:00:00, -4.265,44
349.2, -4.3, 68.7, 69.96,2019-10-29 22:00:00, -4.963,44
6.0, -5.0, 70.0, 73.39,2019-10-29 23:00:00, -5.023,44
356.3, -5.0, 73.4, 72.84,2019-10-30 00:00:00, -5.152,44
13.7, -5.2, 72.8, 76.46,2019-10-30 01:00:00, -6.281,44
353.3, -6.3, 76.5, 79.64,2019-10-30 02:00:00, -6.939,44
0.6, -6.9, 79.6, 80.6,2019-10-30 03:00:00, -7.238,44
13.1, -7.2, 80.6, 81.8,2019-10-30 04:00:00, -6.534,44
13.8, -6.5, 81.8, 82.4,2019-10-30 05:00:00, -5.979,44
7.0, -6.0, 82.4, 82.9,2019-10-30 06:00:00, -5.572,44
12.7, -5.6, 82.9, 81.9,2019-10-30 07:00:00, -5.431,44
10.4, -5.4, 81.9, 83.2,2019-10-30 08:00:00, -5.162,44
1.1, -5.2, 83.2, 81.0,2019-10-30 09:00:00, -3.982,44
318.7, -4.0, 81.0, 41.8,2019-10-30 10:00:00, 0.884,44
177.6, 0.9, 41.8, 34.92,2019-10-30 11:00:00, 1.955,44
171.6, 2.0, 34.9, 34.96,2019-10-30 12:00:00, 2.825,44
174.8, 2.8, 35.0, 34.22,2019-10-30 13:00:00, 3.809,44
167.7, 3.8, 34.2, 34.68,2019-10-30 14:00:00, 3.801,44
159.9, 3.8, 34.7, 35.87,2019-10-30 15:00:00, 3.737,44
157.1, 3.7, 35.9, 34.8,2019-10-30 16:00:00, 3.537,44
161.3, 3.5, 34.8, 36.74,2019-10-30 17:00:00, 3.032,44
155.3, 3.0, 36.7, 38.71,2019-10-30 18:00:00, 2.478,44
148.5, 2.5, 38.7, 39.88,2019-10-30 19:00:00, 2.446,44
153.7, 2.4, 39.9, 36.41,2019-10-30 20:00:00, 3.455,44
170.9, 3.5, 36.4, 35.93,2019-10-30 21:00:00, 3.825,44
185.5, 3.8, 35.9, 35.97,2019-10-30 22:00:00, 3.989,44
183.5, 4.0, 36.0, 37.13,2019-10-30 23:00:00, 3.989,44
174.3, 4.0, 37.1, 38.18,2019-10-31 00:00:00, 3.784,44
175.5, 3.8, 38.2, 40.4,2019-10-31 01:00:00, 3.375,44
169.7, 3.4, 40.4, 44.02,2019-10-31 02:00:00, 2.944,44
156.7, 2.9, 44.0, 46.54,2019-10-31 03:00:00, 2.443,44
146.8, 2.4, 46.5, 58.82,2019-10-31 04:00:00, 0.238998,44
166.5, 0.2, 58.8, 61.91,2019-10-31 05:00:00, -0.298999,44
147.4, -0.3, 61.9, 70.83,2019-10-31 06:00:00, -1.57,44
