TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-9.1, 3.546, 76.2,79.18,2019-10-29 00:00:00,-9.42,44
-9.4, 3.706, 79.2,83.6,2019-10-29 01:00:00,-9.72,44
-9.7, 3.403, 83.6,83.8,2019-10-29 02:00:00,-10.02,44
-10.0, 3.557, 83.8,83.9,2019-10-29 03:00:00,-10.27,44
-10.3, 3.553, 83.9,86.3,2019-10-29 04:00:00,-10.42,44
-10.4, 3.187, 86.3,87.2,2019-10-29 05:00:00,-10.54,44
-10.5, 2.635, 87.2,85.0,2019-10-29 06:00:00,-10.34,44
-10.3, 2.691, 85.0,85.2,2019-10-29 07:00:00,-10.13,44
-10.1, 2.983, 85.2,84.6,2019-10-29 08:00:00,-9.76,44
-9.8, 3.041, 84.6,79.47,2019-10-29 09:00:00,-8.66,44
-8.7, 2.999, 79.5,81.4,2019-10-29 10:00:00,-7.762,44
-7.8, 2.635, 81.4,76.96,2019-10-29 11:00:00,-5.215,44
-5.2, 3.064, 77.0,71.6,2019-10-29 12:00:00,-3.067,44
-3.1, 3.23, 71.6,66.3,2019-10-29 13:00:00,-1.198,44
-1.2, 3.075, 66.3,62.7,2019-10-29 14:00:00,0.248,44
0.2, 2.499, 62.7,62.38,2019-10-29 15:00:00,0.664,44
0.7, 1.851, 62.4,65.9,2019-10-29 16:00:00,0.155,44
0.2, 1.319, 65.9,71.01,2019-10-29 17:00:00,-0.884,44
-0.9, 1.117, 71.0,71.9,2019-10-29 18:00:00,-0.916,44
-0.9, 2.647, 71.9,62.79,2019-10-29 19:00:00,1.247,44
1.2, 2.85, 62.8,64.63,2019-10-29 20:00:00,1.008,44
1.0, 3.031, 64.6,65.45,2019-10-29 21:00:00,0.798,44
0.8, 2.734, 65.5,63.81,2019-10-29 22:00:00,0.949,44
0.9, 2.906, 63.8,64.73,2019-10-29 23:00:00,0.884,44
0.9, 2.775, 64.7,65.09,2019-10-30 00:00:00,0.712,44
0.7, 3.566, 65.1,64.03,2019-10-30 01:00:00,0.929,44
0.9, 3.011, 64.0,69.11,2019-10-30 02:00:00,0.445,44
0.4, 2.869, 69.1,69.29,2019-10-30 03:00:00,0.402,44
0.4, 2.599, 69.3,64.84,2019-10-30 04:00:00,1.008,44
1.0, 3.359, 64.8,62.58,2019-10-30 05:00:00,1.385,44
1.4, 2.966, 62.6,58.71,2019-10-30 06:00:00,1.925,44
1.9, 3.53, 58.7,55.33,2019-10-30 07:00:00,2.541,44
2.5, 3.705, 55.3,52.71,2019-10-30 08:00:00,3.184,44
3.2, 4.27, 52.7,51.5,2019-10-30 09:00:00,3.498,44
3.5, 5.644, 51.5,49.67,2019-10-30 10:00:00,4.485,44
4.5, 5.266, 49.7,48.37,2019-10-30 11:00:00,5.582,44
5.6, 4.845, 48.4,47.45,2019-10-30 12:00:00,6.534,44
6.5, 5.28, 47.5,45.62,2019-10-30 13:00:00,7.713,44
7.7, 5.75, 45.6,44.89,2019-10-30 14:00:00,8.43,44
8.4, 5.09, 44.9,45.4,2019-10-30 15:00:00,8.09,44
8.1, 2.461, 45.4,51.07,2019-10-30 16:00:00,5.965,44
6.0, 4.818, 51.1,54.5,2019-10-30 17:00:00,5.51,44
5.5, 5.361, 54.5,58.9,2019-10-30 18:00:00,4.57,44
4.6, 4.101, 58.9,61.28,2019-10-30 19:00:00,4.04,44
4.0, 3.413, 61.3,61.97,2019-10-30 20:00:00,3.914,44
3.9, 3.313, 62.0,64.97,2019-10-30 21:00:00,3.332,44
3.3, 2.301, 65.0,69.01,2019-10-30 22:00:00,2.538,44
2.5, 1.004, 69.0,70.24,2019-10-30 23:00:00,2.268,44
2.3, 2.356, 70.2,68.97,2019-10-31 00:00:00,2.494,44
2.5, 2.163, 69.0,67.64,2019-10-31 01:00:00,2.793,44
2.8, 0.907, 67.6,70.93,2019-10-31 02:00:00,2.144,44
2.1, 1.182, 70.9,74.48,2019-10-31 03:00:00,1.3,44
1.3, 1.961, 74.5,75.83,2019-10-31 04:00:00,1.076,44
1.1, 2.476, 75.8,82.6,2019-10-31 05:00:00,0.112,44
0.1, 2.43, 82.6,79.57,2019-10-31 06:00:00,0.287,44
0.3, 1.599, 79.6,78.58,2019-10-31 07:00:00,0.206,44
0.2, 2.224, 78.6,79.04,2019-10-31 08:00:00,0.085,44
0.1, 2.093, 79.0,75.19,2019-10-31 09:00:00,0.943,44
0.9, 2.468, 75.2,68.36,2019-10-31 10:00:00,2.583,44
2.6, 2.41, 68.4,60.67,2019-10-31 11:00:00,4.471,44
4.5, 2.389, 60.7,55.66,2019-10-31 12:00:00,5.736,44
5.7, 2.542, 55.7,49.4,2019-10-31 13:00:00,7.022,44
7.0, 2.486, 49.4,44.42,2019-10-31 14:00:00,8.02,44
8.0, 2.748, 44.4,40.23,2019-10-31 15:00:00,8.48,44
8.5, 2.689, 40.2,41.45,2019-10-31 16:00:00,8.18,44
8.2, 1.659, 41.5,45.5,2019-10-31 17:00:00,6.338,44
6.3, 2.996, 45.5,51.4,2019-10-31 18:00:00,5.264,44
5.3, 3.724, 51.4,57.24,2019-10-31 19:00:00,4.245,44
4.2, 3.86, 57.2,59.01,2019-10-31 20:00:00,3.662,44
