WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
64.8, 1028.0, -4.7, 2.814, 55.7, 63.04,2019-10-29 00:00:00, -4.606,44
61.0, 1028.0, -4.6, 2.641, 63.0, 60.92,2019-10-29 01:00:00, -4.662,44
66.1, 1028.0, -4.7, 2.36, 60.9, 61.44,2019-10-29 02:00:00, -4.553,44
64.7, 1028.0, -4.6, 2.416, 61.4, 65.54,2019-10-29 03:00:00, -4.625,44
68.8, 1027.0, -4.6, 2.409, 65.5, 63.18,2019-10-29 04:00:00, -4.854,44
60.6, 1027.0, -4.9, 2.74, 63.2, 63.93,2019-10-29 05:00:00, -5.309,44
66.0, 1027.0, -5.3, 2.837, 63.9, 69.06,2019-10-29 06:00:00, -5.414,44
62.0, 1026.0, -5.4, 2.836, 69.1, 72.31,2019-10-29 07:00:00, -5.631,44
62.9, 1026.0, -5.6, 2.685, 72.3, 73.07,2019-10-29 08:00:00, -5.776,44
62.7, 1026.0, -5.8, 2.614, 73.1, 63.08,2019-10-29 09:00:00, -4.95,44
58.7, 1025.0, -4.9, 2.031, 63.1, 53.7,2019-10-29 10:00:00, -3.583,44
65.0, 1025.0, -3.6, 0.927999, 53.7, 46.77,2019-10-29 11:00:00, -1.242,44
70.8, 1025.0, -1.2, 1.12, 46.8, 47.79,2019-10-29 12:00:00, -0.18,44
43.1, 1025.0, -0.2, 0.87, 47.8, 38.3,2019-10-29 13:00:00, 1.849,44
143.7, 1025.0, 1.8, 0.888998, 38.3, 38.73,2019-10-29 14:00:00, 2.837,44
188.9, 1025.0, 2.8, 0.759, 38.7, 40.33,2019-10-29 15:00:00, 3.159,44
266.6, 1025.0, 3.2, 0.395999, 40.3, 42.67,2019-10-29 16:00:00, 2.787,44
82.4, 1024.0, 2.8, 0.43, 42.7, 47.56,2019-10-29 17:00:00, 2.29,44
226.6, 1024.0, 2.3, 0.321999, 47.6, 51.05,2019-10-29 18:00:00, 1.783,44
277.8, 1024.0, 1.8, None, 51.1, 49.46,2019-10-29 19:00:00, 1.254,44
0.0, 1024.0, 1.3, 0.019998, 49.5, 49.8,2019-10-29 20:00:00, 1.108,44
252.3, 1023.0, 1.1, 0.677999, 49.8, 53.83,2019-10-29 21:00:00, 1.099,44
216.4, 1023.0, 1.1, 0.712998, 53.8, 58.62,2019-10-29 22:00:00, -0.109999,44
237.5, 1023.0, -0.1, 0.731, 58.6, 62.41,2019-10-29 23:00:00, -0.266,44
188.5, 1023.0, -0.3, 1.226, 62.4, 64.87,2019-10-30 00:00:00, 0.071998,44
237.5, 1023.0, 0.1, 3.09, 64.9, 64.28,2019-10-30 01:00:00, 0.981998,44
238.6, 1023.0, 1.0, 2.805, 64.3, 66.59,2019-10-30 02:00:00, 1.202,44
232.3, 1023.0, 1.2, 3.007, 66.6, 70.34,2019-10-30 03:00:00, 1.137,44
235.8, 1023.0, 1.1, 3.993, 70.3, 70.65,2019-10-30 04:00:00, 1.239,44
