WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
186.0,2019-10-29 00:00:00,3.0,97.2,44
237.5,2019-10-29 01:00:00,3.2,89.5,44
96.6,2019-10-29 02:00:00,6.7,26.1,44
130.7,2019-10-29 03:00:00,6.9,36.2,44
286.3,2019-10-29 04:00:00,5.4,40.8,44
111.7,2019-10-29 05:00:00,4.7,50.7,44
119.8,2019-10-29 06:00:00,3.7,46.4,44
144.7,2019-10-29 07:00:00,2.1,52.3,44
190.1,2019-10-29 08:00:00,1.8,48.4,44
132.4,2019-10-29 09:00:00,1.8,57.8,44
145.8,2019-10-29 10:00:00,3.2,42.9,44
72.2,2019-10-29 11:00:00,6.6,26.2,44
75.5,2019-10-29 12:00:00,7.4,19.0,44
109.9,2019-10-29 13:00:00,8.5,18.8,44
253.2,2019-10-29 14:00:00,9.1,18.9,44
257.0,2019-10-29 15:00:00,9.3,18.9,44
245.8,2019-10-29 16:00:00,8.9,32.7,44
302.7,2019-10-29 17:00:00,8.4,35.4,44
293.7,2019-10-29 18:00:00,8.2,40.5,44
213.0,2019-10-29 19:00:00,6.5,54.8,44
245.1,2019-10-29 20:00:00,4.6,63.2,44
212.5,2019-10-29 21:00:00,3.5,64.9,44
179.0,2019-10-29 22:00:00,2.5,67.0,44
153.3,2019-10-29 23:00:00,1.7,71.9,44
178.5,2019-10-30 00:00:00,1.2,70.7,44
150.6,2019-10-30 01:00:00,0.6,73.5,44
165.0,2019-10-30 02:00:00,0.2,75.6,44
145.8,2019-10-30 03:00:00,-0.2,77.2,44
172.7,2019-10-30 04:00:00,-0.6,81.5,44
195.3,2019-10-30 05:00:00,-0.7,83.5,44
132.7,2019-10-30 06:00:00,-0.9,82.2,44
139.2,2019-10-30 07:00:00,-0.7,81.4,44
176.0,2019-10-30 08:00:00,-0.6,83.9,44
123.7,2019-10-30 09:00:00,-0.2,76.2,44
304.5,2019-10-30 10:00:00,2.1,70.1,44
6.7,2019-10-30 11:00:00,3.5,58.4,44
359.6,2019-10-30 12:00:00,5.9,54.5,44
326.4,2019-10-30 13:00:00,6.9,44.6,44
329.4,2019-10-30 14:00:00,8.1,47.1,44
311.5,2019-10-30 15:00:00,8.6,48.5,44
318.2,2019-10-30 16:00:00,9.1,46.5,44
315.0,2019-10-30 17:00:00,9.3,47.3,44
177.0,2019-10-30 18:00:00,8.1,58.1,44
186.0,2019-10-30 19:00:00,6.2,69.1,44
191.4,2019-10-30 20:00:00,4.4,72.8,44
212.3,2019-10-30 21:00:00,3.4,77.3,44
157.7,2019-10-30 22:00:00,2.8,78.7,44
210.5,2019-10-30 23:00:00,2.6,77.8,44
179.1,2019-10-31 00:00:00,2.5,82.1,44
155.9,2019-10-31 01:00:00,1.8,82.9,44
192.3,2019-10-31 02:00:00,2.1,82.3,44
136.3,2019-10-31 03:00:00,2.3,83.4,44
202.2,2019-10-31 04:00:00,2.5,81.7,44
71.6,2019-10-31 10:00:00,3.4,76.5,44
313.0,2019-10-31 11:00:00,4.8,66.4,44
325.8,2019-10-31 12:00:00,6.6,56.3,44
320.7,2019-10-31 13:00:00,8.0,52.4,44
335.5,2019-10-31 14:00:00,9.1,50.9,44
336.7,2019-10-31 15:00:00,9.8,47.6,44
320.0,2019-10-31 16:00:00,10.3,53.5,44
299.1,2019-10-31 17:00:00,10.3,57.8,44
286.2,2019-10-31 18:00:00,9.2,71.2,44
228.3,2019-10-31 19:00:00,7.4,74.9,44
183.9,2019-10-31 20:00:00,5.8,79.9,44
170.1,2019-10-31 21:00:00,4.5,83.9,44
163.6,2019-10-31 22:00:00,3.6,88.4,44
130.9,2019-11-01 05:00:00,0.7,95.2,44
137.1,2019-11-01 06:00:00,0.4,93.8,44
131.3,2019-11-01 07:00:00,0.3,93.9,44
205.5,2019-11-01 08:00:00,0.4,93.3,44
157.4,2019-11-01 09:00:00,0.8,89.0,44
354.6,2019-11-01 10:00:00,2.6,85.1,44
4.6,2019-11-01 11:00:00,4.3,75.7,44
330.0,2019-11-01 12:00:00,6.3,59.5,44
356.2,2019-11-01 13:00:00,8.5,51.6,44
319.7,2019-11-01 14:00:00,9.4,60.4,44
319.0,2019-11-01 15:00:00,10.2,51.1,44
312.7,2019-11-01 16:00:00,10.7,46.9,44
329.2,2019-11-01 17:00:00,10.9,66.0,44
301.4,2019-11-01 18:00:00,9.6,72.6,44
177.0,2019-11-01 19:00:00,8.0,78.4,44
161.5,2019-11-01 20:00:00,6.9,78.3,44
153.5,2019-11-01 21:00:00,5.8,83.1,44
217.4,2019-11-01 22:00:00,4.7,86.6,44
148.1,2019-11-01 23:00:00,3.7,89.1,44
218.8,2019-11-02 00:00:00,3.4,91.4,44
206.8,2019-11-02 01:00:00,3.1,92.6,44
162.2,2019-11-02 02:00:00,2.7,94.1,44
139.5,2019-11-02 03:00:00,2.3,94.6,44
129.2,2019-11-02 04:00:00,2.0,97.4,44
165.1,2019-11-02 05:00:00,1.9,96.9,44
116.5,2019-11-02 06:00:00,1.9,96.5,44
13.3,2019-11-02 10:00:00,3.6,89.8,44
319.7,2019-11-02 11:00:00,5.6,81.2,44
18.9,2019-11-02 12:00:00,8.4,65.5,44
331.2,2019-11-02 13:00:00,9.2,62.4,44
332.0,2019-11-02 14:00:00,10.5,63.9,44
325.4,2019-11-02 15:00:00,11.1,55.5,44
325.6,2019-11-02 16:00:00,11.5,58.3,44
337.6,2019-11-02 17:00:00,10.9,64.6,44
331.4,2019-11-02 18:00:00,9.9,74.2,44
168.8,2019-11-02 19:00:00,8.2,81.1,44
153.6,2019-11-02 20:00:00,7.1,84.9,44
192.5,2019-11-02 21:00:00,6.3,88.7,44
129.1,2019-11-02 22:00:00,5.7,93.4,44
156.8,2019-11-02 23:00:00,5.2,96.0,44
151.3,2019-11-03 00:00:00,4.3,95.6,44
131.9,2019-11-03 01:00:00,3.6,95.8,44
161.7,2019-11-03 02:00:00,3.3,97.1,44
152.0,2019-11-03 03:00:00,2.9,98.8,44
156.3,2019-11-03 04:00:00,2.5,99.1,44
139.5,2019-11-03 09:00:00,2.8,95.8,44
311.6,2019-11-03 10:00:00,4.5,89.7,44
8.7,2019-11-03 11:00:00,6.2,77.5,44
355.1,2019-11-03 12:00:00,8.6,68.1,44
322.8,2019-11-03 13:00:00,9.8,63.6,44
336.9,2019-11-03 14:00:00,10.8,64.1,44
309.0,2019-11-03 15:00:00,11.2,63.1,44
317.6,2019-11-03 16:00:00,11.1,71.7,44
171.5,2019-11-03 17:00:00,10.2,79.6,44
242.9,2019-11-03 18:00:00,8.5,85.3,44
168.8,2019-11-03 19:00:00,7.3,90.6,44
135.8,2019-11-03 20:00:00,6.3,91.2,44
162.9,2019-11-03 21:00:00,5.7,93.9,44
123.4,2019-11-03 22:00:00,4.7,97.9,44
130.2,2019-11-03 23:00:00,4.1,99.3,44
128.4,2019-11-04 00:00:00,3.9,99.7,44
95.7,2019-11-04 01:00:00,3.6,99.3,44
155.9,2019-11-04 02:00:00,3.4,99.1,44
135.4,2019-11-04 03:00:00,3.1,99.0,44
338.2,2019-11-04 12:00:00,7.7,84.4,44
324.6,2019-11-04 13:00:00,9.7,75.1,44
319.9,2019-11-04 14:00:00,10.6,67.4,44
298.9,2019-11-04 15:00:00,11.0,70.1,44
285.6,2019-11-04 16:00:00,11.2,75.4,44
156.5,2019-11-04 17:00:00,9.7,83.2,44
