WDIR_VECT,time,week_of_year
26.1,2019-10-29 00:00:00,44
7.3,2019-10-29 01:00:00,44
12.4,2019-10-29 02:00:00,44
355.7,2019-10-29 03:00:00,44
311.1,2019-10-29 04:00:00,44
342.3,2019-10-29 05:00:00,44
0.6,2019-10-29 06:00:00,44
10.1,2019-10-29 07:00:00,44
10.5,2019-10-29 08:00:00,44
356.0,2019-10-29 09:00:00,44
358.0,2019-10-29 10:00:00,44
257.0,2019-10-29 11:00:00,44
96.8,2019-10-29 12:00:00,44
143.6,2019-10-29 13:00:00,44
195.1,2019-10-29 14:00:00,44
231.1,2019-10-29 15:00:00,44
282.6,2019-10-29 16:00:00,44
279.5,2019-10-29 17:00:00,44
311.4,2019-10-29 18:00:00,44
352.4,2019-10-29 19:00:00,44
9.3,2019-10-29 20:00:00,44
8.4,2019-10-29 21:00:00,44
6.6,2019-10-29 22:00:00,44
11.0,2019-10-29 23:00:00,44
5.9,2019-10-30 00:00:00,44
3.3,2019-10-30 01:00:00,44
22.8,2019-10-30 02:00:00,44
20.6,2019-10-30 03:00:00,44
8.9,2019-10-30 04:00:00,44
359.5,2019-10-30 05:00:00,44
23.5,2019-10-30 06:00:00,44
8.8,2019-10-30 07:00:00,44
358.1,2019-10-30 08:00:00,44
4.2,2019-10-30 09:00:00,44
50.6,2019-10-30 10:00:00,44
173.4,2019-10-30 11:00:00,44
209.6,2019-10-30 12:00:00,44
262.7,2019-10-30 13:00:00,44
273.8,2019-10-30 14:00:00,44
266.9,2019-10-30 15:00:00,44
271.0,2019-10-30 16:00:00,44
255.8,2019-10-30 17:00:00,44
268.4,2019-10-30 18:00:00,44
0.1,2019-10-30 19:00:00,44
8.0,2019-10-30 20:00:00,44
10.6,2019-10-30 21:00:00,44
20.5,2019-10-30 22:00:00,44
9.2,2019-10-30 23:00:00,44
23.1,2019-10-31 00:00:00,44
11.7,2019-10-31 01:00:00,44
17.7,2019-10-31 02:00:00,44
5.3,2019-10-31 03:00:00,44
0.1,2019-10-31 04:00:00,44
15.9,2019-10-31 10:00:00,44
15.0,2019-10-31 11:00:00,44
221.3,2019-10-31 12:00:00,44
232.1,2019-10-31 13:00:00,44
267.8,2019-10-31 14:00:00,44
250.9,2019-10-31 15:00:00,44
269.3,2019-10-31 16:00:00,44
270.0,2019-10-31 17:00:00,44
264.7,2019-10-31 18:00:00,44
340.9,2019-10-31 19:00:00,44
350.4,2019-10-31 20:00:00,44
9.9,2019-10-31 21:00:00,44
24.1,2019-10-31 22:00:00,44
26.1,2019-11-01 05:00:00,44
344.1,2019-11-01 06:00:00,44
13.0,2019-11-01 07:00:00,44
349.8,2019-11-01 08:00:00,44
350.5,2019-11-01 09:00:00,44
344.5,2019-11-01 10:00:00,44
193.0,2019-11-01 11:00:00,44
221.3,2019-11-01 12:00:00,44
237.4,2019-11-01 13:00:00,44
259.9,2019-11-01 14:00:00,44
255.5,2019-11-01 15:00:00,44
234.7,2019-11-01 16:00:00,44
265.9,2019-11-01 17:00:00,44
253.8,2019-11-01 18:00:00,44
3.5,2019-11-01 19:00:00,44
13.1,2019-11-01 20:00:00,44
19.6,2019-11-01 21:00:00,44
21.0,2019-11-01 22:00:00,44
20.8,2019-11-01 23:00:00,44
15.1,2019-11-02 00:00:00,44
8.4,2019-11-02 01:00:00,44
22.7,2019-11-02 02:00:00,44
9.9,2019-11-02 03:00:00,44
11.5,2019-11-02 04:00:00,44
357.8,2019-11-02 05:00:00,44
10.6,2019-11-02 06:00:00,44
320.0,2019-11-02 10:00:00,44
226.7,2019-11-02 11:00:00,44
232.1,2019-11-02 12:00:00,44
265.7,2019-11-02 13:00:00,44
260.4,2019-11-02 14:00:00,44
262.0,2019-11-02 15:00:00,44
232.1,2019-11-02 16:00:00,44
235.1,2019-11-02 17:00:00,44
225.6,2019-11-02 18:00:00,44
351.9,2019-11-02 19:00:00,44
19.8,2019-11-02 20:00:00,44
17.9,2019-11-02 21:00:00,44
28.4,2019-11-02 22:00:00,44
27.9,2019-11-02 23:00:00,44
23.5,2019-11-03 00:00:00,44
20.0,2019-11-03 01:00:00,44
9.4,2019-11-03 02:00:00,44
15.7,2019-11-03 03:00:00,44
12.5,2019-11-03 04:00:00,44
357.2,2019-11-03 09:00:00,44
108.7,2019-11-03 10:00:00,44
136.4,2019-11-03 11:00:00,44
259.8,2019-11-03 12:00:00,44
268.5,2019-11-03 13:00:00,44
259.3,2019-11-03 14:00:00,44
260.2,2019-11-03 15:00:00,44
244.7,2019-11-03 16:00:00,44
228.3,2019-11-03 17:00:00,44
277.0,2019-11-03 18:00:00,44
5.6,2019-11-03 19:00:00,44
24.3,2019-11-03 20:00:00,44
1.8,2019-11-03 21:00:00,44
15.8,2019-11-03 22:00:00,44
30.7,2019-11-03 23:00:00,44
32.5,2019-11-04 00:00:00,44
43.2,2019-11-04 01:00:00,44
45.4,2019-11-04 02:00:00,44
354.0,2019-11-04 03:00:00,44
261.6,2019-11-04 12:00:00,44
264.8,2019-11-04 13:00:00,44
262.3,2019-11-04 14:00:00,44
257.8,2019-11-04 15:00:00,44
250.0,2019-11-04 16:00:00,44
221.5,2019-11-04 17:00:00,44
346.1,2019-11-04 18:00:00,44
24.1,2019-11-04 19:00:00,44
18.9,2019-11-04 20:00:00,44
27.7,2019-11-04 21:00:00,44
6.6,2019-11-04 22:00:00,44
39.2,2019-11-04 23:00:00,44
