AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
15.1, 0.0,2023-08-13 00:00:00, 12.6, 32.0,33
15.1, None,2023-08-13 00:15:00, None, None,33
14.9, None,2023-08-13 00:30:00, None, None,33
14.8, None,2023-08-13 00:45:00, None, None,33
14.3, None,2023-08-13 01:15:00, None, None,33
14.3, None,2023-08-13 01:30:00, None, None,33
14.1, None,2023-08-13 01:45:00, None, None,33
13.9, None,2023-08-13 02:15:00, None, None,33
13.9, None,2023-08-13 02:30:00, None, None,33
13.7, None,2023-08-13 02:45:00, None, None,33
13.4, None,2023-08-13 03:15:00, None, None,33
13.3, None,2023-08-13 03:30:00, None, None,33
13.2, None,2023-08-13 03:45:00, None, None,33
13.0, None,2023-08-13 04:15:00, None, None,33
12.9, None,2023-08-13 04:30:00, None, None,33
12.8, None,2023-08-13 04:45:00, None, None,33
12.6, None,2023-08-13 05:15:00, None, None,33
12.6, None,2023-08-13 05:30:00, None, None,33
12.7, None,2023-08-13 05:45:00, None, None,33
12.8, None,2023-08-13 06:15:00, None, None,33
12.8, None,2023-08-13 06:30:00, None, None,33
14.0, None,2023-08-13 06:45:00, None, None,33
16.5, None,2023-08-13 07:15:00, None, None,33
16.6, None,2023-08-13 07:30:00, None, None,33
17.1, None,2023-08-13 07:45:00, None, None,33
19.2, None,2023-08-13 08:15:00, None, None,33
20.1, None,2023-08-13 08:30:00, None, None,33
21.4, None,2023-08-13 08:45:00, None, None,33
22.9, None,2023-08-13 09:15:00, None, None,33
23.5, None,2023-08-13 09:30:00, None, None,33
24.5, None,2023-08-13 09:45:00, None, None,33
25.7, None,2023-08-13 10:15:00, None, None,33
26.7, None,2023-08-13 10:30:00, None, None,33
27.3, None,2023-08-13 10:45:00, None, None,33
28.6, None,2023-08-13 11:15:00, None, None,33
28.7, None,2023-08-13 11:30:00, None, None,33
29.4, None,2023-08-13 11:45:00, None, None,33
30.1, None,2023-08-13 12:15:00, None, None,33
30.2, None,2023-08-13 12:30:00, None, None,33
30.7, None,2023-08-13 12:45:00, None, None,33
31.3, None,2023-08-13 13:15:00, None, None,33
31.5, None,2023-08-13 13:30:00, None, None,33
32.1, None,2023-08-13 13:45:00, None, None,33
32.2, None,2023-08-13 14:15:00, None, None,33
32.5, None,2023-08-13 14:30:00, None, None,33
32.4, None,2023-08-13 14:45:00, None, None,33
32.8, None,2023-08-13 15:15:00, None, None,33
32.9, None,2023-08-13 15:30:00, None, None,33
33.0, None,2023-08-13 15:45:00, None, None,33
32.9, None,2023-08-13 16:15:00, None, None,33
32.7, None,2023-08-13 16:30:00, None, None,33
32.5, None,2023-08-13 16:45:00, None, None,33
31.8, None,2023-08-13 17:15:00, None, None,33
30.1, None,2023-08-13 17:30:00, None, None,33
28.7, None,2023-08-13 17:45:00, None, None,33
26.8, None,2023-08-13 18:15:00, None, None,33
25.8, None,2023-08-13 18:30:00, None, None,33
24.9, None,2023-08-13 18:45:00, None, None,33
22.7, None,2023-08-13 19:15:00, None, None,33
22.1, None,2023-08-13 19:30:00, None, None,33
21.3, None,2023-08-13 19:45:00, None, None,33
20.1, None,2023-08-13 20:15:00, None, None,33
19.4, None,2023-08-13 20:30:00, None, None,33
19.1, None,2023-08-13 20:45:00, None, None,33
18.2, None,2023-08-13 21:15:00, None, None,33
17.9, None,2023-08-13 21:30:00, None, None,33
17.6, None,2023-08-13 21:45:00, None, None,33
16.9, None,2023-08-13 22:15:00, None, None,33
16.6, None,2023-08-13 22:30:00, None, None,33
16.4, None,2023-08-13 22:45:00, None, None,33
15.8, None,2023-08-13 23:15:00, None, None,33
15.5, None,2023-08-13 23:30:00, None, None,33
15.3, None,2023-08-13 23:45:00, None, None,33
None, 0.1,2023-08-14 00:00:00, 9.9, 15.1,33
14.9, None,2023-08-14 00:15:00, None, None,33
14.6, None,2023-08-14 00:30:00, None, None,33
14.3, None,2023-08-14 00:45:00, None, None,33
14.1, None,2023-08-14 01:15:00, None, None,33
14.1, None,2023-08-14 01:30:00, None, None,33
13.8, None,2023-08-14 01:45:00, None, None,33
13.7, None,2023-08-14 02:15:00, None, None,33
13.8, None,2023-08-14 02:30:00, None, None,33
13.4, None,2023-08-14 02:45:00, None, None,33
None, 0.3,2023-08-15 00:00:00, 11.6, 34.2,33
None, 0.0,2023-08-16 00:00:00, 12.0, 31.3,33
None, 0.0,2023-08-17 00:00:00, 12.1, 28.3,33
None, 0.0,2023-08-18 00:00:00, 5.0, 24.4,33
None, 0.0,2023-08-19 00:00:00, 5.7, 25.6,33
