ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 182.0, 68.0, None, None,2018-11-12 00:00:00, -7.0, None, 37.0, None,46
None, 182.0, 69.0, None, None,2018-11-12 01:00:00, -7.3, None, 37.0, None,46
None, 182.0, 69.0, None, None,2018-11-12 02:00:00, -7.4, None, 37.0, None,46
None, 183.0, 69.0, None, None,2018-11-12 03:00:00, -7.4, None, 37.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 04:00:00, -7.2, None, 37.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 05:00:00, -7.4, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 06:00:00, -7.1, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 07:00:00, -7.2, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 08:00:00, -7.5, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 09:00:00, -7.3, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 10:00:00, -7.3, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 11:00:00, -7.4, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 12:00:00, -8.2, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 13:00:00, -7.5, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 14:00:00, -7.5, None, 38.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 15:00:00, -8.6, None, 38.0, None,46
None, 183.0, 70.0, 368.0, None,2018-11-12 16:00:00, -8.2, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 17:00:00, -7.5, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 18:00:00, -6.7, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 19:00:00, -5.7, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 20:00:00, -4.7, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 21:00:00, -4.9, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 22:00:00, -5.3, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-12 23:00:00, -5.2, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-13 00:00:00, -6.5, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-13 01:00:00, -6.3, None, 39.0, None,46
None, 184.0, 70.0, None, None,2018-11-13 02:00:00, -6.5, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-13 03:00:00, -6.6, None, 39.0, None,46
None, 183.0, 70.0, None, None,2018-11-13 04:00:00, -6.5, None, 39.0, None,46
None, 184.0, 70.0, None, None,2018-11-13 05:00:00, -6.7, None, 39.0, None,46
