ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
11.8,11.8,0.0,2019-05-14, 0.0,20
8.6,8.6,0.0,2019-05-20, 0.0,20
