ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
10.2,10.2,4.5,0.0,2019-05-14,0.0,12.5,20
0.0,0.0,4.0,0.0,2019-05-15,0.0,14.5,20
1.2,1.2,7.0,0.0,2019-05-16,0.0,12.5,20
9.6,9.6,7.0,0.0,2019-05-17,0.0,10.0,20
0.0,0.0,3.5,0.0,2019-05-18,0.0,17.5,20
0.0,0.0,-0.5,0.0,2019-05-19,0.0,20.5,20
1.0,1.0,5.0,0.0,2019-05-20,0.0,21.0,20
