RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,4.72,209.9, None, None, None, None, None, None, None, None, None, None, None, None, 10.82, None, None, None, None,35.44, None, None, None, None,2018-09-03 00:00:00, None,36
None, None, None, None,3.552,202.0, None, None, None, None, None, None, None, None, None, None, None, None, 9.58, None, None, None, None,47.13, None, None, None, None,2018-09-03 01:00:00, None,36
None, None, None, None,3.806,241.0, None, None, None, None, None, None, None, None, None, None, None, None, 9.61, None, None, None, None,39.23, None, None, None, None,2018-09-03 02:00:00, None,36
None, None, None, None,3.626,311.8, None, None, None, None, None, None, None, None, None, None, None, None, 8.51, None, None, None, None,47.62, None, None, None, None,2018-09-03 03:00:00, None,36
None, None, None, None,4.141,304.1, None, None, None, None, None, None, None, None, None, None, None, None, 7.35, None, None, None, None,46.17, None, None, None, None,2018-09-03 04:00:00, None,36
None, None, None, None,4.985,306.3, None, None, None, None, None, None, None, None, None, None, None, None, 6.392, None, None, None, None,43.58, None, None, None, None,2018-09-03 05:00:00, None,36
None, None, None, None,4.14,310.8, None, None, None, None, None, None, None, None, None, None, None, None, 6.186, None, None, None, None,46.12, None, None, None, None,2018-09-03 06:00:00, None,36
None, None, None, None,3.515,213.2, None, None, None, None, None, None, None, None, None, None, None, None, 5.914, None, None, None, None,44.93, None, None, None, None,2018-09-03 07:00:00, None,36
None, None, None, None,8.11,210.5, None, None, None, None, None, None, None, None, None, None, None, None, 6.206, None, None, None, None,22.39, None, None, None, None,2018-09-03 08:00:00, None,36
None, None, None, None,9.97,204.2, None, None, None, None, None, None, None, None, None, None, None, None, 6.236, None, None, None, None,16.35, None, None, None, None,2018-09-03 09:00:00, None,36
