CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,5.993,18.65, None, None, None, None, 16.6,2.387, 102.8, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-03 00:00:00, None, None, None, None,36
None,5.557,18.78, None, None, None, None, 2.688,0.169, 7.77, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-03 01:00:00, None, None, None, None,36
None,5.471,18.81, None, None, None, None, 0.466,0.001, 18.66, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-03 02:00:00, None, None, None, None,36
None,5.047,18.94, None, None, None, None, 1.837,0.013, 11.16, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-03 03:00:00, None, None, None, None,36
None,4.697,18.98, None, None, None, None, 0.023,0.003, 11.45, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-03 04:00:00, None, None, None, None,36
None,3.813,19.31, None, None, None, None, 7.97,0.064, 10.94, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-03 05:00:00, None, None, None, None,36
None,3.654,19.35, None, None, None, None, 17.23,0.04, 305.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-03 06:00:00, None, None, None, None,36
None,2.322,19.75, None, None, None, None, 56.45,0.458, 271.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-03 07:00:00, None, None, None, None,36
None,1.807,19.91, None, None, None, None, 44.94,0.371, 328.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-03 08:00:00, None, None, None, None,36
None,2.106,19.82, None, None, None, None, 15.21,0.259, 357.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-03 09:00:00, None, None, None, None,36
None,3.531,19.39, None, None, None, None, 9.04,0.025, 230.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-03 10:00:00, None, None, None, None,36
None,4.198,19.19, None, None, None, None, 11.45,0.27, 214.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-03 11:00:00, None, None, None, None,36
None,5.112,18.92, None, None, None, None, 19.89,0.366, 211.7, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-03 12:00:00, None, None, None, None,36
None,5.774,18.72, None, None, None, None, 20.5,1.258, 195.2, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-03 13:00:00, None, None, None, None,36
None,9.9,17.48, None, None, None, None, 29.73,4.406, 200.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-09-03 14:00:00, None, None, None, None,36
None,12.42,16.72, None, None, None, None, 36.89,8.16, 207.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-09-03 15:00:00, None, None, None, None,36
None,10.26,17.37, None, None, None, None, 40.61,3.681, 211.2, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-09-03 16:00:00, None, None, None, None,36
None,11.95,16.86, None, None, None, None, 37.37,6.047, 207.1, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-09-03 17:00:00, None, None, None, None,36
None,9.36,17.64, None, None, None, None, 22.81,3.859, 204.9, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-09-03 18:00:00, None, None, None, None,36
None,7.46,18.21, None, None, None, None, 14.12,0.358, 200.6, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-09-03 19:00:00, None, None, None, None,36
None,5.861,18.69, None, None, None, None, 5.458,0.028, 326.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-03 20:00:00, None, None, None, None,36
None,5.067,18.93, None, None, None, None, 2.813,0.019, 344.9, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-03 21:00:00, None, None, None, None,36
None,4.218,19.18, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2018-09-03 22:00:00, None, None, None, None,36
None,3.588,19.37, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-03 23:00:00, None, None, None, None,36
None,3.588,19.37, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-04 00:00:00, None, None, None, None,36
None,3.607,19.37, None, None, None, None, 2.43,0.007, 354.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-04 01:00:00, None, None, None, None,36
None,2.649,19.66, None, None, None, None, 1.233,0.001, 355.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-04 02:00:00, None, None, None, None,36
None,2.996,19.55, None, None, None, None, 0.081,0.0, 358.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-04 03:00:00, None, None, None, None,36
None,2.444,19.72, None, None, None, None, 3.898,0.003, 330.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2018-09-04 04:00:00, None, None, None, None,36
None,1.648,19.96, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-04 05:00:00, None, None, None, None,36
None,1.077,20.13, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-04 06:00:00, None, None, None, None,36
None,0.815,20.21, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-04 07:00:00, None, None, None, None,36
None,0.693,20.24, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2018-09-04 08:00:00, None, None, None, None,36
None,1.526,19.99, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2018-09-04 09:00:00, None, None, None, None,36
None,6.455,18.51, None, None, None, None, 0.002,0.0, 157.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2018-09-04 10:00:00, None, None, None, None,36
None,7.76,18.12, None, None, None, None, 7.04,0.688, 181.4, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-09-04 11:00:00, None, None, None, None,36
None,8.86,17.79, None, None, None, None, 14.96,2.448, 195.2, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-09-04 12:00:00, None, None, None, None,36
None,9.39,17.63, None, None, None, None, 25.5,4.72, 189.5, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-09-04 13:00:00, None, None, None, None,36
None,12.91,16.58, None, None, None, None, 26.37,9.46, 181.2, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-09-04 14:00:00, None, None, None, None,36
None,13.13,16.51, None, None, None, None, 26.3,11.11, 198.7, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-09-04 15:00:00, None, None, None, None,36
None,13.9,16.28, None, None, None, None, 30.99,9.81, 203.2, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-09-04 16:00:00, None, None, None, None,36
