WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
279.0, None, None,72.5, None,2022-11-26 00:00:00, None,48
338.2, None, None,73.7, None,2022-11-26 01:00:00, None,48
214.3, None, None,75.8, None,2022-11-26 02:00:00, None,48
205.2, None, None,70.3, None,2022-11-26 03:00:00, None,48
199.0, None, None,69.8, None,2022-11-26 04:00:00, None,48
188.6, None, None,69.9, None,2022-11-26 05:00:00, None,48
169.3, None, None,70.5, None,2022-11-26 06:00:00, None,48
168.7, None, None,72.1, None,2022-11-26 07:00:00, None,48
158.0, None, None,78.0, None,2022-11-26 08:00:00, None,48
167.0, None, None,83.1, None,2022-11-26 09:00:00, None,48
212.9, None, None,83.2, None,2022-11-26 10:00:00, None,48
220.9, None, None,86.7, None,2022-11-26 11:00:00, None,48
208.7, None, None,84.8, None,2022-11-26 12:00:00, None,48
201.0, None, None,85.8, None,2022-11-26 13:00:00, None,48
273.7, None, None,94.5, None,2022-11-26 14:00:00, None,48
287.0, None, None,88.5, None,2022-11-26 15:00:00, None,48
258.2, None, None,94.1, None,2022-11-26 16:00:00, None,48
298.2, None, None,83.6, None,2022-11-26 17:00:00, None,48
297.5, None, None,81.0, None,2022-11-26 18:00:00, None,48
124.0, None, None,88.4, None,2022-11-26 19:00:00, None,48
240.1, None, None,88.8, None,2022-11-26 20:00:00, None,48
98.4, None, None,92.1, None,2022-11-26 21:00:00, None,48
245.1, None, None,86.1, None,2022-11-26 22:00:00, None,48
263.4, None, None,82.0, None,2022-11-26 23:00:00, None,48
278.8, None, None,78.9, None,2022-11-27 00:00:00, None,48
210.5, None, None,81.5, None,2022-11-27 01:00:00, None,48
246.0, None, None,82.8, None,2022-11-27 02:00:00, None,48
264.1, None, None,78.1, None,2022-11-27 03:00:00, None,48
201.2, None, None,88.6, None,2022-11-27 04:00:00, None,48
264.0, None, None,89.3, None,2022-11-27 05:00:00, None,48
246.6, None, None,90.8, None,2022-11-27 06:00:00, None,48
229.6, None, None,86.5, None,2022-11-27 07:00:00, None,48
251.3, None, None,89.0, None,2022-11-27 08:00:00, None,48
198.8, None, None,89.5, None,2022-11-27 09:00:00, None,48
219.1, None, None,88.9, None,2022-11-27 10:00:00, None,48
247.8, None, None,89.6, None,2022-11-27 11:00:00, None,48
50.8, None, None,90.1, None,2022-11-27 12:00:00, None,48
46.4, None, None,90.5, None,2022-11-27 13:00:00, None,48
151.9, None, None,88.9, None,2022-11-27 14:00:00, None,48
49.4, None, None,83.0, None,2022-11-27 15:00:00, None,48
4.0, None, None,86.0, None,2022-11-27 16:00:00, None,48
58.5, None, None,91.2, None,2022-11-27 17:00:00, None,48
110.3, None, None,93.1, None,2022-11-27 18:00:00, None,48
136.1, None, None,88.6, None,2022-11-27 19:00:00, None,48
79.4, None, None,89.5, None,2022-11-27 20:00:00, None,48
67.9, None, None,85.3, None,2022-11-27 21:00:00, None,48
60.9, None, None,86.0, None,2022-11-27 22:00:00, None,48
60.7, None, None,82.6, None,2022-11-27 23:00:00, None,48
59.1, None, None,77.6, None,2022-11-28 00:00:00, None,48
63.0, None, None,72.7, None,2022-11-28 01:00:00, None,48
53.8, None, None,74.8, None,2022-11-28 02:00:00, None,48
46.3, None, None,71.0, None,2022-11-28 03:00:00, None,48
47.4, None, None,70.6, None,2022-11-28 04:00:00, None,48
58.2, None, None,76.0, None,2022-11-28 05:00:00, None,48
68.2, None, None,81.0, None,2022-11-28 06:00:00, None,48
83.1, None, None,86.4, None,2022-11-28 07:00:00, None,48
105.6, None, None,90.4, None,2022-11-28 08:00:00, None,48
66.7, None, None,91.8, None,2022-11-28 09:00:00, None,48
100.9, None, None,87.9, None,2022-11-28 10:00:00, None,48
99.1, None, None,83.1, None,2022-11-28 11:00:00, None,48
75.3, None, None,77.4, None,2022-11-28 12:00:00, None,48
69.3, None, None,70.0, None,2022-11-28 13:00:00, None,48
67.5, None, None,63.3, None,2022-11-28 14:00:00, None,48
71.2, None, None,65.9, None,2022-11-28 15:00:00, None,48
71.6, None, None,69.0, None,2022-11-28 16:00:00, None,48
91.2, None, None,65.6, None,2022-11-28 17:00:00, None,48
61.9, None, None,66.2, None,2022-11-28 18:00:00, None,48
59.8, None, None,69.7, None,2022-11-28 19:00:00, None,48
68.7, None, None,68.4, None,2022-11-28 20:00:00, None,48
66.6, None, None,68.7, None,2022-11-28 21:00:00, None,48
64.9, None, None,67.5, None,2022-11-28 22:00:00, None,48
60.0, None, None,67.7, None,2022-11-28 23:00:00, None,48
64.9, None, None,72.8, None,2022-11-29 00:00:00, None,48
64.4, None, None,80.5, None,2022-11-29 01:00:00, None,48
67.2, None, None,81.4, None,2022-11-29 02:00:00, None,48
64.9, None, None,83.5, None,2022-11-29 03:00:00, None,48
78.2, None, None,84.3, None,2022-11-29 04:00:00, None,48
64.0, None, None,83.7, None,2022-11-29 05:00:00, None,48
56.2, None, None,84.2, None,2022-11-29 06:00:00, None,48
54.3, None, None,84.6, None,2022-11-29 07:00:00, None,48
61.7, None, None,84.7, None,2022-11-29 08:00:00, None,48
62.4, None, None,83.4, None,2022-11-29 09:00:00, None,48
63.5, None, None,81.2, None,2022-11-29 10:00:00, None,48
67.9, None, None,74.1, None,2022-11-29 11:00:00, None,48
57.1, None, None,69.9, None,2022-11-29 12:00:00, None,48
56.8, None, None,70.1, None,2022-11-29 13:00:00, None,48
55.4, None, None,73.2, None,2022-11-29 14:00:00, None,48
55.6, None, None,76.9, None,2022-11-29 15:00:00, None,48
57.0, None, None,76.3, None,2022-11-29 16:00:00, None,48
65.5, None, None,70.5, None,2022-11-29 17:00:00, None,48
62.7, None, None,67.8, None,2022-11-29 18:00:00, None,48
63.3, None, None,71.0, None,2022-11-29 19:00:00, None,48
69.8, None, None,68.7, None,2022-11-29 20:00:00, None,48
68.6, None, None,66.7, None,2022-11-29 21:00:00, None,48
63.0, None, None,66.1, None,2022-11-29 22:00:00, None,48
59.4, None, None,75.3, None,2022-11-29 23:00:00, None,48
75.4, None, None,70.4, None,2022-11-30 00:00:00, None,48
66.9, None, None,75.5, None,2022-11-30 01:00:00, None,48
62.0, None, None,79.9, None,2022-11-30 02:00:00, None,48
65.7, None, None,79.3, None,2022-11-30 03:00:00, None,48
67.4, None, None,78.1, None,2022-11-30 04:00:00, None,48
63.2, None, None,73.9, None,2022-11-30 05:00:00, None,48
64.3, None, None,76.6, None,2022-11-30 06:00:00, None,48
66.9, None, None,73.2, None,2022-11-30 07:00:00, None,48
66.3, None, None,72.4, None,2022-11-30 08:00:00, None,48
65.4, None, None,65.3, None,2022-11-30 09:00:00, None,48
71.2, None, None,65.3, None,2022-11-30 10:00:00, None,48
64.8, None, None,57.2, None,2022-11-30 11:00:00, None,48
62.0, None, None,54.1, None,2022-11-30 12:00:00, None,48
71.2, None, None,49.1, None,2022-11-30 13:00:00, None,48
43.0, None, None,52.0, None,2022-11-30 14:00:00, None,48
48.2, None, None,48.8, None,2022-11-30 15:00:00, None,48
57.3, None, None,47.7, None,2022-11-30 16:00:00, None,48
351.7, None, None,52.7, None,2022-11-30 17:00:00, None,48
86.7, None, None,66.7, None,2022-11-30 18:00:00, None,48
113.2, None, None,78.5, None,2022-11-30 19:00:00, None,48
104.9, None, None,81.8, None,2022-11-30 20:00:00, None,48
84.5, None, None,84.1, None,2022-11-30 21:00:00, None,48
91.5, None, None,84.7, None,2022-11-30 22:00:00, None,48
81.7, None, None,84.9, None,2022-11-30 23:00:00, None,48
83.2, None, None,84.2, None,2022-12-01 00:00:00, None,48
96.8, None, None,83.8, None,2022-12-01 01:00:00, None,48
68.3, None, None,83.7, None,2022-12-01 02:00:00, None,48
84.3, None, None,82.8, None,2022-12-01 03:00:00, None,48
76.0, None, None,82.0, None,2022-12-01 04:00:00, None,48
77.8, None, None,81.7, None,2022-12-01 05:00:00, None,48
91.7, None, None,80.8, None,2022-12-01 06:00:00, None,48
88.5, None, None,80.0, None,2022-12-01 07:00:00, None,48
74.8, None, None,79.4, None,2022-12-01 08:00:00, None,48
88.8, None, None,78.6, None,2022-12-01 09:00:00, None,48
76.2, None, None,77.1, None,2022-12-01 10:00:00, None,48
65.9, None, None,75.9, None,2022-12-01 11:00:00, None,48
57.9, None, None,75.3, None,2022-12-01 12:00:00, None,48
58.9, None, None,74.2, None,2022-12-01 13:00:00, None,48
52.5, None, None,73.0, None,2022-12-01 14:00:00, None,48
47.2, None, None,73.8, None,2022-12-01 15:00:00, None,48
60.3, None, None,75.5, None,2022-12-01 16:00:00, None,48
67.6, None, None,76.8, None,2022-12-01 17:00:00, None,48
60.4, None, None,76.9, None,2022-12-01 18:00:00, None,48
63.8, None, None,78.9, None,2022-12-01 19:00:00, None,48
81.3, None, None,81.7, None,2022-12-01 20:00:00, None,48
76.1, None, None,79.8, None,2022-12-01 21:00:00, None,48
63.6, None, None,79.6, None,2022-12-01 22:00:00, None,48
70.3, None, None,80.6, None,2022-12-01 23:00:00, None,48
50.2, None, None,81.3, None,2022-12-02 00:00:00, None,48
53.6, None, None,81.9, None,2022-12-02 01:00:00, None,48
55.5, None, None,80.8, None,2022-12-02 02:00:00, None,48
52.8, None, None,82.8, None,2022-12-02 03:00:00, None,48
50.2, None, None,83.6, None,2022-12-02 04:00:00, None,48
48.1, None, None,83.3, None,2022-12-02 05:00:00, None,48
46.0, None, None,83.9, None,2022-12-02 06:00:00, None,48
43.9, None, None,84.0, None,2022-12-02 07:00:00, None,48
43.1, None, None,86.0, None,2022-12-02 08:00:00, None,48
68.7, None, None,86.7, None,2022-12-02 09:00:00, None,48
62.7, None, None,86.3, None,2022-12-02 10:00:00, None,48
55.0, None, None,80.6, None,2022-12-02 11:00:00, None,48
43.0, None, None,77.5, None,2022-12-02 12:00:00, None,48
28.9, None, None,75.9, None,2022-12-02 13:00:00, None,48
