WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
41.7, None, None, None,99.6, None,2022-11-26 00:00:00, None,48
40.4, None, None, None,99.8, None,2022-11-26 01:00:00, None,48
46.0, None, None, None,100.0, None,2022-11-26 02:00:00, None,48
24.9, None, None, None,99.7, None,2022-11-26 03:00:00, None,48
36.2, None, None, None,99.7, None,2022-11-26 04:00:00, None,48
39.0, None, None, None,100.0, None,2022-11-26 05:00:00, None,48
35.5, None, None, None,100.0, None,2022-11-26 06:00:00, None,48
40.8, None, None, None,100.0, None,2022-11-26 07:00:00, None,48
28.3, None, None, None,100.0, None,2022-11-26 08:00:00, None,48
313.9, None, None, None,100.0, None,2022-11-26 09:00:00, None,48
54.7, None, None, None,100.0, None,2022-11-26 10:00:00, None,48
41.1, None, None, None,100.0, None,2022-11-26 11:00:00, None,48
72.4, None, None, None,100.0, None,2022-11-26 12:00:00, None,48
210.3, None, None, None,100.0, None,2022-11-26 13:00:00, None,48
45.9, None, None, None,100.0, None,2022-11-26 14:00:00, None,48
261.6, None, None, None,100.0, None,2022-11-26 15:00:00, None,48
221.8, None, None, None,97.4, None,2022-11-26 16:00:00, None,48
284.4, None, None, None,98.4, None,2022-11-26 17:00:00, None,48
52.9, None, None, None,100.0, None,2022-11-26 18:00:00, None,48
315.1, None, None, None,100.0, None,2022-11-26 19:00:00, None,48
168.9, None, None, None,100.0, None,2022-11-26 20:00:00, None,48
50.2, None, None, None,100.0, None,2022-11-26 21:00:00, None,48
139.0, None, None, None,100.0, None,2022-11-26 22:00:00, None,48
33.0, None, None, None,100.0, None,2022-11-26 23:00:00, None,48
199.0, None, None, None,100.0, None,2022-11-27 00:00:00, None,48
327.5, None, None, None,100.0, None,2022-11-27 01:00:00, None,48
17.4, None, None, None,100.0, None,2022-11-27 02:00:00, None,48
84.1, None, None, None,100.0, None,2022-11-27 03:00:00, None,48
260.9, None, None, None,100.0, None,2022-11-27 04:00:00, None,48
56.1, None, None, None,100.0, None,2022-11-27 05:00:00, None,48
323.2, None, None, None,100.0, None,2022-11-27 06:00:00, None,48
345.3, None, None, None,100.0, None,2022-11-27 07:00:00, None,48
261.7, None, None, None,100.0, None,2022-11-27 08:00:00, None,48
274.2, None, None, None,96.7, None,2022-11-27 09:00:00, None,48
212.4, None, None, None,95.3, None,2022-11-27 10:00:00, None,48
249.0, None, None, None,96.3, None,2022-11-27 11:00:00, None,48
77.9, None, None, None,96.2, None,2022-11-27 12:00:00, None,48
82.1, None, None, None,92.0, None,2022-11-27 13:00:00, None,48
105.9, None, None, None,88.3, None,2022-11-27 14:00:00, None,48
108.0, None, None, None,86.3, None,2022-11-27 15:00:00, None,48
0.0, None, None, None,93.3, None,2022-11-27 16:00:00, None,48
52.4, None, None, None,96.0, None,2022-11-27 17:00:00, None,48
11.5, None, None, None,96.1, None,2022-11-27 18:00:00, None,48
27.2, None, None, None,97.4, None,2022-11-27 19:00:00, None,48
19.5, None, None, None,96.5, None,2022-11-27 20:00:00, None,48
25.2, None, None, None,96.3, None,2022-11-27 21:00:00, None,48
27.5, None, None, None,95.8, None,2022-11-27 22:00:00, None,48
12.2, None, None, None,96.1, None,2022-11-27 23:00:00, None,48
23.3, None, None, None,95.7, None,2022-11-28 00:00:00, None,48
7.6, None, None, None,95.8, None,2022-11-28 01:00:00, None,48
32.9, None, None, None,95.4, None,2022-11-28 02:00:00, None,48
64.2, None, None, None,95.3, None,2022-11-28 03:00:00, None,48
59.1, None, None, None,94.9, None,2022-11-28 04:00:00, None,48
42.4, None, None, None,94.9, None,2022-11-28 05:00:00, None,48
42.3, None, None, None,96.0, None,2022-11-28 06:00:00, None,48
47.1, None, None, None,96.3, None,2022-11-28 07:00:00, None,48
55.2, None, None, None,95.8, None,2022-11-28 08:00:00, None,48
53.3, None, None, None,94.1, None,2022-11-28 09:00:00, None,48
35.5, None, None, None,93.0, None,2022-11-28 10:00:00, None,48
47.3, None, None, None,90.3, None,2022-11-28 11:00:00, None,48
251.0, None, None, None,84.1, None,2022-11-28 12:00:00, None,48
32.6, None, None, None,81.6, None,2022-11-28 13:00:00, None,48
29.3, None, None, None,72.1, None,2022-11-28 14:00:00, None,48
40.4, None, None, None,71.0, None,2022-11-28 15:00:00, None,48
0.0, None, None, None,70.6, None,2022-11-28 16:00:00, None,48
16.5, None, None, None,80.0, None,2022-11-28 17:00:00, None,48
27.0, None, None, None,81.3, None,2022-11-28 18:00:00, None,48
22.8, None, None, None,84.3, None,2022-11-28 19:00:00, None,48
33.8, None, None, None,88.9, None,2022-11-28 20:00:00, None,48
36.9, None, None, None,89.0, None,2022-11-28 21:00:00, None,48
30.5, None, None, None,86.8, None,2022-11-28 22:00:00, None,48
347.5, None, None, None,87.0, None,2022-11-28 23:00:00, None,48
18.4, None, None, None,83.2, None,2022-11-29 00:00:00, None,48
30.4, None, None, None,84.9, None,2022-11-29 01:00:00, None,48
350.3, None, None, None,87.5, None,2022-11-29 02:00:00, None,48
53.4, None, None, None,87.3, None,2022-11-29 03:00:00, None,48
13.9, None, None, None,84.7, None,2022-11-29 04:00:00, None,48
27.0, None, None, None,70.1, None,2022-11-29 05:00:00, None,48
43.1, None, None, None,69.6, None,2022-11-29 06:00:00, None,48
38.3, None, None, None,65.7, None,2022-11-29 07:00:00, None,48
23.5, None, None, None,66.0, None,2022-11-29 08:00:00, None,48
43.2, None, None, None,66.8, None,2022-11-29 09:00:00, None,48
32.4, None, None, None,64.5, None,2022-11-29 10:00:00, None,48
22.7, None, None, None,59.4, None,2022-11-29 11:00:00, None,48
22.5, None, None, None,57.9, None,2022-11-29 12:00:00, None,48
29.2, None, None, None,57.5, None,2022-11-29 13:00:00, None,48
14.2, None, None, None,55.3, None,2022-11-29 14:00:00, None,48
18.3, None, None, None,56.1, None,2022-11-29 15:00:00, None,48
18.3, None, None, None,53.6, None,2022-11-29 16:00:00, None,48
