WSPD_SCLR,time,week_of_year
4.967,2017-03-26 00:00:00,13
5.255,2017-03-26 01:00:00,13
6.361,2017-03-26 02:00:00,13
6.434,2017-03-26 03:00:00,13
3.541,2017-03-26 04:00:00,13
3.682,2017-03-26 05:00:00,13
2.469,2017-03-26 06:00:00,13
2.702,2017-03-26 07:00:00,13
2.585,2017-03-26 08:00:00,13
1.033,2017-03-26 09:00:00,13
2.481,2017-03-26 10:00:00,13
3.038,2017-03-26 11:00:00,13
3.176,2017-03-26 12:00:00,13
3.066,2017-03-26 13:00:00,13
3.78,2017-03-26 14:00:00,13
3.313,2017-03-26 15:00:00,13
3.377,2017-03-26 16:00:00,13
2.759,2017-03-26 17:00:00,13
2.009,2017-03-26 18:00:00,13
1.734,2017-03-26 19:00:00,13
2.088,2017-03-26 20:00:00,13
1.596,2017-03-26 21:00:00,13
1.207,2017-03-26 22:00:00,13
1.574,2017-03-26 23:00:00,13
1.2,2017-03-27 00:00:00,13
1.024,2017-03-27 01:00:00,13
1.762,2017-03-27 02:00:00,13
2.355,2017-03-27 03:00:00,13
2.238,2017-03-27 04:00:00,13
2.096,2017-03-27 05:00:00,13
2.378,2017-03-27 06:00:00,13
2.254,2017-03-27 07:00:00,13
2.222,2017-03-27 08:00:00,13
2.04,2017-03-27 09:00:00,13
2.096,2017-03-27 10:00:00,13
2.815,2017-03-27 11:00:00,13
2.218,2017-03-27 12:00:00,13
1.271,2017-03-27 13:00:00,13
0.481,2017-03-27 14:00:00,13
0.99,2017-03-27 15:00:00,13
1.782,2017-03-27 16:00:00,13
1.899,2017-03-27 17:00:00,13
1.862,2017-03-27 18:00:00,13
1.863,2017-03-27 19:00:00,13
2.691,2017-03-27 20:00:00,13
2.679,2017-03-27 21:00:00,13
2.649,2017-03-27 22:00:00,13
2.649,2017-03-27 23:00:00,13
1.961,2017-03-28 00:00:00,13
1.638,2017-03-28 01:00:00,13
1.132,2017-03-28 02:00:00,13
1.725,2017-03-28 03:00:00,13
1.257,2017-03-28 04:00:00,13
1.5,2017-03-28 05:00:00,13
1.746,2017-03-28 06:00:00,13
2.031,2017-03-28 07:00:00,13
1.587,2017-03-28 08:00:00,13
1.522,2017-03-28 09:00:00,13
1.36,2017-03-28 10:00:00,13
2.65,2017-03-28 11:00:00,13
2.804,2017-03-28 12:00:00,13
2.525,2017-03-28 13:00:00,13
2.723,2017-03-28 14:00:00,13
4.194,2017-03-28 15:00:00,13
4.457,2017-03-28 16:00:00,13
4.09,2017-03-28 17:00:00,13
2.572,2017-03-28 18:00:00,13
2.605,2017-03-28 19:00:00,13
2.585,2017-03-28 20:00:00,13
2.144,2017-03-28 21:00:00,13
2.065,2017-03-28 22:00:00,13
2.562,2017-03-28 23:00:00,13
2.136,2017-03-29 00:00:00,13
3.043,2017-03-29 01:00:00,13
3.243,2017-03-29 02:00:00,13
2.336,2017-03-29 03:00:00,13
2.613,2017-03-29 04:00:00,13
2.676,2017-03-29 05:00:00,13
2.609,2017-03-29 06:00:00,13
1.217,2017-03-29 07:00:00,13
0.725,2017-03-29 08:00:00,13
0.913,2017-03-29 09:00:00,13
0.779,2017-03-29 10:00:00,13
0.697,2017-03-29 11:00:00,13
0.634,2017-03-29 12:00:00,13
1.425,2017-03-29 13:00:00,13
1.944,2017-03-29 14:00:00,13
2.124,2017-03-29 15:00:00,13
2.565,2017-03-29 16:00:00,13
2.508,2017-03-29 17:00:00,13
1.484,2017-03-29 18:00:00,13
0.936,2017-03-29 19:00:00,13
0.829,2017-03-29 20:00:00,13
0.992,2017-03-29 21:00:00,13
1.347,2017-03-29 22:00:00,13
1.283,2017-03-29 23:00:00,13
1.419,2017-03-30 00:00:00,13
1.806,2017-03-30 01:00:00,13
1.618,2017-03-30 02:00:00,13
1.713,2017-03-30 03:00:00,13
0.978,2017-03-30 04:00:00,13
1.322,2017-03-30 05:00:00,13
0.926,2017-03-30 06:00:00,13
1.653,2017-03-30 07:00:00,13
1.921,2017-03-30 08:00:00,13
1.262,2017-03-30 09:00:00,13
1.774,2017-03-30 10:00:00,13
1.696,2017-03-30 11:00:00,13
1.523,2017-03-30 12:00:00,13
1.303,2017-03-30 13:00:00,13
0.627,2017-03-30 14:00:00,13
1.243,2017-03-30 15:00:00,13
2.103,2017-03-30 16:00:00,13
3.01,2017-03-30 17:00:00,13
2.97,2017-03-30 18:00:00,13
2.351,2017-03-30 19:00:00,13
2.924,2017-03-30 20:00:00,13
1.742,2017-03-30 21:00:00,13
2.199,2017-03-30 22:00:00,13
4.174,2017-03-30 23:00:00,13
3.894,2017-03-31 00:00:00,13
3.657,2017-03-31 01:00:00,13
3.781,2017-03-31 02:00:00,13
4.405,2017-03-31 03:00:00,13
3.747,2017-03-31 04:00:00,13
4.618,2017-03-31 05:00:00,13
5.364,2017-03-31 06:00:00,13
4.459,2017-03-31 07:00:00,13
5.486,2017-03-31 08:00:00,13
7.124,2017-03-31 09:00:00,13
8.01,2017-03-31 10:00:00,13
11.9,2017-03-31 11:00:00,13
12.11,2017-03-31 12:00:00,13
12.76,2017-03-31 13:00:00,13
11.14,2017-03-31 14:00:00,13
9.57,2017-03-31 15:00:00,13
10.24,2017-03-31 16:00:00,13
11.32,2017-03-31 17:00:00,13
9.71,2017-03-31 18:00:00,13
7.406,2017-03-31 19:00:00,13
7.696,2017-03-31 20:00:00,13
7.69,2017-03-31 21:00:00,13
6.234,2017-03-31 22:00:00,13
4.037,2017-03-31 23:00:00,13
3.937,2017-04-01 00:00:00,13
6.425,2017-04-01 01:00:00,13
4.479,2017-04-01 02:00:00,13
5.868,2017-04-01 03:00:00,13
3.861,2017-04-01 04:00:00,13
3.689,2017-04-01 05:00:00,13
3.654,2017-04-01 06:00:00,13
4.549,2017-04-01 07:00:00,13
4.122,2017-04-01 08:00:00,13
4.549,2017-04-01 09:00:00,13
4.687,2017-04-01 10:00:00,13
6.202,2017-04-01 11:00:00,13
6.377,2017-04-01 12:00:00,13
6.471,2017-04-01 13:00:00,13
6.113,2017-04-01 14:00:00,13
7.716,2017-04-01 15:00:00,13
9.15,2017-04-01 16:00:00,13
8.61,2017-04-01 17:00:00,13
5.81,2017-04-01 18:00:00,13
4.752,2017-04-01 19:00:00,13
4.064,2017-04-01 20:00:00,13
4.421,2017-04-01 21:00:00,13
4.257,2017-04-01 22:00:00,13
4.127,2017-04-01 23:00:00,13
