time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-08-05,0.0,19.1,9.3,32
2016-08-06,6.0,19.3,11.9,32
2016-08-07,7.0,17.5,9.1,32
2016-08-08,3.0,16.2,12.6,32
2016-08-09,3.9,16.6,9.4,32
2016-08-10,0.0,22.5,11.5,32
2016-08-11,0.0,26.4,9.7,32
