AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.1,0.0, 15.4, 0.0,2020-10-14 00:00:00, 260.0,90.0,42
8.2,0.0, 9.1, None,2020-10-14 00:15:00, 248.0,95.0,42
7.9,0.0, 8.6, None,2020-10-14 00:30:00, 246.0,97.0,42
8.4,0.0, 8.8, None,2020-10-14 00:45:00, 254.0,94.0,42
8.5,0.0, 8.9, 0.0,2020-10-14 01:00:00, 237.0,95.0,42
8.7,0.0, 7.9, None,2020-10-14 01:15:00, 204.0,92.0,42
9.3,0.0, 9.4, None,2020-10-14 01:30:00, 222.0,86.0,42
9.2,0.0, 5.4, None,2020-10-14 01:45:00, 268.0,90.0,42
8.9,0.0, 5.0, 0.0,2020-10-14 02:00:00, 29.0,89.0,42
8.8,0.0, 4.6, None,2020-10-14 02:15:00, 61.0,90.0,42
8.5,0.0, 2.9, None,2020-10-14 02:30:00, 170.0,90.0,42
8.8,0.0, 3.7, None,2020-10-14 02:45:00, 222.0,93.0,42
8.0,0.0, 3.0, 0.0,2020-10-14 03:00:00, 265.0,98.0,42
7.8,0.0, 4.2, None,2020-10-14 03:15:00, 274.0,100.0,42
8.1,0.0, 2.7, None,2020-10-14 03:30:00, 231.0,99.0,42
7.7,0.0, 3.7, None,2020-10-14 03:45:00, 290.0,100.0,42
7.4,0.0, 4.0, 0.0,2020-10-14 04:00:00, 281.0,100.0,42
7.2,0.0, 3.1, None,2020-10-14 04:15:00, 20.0,100.0,42
6.9,0.0, 3.8, None,2020-10-14 04:30:00, 226.0,100.0,42
6.4,0.0, 5.1, None,2020-10-14 04:45:00, 255.0,100.0,42
6.5,0.0, 4.4, 0.0,2020-10-14 05:00:00, 224.0,100.0,42
6.7,0.0, 4.5, None,2020-10-14 05:15:00, 261.0,100.0,42
6.7,0.0, 4.6, None,2020-10-14 05:30:00, 271.0,100.0,42
6.3,0.0, 4.8, None,2020-10-14 05:45:00, 242.0,100.0,42
6.2,0.0, 5.7, 0.0,2020-10-14 06:00:00, 280.0,100.0,42
6.9,0.0, 7.4, None,2020-10-14 06:15:00, 249.0,100.0,42
6.7,0.0, 6.6, None,2020-10-14 06:30:00, 258.0,100.0,42
6.3,0.0, 5.1, None,2020-10-14 06:45:00, 222.0,100.0,42
6.3,0.0, 2.8, 0.0,2020-10-14 07:00:00, 283.0,100.0,42
6.0,0.0, 3.1, None,2020-10-14 07:15:00, 264.0,100.0,42
6.0,0.0, 3.2, None,2020-10-14 07:30:00, 273.0,100.0,42
6.6,0.0, 4.7, None,2020-10-14 07:45:00, 234.0,100.0,42
7.4,0.0, 5.7, 0.0,2020-10-14 08:00:00, 234.0,100.0,42
8.6,0.0, 6.2, None,2020-10-14 08:15:00, 205.0,97.0,42
9.4,0.0, 5.3, None,2020-10-14 08:30:00, 219.0,91.0,42
9.5,0.0, 2.6, None,2020-10-14 08:45:00, 176.0,94.0,42
9.7,0.0, 3.7, 0.001,2020-10-14 09:00:00, 267.0,87.0,42
11.4,0.0, 4.7, None,2020-10-14 09:15:00, 193.0,76.0,42
12.2,0.0, 2.2, None,2020-10-14 09:30:00, 118.0,74.0,42
11.5,0.0, 5.8, None,2020-10-14 09:45:00, 193.0,72.0,42
11.5,0.0, 3.6, 0.0,2020-10-14 10:00:00, 155.0,82.0,42
11.2,0.0, 5.6, None,2020-10-14 10:15:00, 283.0,75.0,42
