AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
6.9, 0.0, 0.0, 3.9, None,2020-10-14 00:00:00, 200.0, None, 98.0,42
7.3, None, 0.0, 6.7, None,2020-10-14 00:15:00, 205.0, None, 99.0,42
7.8, None, 0.0, 6.8, None,2020-10-14 00:30:00, 233.0, None, 94.0,42
7.3, None, 0.0, 8.0, None,2020-10-14 00:45:00, 215.0, None, 96.0,42
6.9, 0.0, 0.0, 2.4, None,2020-10-14 01:00:00, 213.0, None, 97.0,42
6.7, None, 0.0, 7.4, None,2020-10-14 01:15:00, 226.0, None, 98.0,42
6.5, None, 0.0, 7.3, None,2020-10-14 01:30:00, 210.0, None, 98.0,42
6.7, None, 0.0, 5.3, None,2020-10-14 01:45:00, 227.0, None, 98.0,42
6.7, 0.0, 0.0, 4.7, None,2020-10-14 02:00:00, 228.0, None, 98.0,42
6.4, None, 0.0, 8.0, None,2020-10-14 02:15:00, 203.0, None, 99.0,42
6.4, None, 0.0, 5.9, None,2020-10-14 02:30:00, 188.0, None, 99.0,42
6.4, None, 0.0, 7.7, None,2020-10-14 02:45:00, 209.0, None, 99.0,42
6.4, 0.0, 0.0, 5.4, None,2020-10-14 03:00:00, 212.0, None, 99.0,42
6.5, None, 0.0, 5.8, None,2020-10-14 03:15:00, 212.0, None, 99.0,42
6.5, None, 0.0, 7.7, None,2020-10-14 03:30:00, 201.0, None, 99.0,42
6.5, None, 0.25, 6.5, None,2020-10-14 03:45:00, 184.0, None, 99.0,42
6.6, 1.0, 0.0, 5.7, None,2020-10-14 04:00:00, 165.0, None, 99.0,42
6.6, None, 0.0, 6.0, None,2020-10-14 04:15:00, 175.0, None, 99.0,42
6.4, None, 0.0, 3.5, None,2020-10-14 04:30:00, 176.0, None, 99.0,42
6.1, None, 0.0, 4.9, None,2020-10-14 04:45:00, 209.0, None, 99.0,42
5.8, 0.0, 0.0, 2.3, None,2020-10-14 05:00:00, 226.0, None, 99.0,42
5.7, None, 0.0, 4.1, None,2020-10-14 05:15:00, 200.0, None, 99.0,42
5.7, None, 0.0, 5.8, None,2020-10-14 05:30:00, 184.0, None, 99.0,42
5.5, None, 0.0, 6.6, None,2020-10-14 05:45:00, 209.0, None, 99.0,42
5.8, -1.0, 0.0, 7.3, None,2020-10-14 06:00:00, 202.0, None, 99.0,42
5.6, None, 0.0, 3.4, None,2020-10-14 06:15:00, 232.0, None, 99.0,42
5.1, None, 0.0, 6.0, None,2020-10-14 06:30:00, 204.0, None, 99.0,42
5.3, None, 0.0, 8.4, None,2020-10-14 06:45:00, 219.0, None, 100.0,42
5.2, 1.0, 0.0, 8.0, None,2020-10-14 07:00:00, 227.0, None, 100.0,42
5.2, None, 0.0, 5.1, None,2020-10-14 07:15:00, 189.0, None, 100.0,42
5.4, None, 0.0, 2.7, None,2020-10-14 07:30:00, 175.0, None, 100.0,42
5.7, None, 0.0, 5.9, None,2020-10-14 07:45:00, 214.0, None, 99.0,42
6.1, 0.0, 0.0, 8.3, None,2020-10-14 08:00:00, 207.0, None, 100.0,42
6.6, None, 0.0, 9.2, None,2020-10-14 08:15:00, 196.0, None, 99.0,42
7.4, None, 0.0, 6.8, None,2020-10-14 08:30:00, 200.0, None, 99.0,42
8.4, None, 0.0, 7.5, None,2020-10-14 08:45:00, 190.0, None, 99.0,42
9.7, -1.0, 0.0, 8.0, None,2020-10-14 09:00:00, 175.0, None, 95.0,42
11.0, None, 0.0, 7.7, None,2020-10-14 09:15:00, 186.0, None, 88.0,42
11.9, None, 0.0, 6.7, None,2020-10-14 09:30:00, 183.0, None, 80.0,42
12.5, None, 0.0, 8.4, None,2020-10-14 09:45:00, 184.0, None, 84.0,42
12.1, -1.0, 0.0, 7.1, None,2020-10-14 10:00:00, 211.0, None, 75.0,42
12.4, None, 0.0, 5.5, None,2020-10-14 10:15:00, 196.0, None, 74.0,42
12.2, None, 0.0, 8.0, None,2020-10-14 10:30:00, 236.0, None, 71.0,42
12.4, None, 0.0, 7.2, None,2020-10-14 10:45:00, 298.0, None, 67.0,42
12.7, -1.0, 0.0, 6.6, None,2020-10-14 11:00:00, 276.0, None, 65.0,42
13.4, None, 0.0, 5.2, None,2020-10-14 11:15:00, 295.0, None, 74.0,42
13.1, None, 0.0, 4.7, None,2020-10-14 11:30:00, 284.0, None, 61.0,42
13.5, None, 0.0, 7.1, None,2020-10-14 11:45:00, 327.0, None, 64.0,42
13.9, 1.0, 0.0, 4.0, None,2020-10-14 12:00:00, 23.0, None, 62.0,42
14.4, None, 0.0, 5.9, None,2020-10-14 12:15:00, 268.0, None, 60.0,42
15.0, None, 0.0, 6.7, None,2020-10-14 12:30:00, 302.0, None, 56.0,42
14.9, None, 0.0, 7.1, None,2020-10-14 12:45:00, 296.0, None, 56.0,42
15.7, -1.0, 0.0, 9.1, None,2020-10-14 13:00:00, 295.0, None, 53.0,42
14.9, None, 0.0, 9.5, None,2020-10-14 13:15:00, 313.0, None, 58.0,42
14.1, None, 0.0, 8.8, None,2020-10-14 13:30:00, 321.0, None, 62.0,42
13.6, None, 0.0, 10.1, None,2020-10-14 13:45:00, 333.0, None, 58.0,42
13.1, 2.0, 0.0, 9.5, None,2020-10-14 14:00:00, 325.0, None, 62.0,42
12.5, None, 0.0, 4.6, None,2020-10-14 14:15:00, 315.0, None, 80.0,42
12.1, None, 0.0, 9.2, None,2020-10-14 14:30:00, 339.0, None, 61.0,42
12.6, None, 0.0, 10.5, None,2020-10-14 14:45:00, 338.0, None, 61.0,42
13.1, -1.0, 0.0, 7.7, None,2020-10-14 15:00:00, 316.0, None, 71.0,42
12.8, None, 0.0, 3.4, None,2020-10-14 15:15:00, 311.0, None, 72.0,42
12.2, None, 0.0, 3.3, None,2020-10-14 15:30:00, 98.0, None, 74.0,42
12.3, None, 0.0, 3.6, None,2020-10-14 15:45:00, 219.0, None, 75.0,42
11.8, 0.0, 0.0, 3.7, None,2020-10-14 16:00:00, 312.0, None, 74.0,42
11.3, None, 0.0, 3.3, None,2020-10-14 16:15:00, 334.0, None, 80.0,42
11.5, None, 0.0, 5.8, None,2020-10-14 16:30:00, 304.0, None, 72.0,42
11.3, None, 0.0, 9.3, None,2020-10-14 16:45:00, 240.0, None, 73.0,42
11.0, 0.0, 0.0, 4.4, None,2020-10-14 17:00:00, 241.0, None, 73.0,42
10.1, None, 0.0, 4.4, None,2020-10-14 17:15:00, 194.0, None, 84.0,42
9.4, None, 0.0, 5.5, None,2020-10-14 17:30:00, 196.0, None, 89.0,42
8.9, None, 0.0, 6.9, None,2020-10-14 17:45:00, 188.0, None, 91.0,42
8.4, 1.0, 0.0, 6.7, None,2020-10-14 18:00:00, 197.0, None, 93.0,42
8.1, None, 0.0, 8.1, None,2020-10-14 18:15:00, 201.0, None, 95.0,42
