air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
11.6,4.3, 1004.2, 218.0,12.9,33.0, 16.9,2021-03-12 17:00:00, 11.0,-4.0, 997.0,11
11.0,4.3, 1005.3, 268.0,12.9,47.0, 13.2,2021-03-12 18:00:00, 9.5,0.0, 998.0,11
10.3,10.3, 1004.3, 307.0,11.0,45.0, 12.8,2021-03-12 19:00:00, 7.3,-1.0, 997.0,11
10.0,9.9, 1005.2, 313.0,11.0,46.0, 9.9,2021-03-12 20:00:00, 6.5,-1.0, 998.0,11
9.8,9.7, 1004.2, 355.0,11.0,47.0, 7.8,2021-03-12 21:00:00, 3.6,-1.0, 997.0,11
9.3,9.4, 1004.2, 52.0,11.0,47.0, 9.3,2021-03-12 22:00:00, 5.5,-1.0, 997.0,11
8.7,8.7, 1004.2, 36.0,11.0,50.0, 15.9,2021-03-12 23:00:00, 8.9,-1.0, 997.0,11
8.9,8.5, 1004.2, 62.0,11.0,49.0, 15.5,2021-03-13 00:00:00, 11.1,-1.0, 997.0,11
8.6,8.4, 1003.2, 78.0,11.0,48.0, 8.6,2021-03-13 01:00:00, 5.2,-2.0, 996.0,11
8.4,8.4, 1003.2, 120.0,11.0,48.0, 6.7,2021-03-13 02:00:00, 2.8,-2.0, 996.0,11
7.9,7.8, 1003.2, 117.0,11.0,51.0, 4.9,2021-03-13 03:00:00, 1.7,-2.0, 996.0,11
7.3,7.3, 1002.2, 86.0,11.0,55.0, 9.2,2021-03-13 04:00:00, 4.0,-1.0, 995.0,11
6.7,6.7, 1003.2, 85.0,11.0,58.0, 7.4,2021-03-13 05:00:00, 3.4,-1.0, 996.0,11
5.9,5.9, 1002.2, 85.0,11.0,60.0, 15.5,2021-03-13 06:00:00, 4.6,-1.0, 995.0,11
5.8,5.8, 1002.2, 98.0,6.2,61.0, 16.5,2021-03-13 07:00:00, 6.1,-1.0, 995.0,11
6.0,5.5, 1002.2, 91.0,6.2,61.0, 10.9,2021-03-13 08:00:00, 6.7,-1.0, 995.0,11
7.8,5.5, 1003.2, 88.0,7.9,55.0, 6.1,2021-03-13 09:00:00, 2.1,-1.0, 996.0,11
9.9,5.5, 1002.2, 262.0,10.0,49.0, 6.1,2021-03-13 10:00:00, 2.2,0.0, 995.0,11
11.0,5.5, 1002.2, 96.0,11.5,40.0, 14.6,2021-03-13 11:00:00, 4.1,-2.0, 995.0,11
12.2,5.5, 1002.2, 120.0,12.2,33.0, 12.6,2021-03-13 12:00:00, 6.3,-4.0, 995.0,11
13.8,5.5, 1002.2, 91.0,14.2,25.0, 15.5,2021-03-13 13:00:00, 4.9,-5.0, 995.0,11
14.0,5.5, 1000.2, 188.0,14.9,26.0, 19.9,2021-03-13 14:00:00, 9.4,-5.0, 993.0,11
14.1,5.5, 1000.2, 188.0,15.3,30.0, 18.5,2021-03-13 15:00:00, 8.1,-3.0, 993.0,11
13.1,5.5, 1000.2, 190.0,15.3,34.0, 14.9,2021-03-13 16:00:00, 8.4,-3.0, 993.0,11
11.9,5.5, 999.2, 203.0,15.3,38.0, 11.0,2021-03-13 17:00:00, 6.5,-2.0, 992.0,11
11.4,5.5, 998.2, 188.0,15.3,38.0, 5.8,2021-03-13 18:00:00, 2.6,-2.0, 991.0,11
11.7,11.3, 998.2, 94.0,11.7,38.0, 9.2,2021-03-13 19:00:00, 5.2,-2.0, 991.0,11
11.9,11.3, 997.2, 78.0,12.4,37.0, 14.6,2021-03-13 20:00:00, 10.4,-2.0, 990.0,11
10.9,11.0, 997.2, 76.0,12.4,36.0, 22.8,2021-03-13 21:00:00, 14.0,-3.0, 990.0,11
10.3,9.9, 996.2, 89.0,12.4,36.0, 17.6,2021-03-13 22:00:00, 10.4,-5.0, 989.0,11
12.5,9.9, 996.1, 109.0,12.4,29.0, 24.1,2021-03-13 23:00:00, 15.4,-4.0, 989.0,11
10.7,9.9, 996.1, 110.0,12.8,35.0, 26.5,2021-03-14 00:00:00, 21.2,-4.0, 989.0,11
11.1,9.3, 996.1, 91.0,12.8,34.0, 24.9,2021-03-14 01:00:00, 19.9,-4.0, 989.0,11
10.9,9.3, 996.1, 106.0,12.8,34.0, 28.2,2021-03-14 03:00:00, 20.5,-4.0, 989.0,11
9.8,9.3, 995.1, 101.0,12.8,40.0, 27.8,2021-03-14 04:00:00, 21.4,-3.0, 988.0,11
10.5,9.3, 994.1, 101.0,12.8,40.0, 29.4,2021-03-14 05:00:00, 17.9,-3.0, 987.0,11
10.5,9.3, 994.1, 120.0,12.8,44.0, 30.4,2021-03-14 06:00:00, 17.2,-1.0, 987.0,11
10.4,10.4, 993.1, 130.0,10.5,44.0, 45.7,2021-03-14 07:00:00, 24.7,-1.0, 986.0,11
9.6,9.6, 992.1, 124.0,10.5,47.0, 40.7,2021-03-14 08:00:00, 19.4,-1.0, 985.0,11
9.7,9.5, 993.1, 109.0,10.5,46.0, 30.4,2021-03-14 09:00:00, 10.7,-1.0, 986.0,11
9.1,9.0, 993.1, 176.0,10.5,55.0, 30.6,2021-03-14 10:00:00, 13.5,1.0, 986.0,11
9.3,9.0, 993.1, 151.0,10.5,55.0, 34.7,2021-03-14 11:00:00, 13.9,1.0, 986.0,11
9.3,9.0, 993.1, 153.0,10.5,60.0, 38.8,2021-03-14 12:00:00, 24.5,2.0, 986.0,11
8.8,8.8, 993.1, 159.0,10.5,68.0, 42.8,2021-03-14 13:00:00, 23.7,3.0, 986.0,11
8.6,8.7, 993.1, 173.0,10.5,72.0, 46.4,2021-03-14 14:00:00, 24.7,4.0, 986.0,11
7.1,7.2, 993.1, 187.0,10.5,77.0, 40.7,2021-03-14 15:00:00, 24.9,3.0, 986.0,11
6.2,6.3, 993.2, 209.0,10.5,84.0, 25.3,2021-03-14 16:00:00, 16.5,4.0, 986.0,11
5.4,5.5, 994.2, 221.0,10.5,78.0, 34.6,2021-03-14 17:00:00, 23.2,2.0, 987.0,11
5.4,5.1, 994.2, 285.0,10.5,72.0, 37.4,2021-03-14 18:00:00, 21.3,1.0, 987.0,11
5.3,5.1, 995.2, 290.0,5.4,58.0, 37.1,2021-03-14 19:00:00, 23.2,-2.0, 988.0,11
5.2,5.1, 995.2, 287.0,5.4,51.0, 39.9,2021-03-14 20:00:00, 24.4,-4.0, 988.0,11
5.0,5.0, 996.2, 295.0,5.4,47.0, 44.3,2021-03-14 21:00:00, 28.2,-5.0, 989.0,11
4.3,4.3, 997.2, 285.0,5.4,67.0, 40.9,2021-03-14 22:00:00, 28.5,-1.0, 990.0,11
4.4,4.2, 997.2, 280.0,5.4,54.0, 32.3,2021-03-14 23:00:00, 20.4,-4.0, 990.0,11
4.1,4.1, 998.2, 294.0,5.4,52.0, 22.3,2021-03-15 00:00:00, 13.8,-5.0, 991.0,11
3.7,3.6, 998.2, 287.0,5.4,54.0, 20.8,2021-03-15 01:00:00, 13.7,-5.0, 991.0,11
3.6,3.5, 999.2, 311.0,5.4,58.0, 15.1,2021-03-15 02:00:00, 8.3,-4.0, 992.0,11
3.4,3.3, 999.2, 281.0,5.4,60.0, 8.1,2021-03-15 03:00:00, 3.7,-4.0, 992.0,11
3.0,3.0, 999.3, 242.0,5.4,62.0, 5.9,2021-03-15 04:00:00, 2.9,-3.0, 992.0,11
2.1,1.9, 999.3, 36.0,5.4,70.0, 7.7,2021-03-15 05:00:00, 2.8,-3.0, 992.0,11
1.9,1.8, 1000.3, 74.0,5.4,73.0, 12.8,2021-03-15 06:00:00, 6.3,-2.0, 993.0,11
1.2,1.1, 1000.3, 102.0,2.4,78.0, 12.1,2021-03-15 07:00:00, 7.2,-2.0, 993.0,11
1.4,1.1, 1001.3, 78.0,2.4,77.0, 15.3,2021-03-15 08:00:00, 10.1,-2.0, 994.0,11
2.8,1.1, 1001.3, 153.0,2.8,71.0, 8.6,2021-03-15 09:00:00, 2.4,-2.0, 994.0,11
3.8,1.1, 1002.3, None,3.8,65.0, None,2021-03-15 10:00:00, None,-2.0, 995.0,11
5.5,1.1, 1002.3, 326.0,5.7,58.0, 11.9,2021-03-15 11:00:00, 5.4,-2.0, 995.0,11
6.4,1.1, 1002.3, 270.0,6.6,48.0, 17.7,2021-03-15 12:00:00, 9.4,-4.0, 995.0,11
6.6,1.1, 1002.3, 271.0,6.9,53.0, 26.0,2021-03-15 13:00:00, 16.3,-2.0, 995.0,11
7.0,1.1, 1002.3, 289.0,7.0,48.0, 27.5,2021-03-15 14:00:00, 19.1,-3.0, 995.0,11
7.5,1.1, 1002.3, 285.0,7.8,47.0, 29.5,2021-03-15 15:00:00, 21.9,-3.0, 995.0,11
8.3,1.1, 1002.3, 291.0,8.3,42.0, 33.2,2021-03-15 16:00:00, 21.9,-4.0, 995.0,11
7.9,1.1, 1002.3, 294.0,8.3,40.0, 30.9,2021-03-15 17:00:00, 23.2,-5.0, 995.0,11
7.9,1.1, 1002.3, 295.0,8.3,40.0, 31.3,2021-03-15 18:00:00, 22.1,-5.0, 995.0,11
7.5,7.4, 1002.3, 295.0,7.9,44.0, 27.5,2021-03-15 19:00:00, 16.0,-4.0, 995.0,11
6.6,6.6, 1002.3, 288.0,7.9,55.0, 24.5,2021-03-15 20:00:00, 11.2,-2.0, 995.0,11
6.2,6.2, 1002.3, 292.0,7.9,58.0, 14.9,2021-03-15 21:00:00, 9.3,-2.0, 995.0,11
5.4,5.3, 1002.3, 252.0,7.9,63.0, 12.2,2021-03-15 22:00:00, 9.0,-1.0, 995.0,11
5.1,5.0, 1003.3, 247.0,7.9,66.0, 10.7,2021-03-15 23:00:00, 7.3,-1.0, 996.0,11
4.5,4.4, 1003.3, 281.0,7.9,69.0, 9.6,2021-03-16 00:00:00, 2.9,-1.0, 996.0,11
4.1,4.0, 1002.3, 84.0,7.9,69.0, 6.4,2021-03-16 01:00:00, 3.2,-1.0, 995.0,11
2.9,2.9, 1003.3, 85.0,7.9,72.0, 12.1,2021-03-16 02:00:00, 8.3,-2.0, 996.0,11
2.7,2.7, 1003.3, 67.0,7.9,72.0, 13.0,2021-03-16 03:00:00, 10.5,-2.0, 996.0,11
2.2,2.2, 1002.3, 76.0,7.9,74.0, 19.3,2021-03-16 04:00:00, 12.6,-2.0, 995.0,11
2.2,2.0, 1002.3, 80.0,7.9,76.0, 19.6,2021-03-16 05:00:00, 13.1,-2.0, 995.0,11
2.5,2.0, 1002.3, 91.0,7.9,74.0, 21.2,2021-03-16 06:00:00, 16.4,-2.0, 995.0,11
2.4,1.9, 1002.3, 89.0,2.5,76.0, 16.5,2021-03-16 07:00:00, 11.7,-1.0, 995.0,11
2.6,1.9, 1002.3, 78.0,2.6,76.0, 13.2,2021-03-16 09:00:00, 7.2,-1.0, 995.0,11
5.2,1.9, 1002.3, None,5.1,64.0, None,2021-03-16 10:00:00, None,-1.0, 995.0,11
5.9,1.9, 1002.3, None,5.9,59.0, None,2021-03-16 11:00:00, None,-2.0, 995.0,11
7.7,1.9, 1002.3, None,7.7,51.0, None,2021-03-16 12:00:00, None,-2.0, 995.0,11
8.7,1.9, 1002.3, None,8.8,47.0, None,2021-03-16 13:00:00, None,-2.0, 995.0,11
8.3,1.9, 1001.3, None,8.8,51.0, None,2021-03-16 14:00:00, None,-1.0, 994.0,11
8.8,1.9, 1001.3, None,8.9,47.0, None,2021-03-16 15:00:00, None,-2.0, 994.0,11
10.2,1.9, 1000.2, None,10.3,41.0, None,2021-03-16 16:00:00, None,-3.0, 993.0,11
10.9,1.9, 1000.2, None,10.9,38.0, None,2021-03-16 17:00:00, None,-3.0, 993.0,11
9.2,1.9, 1000.2, None,10.9,48.0, None,2021-03-16 18:00:00, None,-1.0, 993.0,11
8.8,8.8, 999.2, None,9.3,45.0, None,2021-03-16 19:00:00, None,-2.0, 992.0,11
7.7,7.8, 1000.3, None,9.3,57.0, None,2021-03-16 20:00:00, None,0.0, 993.0,11
7.1,7.1, 999.3, None,9.3,62.0, None,2021-03-16 21:00:00, None,0.0, 992.0,11
6.6,6.6, 1000.2, None,9.3,64.0, None,2021-03-16 22:00:00, None,0.0, 993.0,11
6.1,5.9, 999.2, None,9.3,66.0, None,2021-03-16 23:00:00, None,0.0, 992.0,11
4.7,4.7, 999.2, None,9.3,70.0, None,2021-03-17 00:00:00, None,0.0, 992.0,11
5.0,4.5, 999.2, None,9.3,65.0, None,2021-03-17 01:00:00, None,-1.0, 992.0,11
5.2,4.5, 999.2, None,9.3,64.0, None,2021-03-17 02:00:00, None,-1.0, 992.0,11
4.7,4.5, 999.2, None,9.3,67.0, None,2021-03-17 03:00:00, None,-1.0, 992.0,11
4.5,4.5, 999.2, None,9.3,71.0, None,2021-03-17 04:00:00, None,0.0, 992.0,11
4.1,4.1, 999.2, None,9.3,71.0, None,2021-03-17 05:00:00, None,-1.0, 992.0,11
4.7,4.1, 999.2, None,9.3,67.0, None,2021-03-17 06:00:00, None,-1.0, 992.0,11
4.2,4.1, 999.2, None,4.9,70.0, None,2021-03-17 07:00:00, None,-1.0, 992.0,11
4.0,4.0, 999.2, None,4.9,69.0, None,2021-03-17 08:00:00, None,-1.0, 992.0,11
4.9,3.7, 999.2, None,4.9,67.0, None,2021-03-17 09:00:00, None,-1.0, 992.0,11
6.0,3.7, 999.2, None,6.3,65.0, None,2021-03-17 10:00:00, None,0.0, 992.0,11
7.3,3.7, 998.2, None,7.2,56.0, None,2021-03-17 11:00:00, None,-1.0, 991.0,11
9.5,3.7, 998.2, None,9.6,45.0, None,2021-03-17 12:00:00, None,-2.0, 991.0,11
11.0,3.7, 998.2, None,10.8,39.0, None,2021-03-17 13:00:00, None,-2.0, 991.0,11
11.5,3.7, 997.2, None,12.3,35.0, None,2021-03-17 14:00:00, None,-3.0, 990.0,11
13.5,3.7, 996.2, None,14.0,29.0, None,2021-03-17 15:00:00, None,-4.0, 989.0,11
13.6,3.7, 996.2, None,14.9,33.0, None,2021-03-17 16:00:00, None,-2.0, 989.0,11
11.5,3.7, 995.2, None,14.9,46.0, None,2021-03-17 17:00:00, None,0.0, 988.0,11
11.8,3.7, 995.2, None,14.9,47.0, None,2021-03-17 18:00:00, None,1.0, 988.0,11
11.6,11.1, 994.2, None,11.8,48.0, None,2021-03-17 19:00:00, None,1.0, 987.0,11
10.2,10.2, 994.2, None,11.8,52.0, None,2021-03-17 20:00:00, None,1.0, 987.0,11
9.7,9.6, 994.2, None,11.8,56.0, None,2021-03-17 21:00:00, None,1.0, 987.0,11
8.7,8.4, 994.2, None,11.8,55.0, None,2021-03-17 22:00:00, None,0.0, 987.0,11
8.4,8.4, 994.2, None,11.8,59.0, None,2021-03-17 23:00:00, None,1.0, 987.0,11
8.5,8.1, 993.1, None,11.8,60.0, None,2021-03-18 00:00:00, None,1.0, 986.0,11
8.4,8.1, 994.1, None,11.8,60.0, None,2021-03-18 01:00:00, None,1.0, 987.0,11
8.0,7.9, 993.1, None,11.8,60.0, None,2021-03-18 02:00:00, None,1.0, 986.0,11
8.2,7.5, 993.1, None,11.8,56.0, None,2021-03-18 03:00:00, None,0.0, 986.0,11
8.6,7.5, 992.1, None,11.8,53.0, None,2021-03-18 04:00:00, None,-1.0, 985.0,11
8.1,7.5, 991.1, None,11.8,55.0, None,2021-03-18 05:00:00, None,-1.0, 984.0,11
7.9,7.5, 991.1, None,11.8,56.0, None,2021-03-18 06:00:00, None,0.0, 984.0,11
8.6,7.8, 990.1, None,8.9,52.0, None,2021-03-18 07:00:00, None,-1.0, 983.0,11
8.8,7.8, 990.1, None,9.0,51.0, None,2021-03-18 08:00:00, None,-1.0, 983.0,11
8.1,7.8, 990.1, None,9.0,55.0, None,2021-03-18 09:00:00, None,0.0, 983.0,11
7.8,7.2, 991.1, None,9.0,56.0, None,2021-03-18 10:00:00, None,-1.0, 984.0,11
8.8,7.2, 992.1, None,9.2,57.0, None,2021-03-18 11:00:00, None,1.0, 985.0,11
8.8,7.2, 992.1, None,9.2,61.0, None,2021-03-18 12:00:00, None,2.0, 985.0,11
8.6,7.2, 992.1, None,9.2,70.0, None,2021-03-18 13:00:00, None,3.0, 985.0,11
11.0,7.2, 992.1, None,11.0,58.0, None,2021-03-18 14:00:00, None,3.0, 985.0,11
12.5,7.2, 991.1, None,12.3,54.0, None,2021-03-18 15:00:00, None,4.0, 984.0,11
11.6,7.2, 991.1, None,12.9,63.0, None,2021-03-18 16:00:00, None,5.0, 984.0,11
9.8,7.2, 992.1, None,12.9,81.0, None,2021-03-18 17:00:00, None,7.0, 985.0,11
9.0,7.2, 991.1, None,12.9,76.0, None,2021-03-18 18:00:00, None,5.0, 984.0,11
8.6,8.6, 992.1, None,9.5,81.0, None,2021-03-18 19:00:00, None,5.0, 985.0,11
8.0,8.1, 993.2, None,9.5,80.0, None,2021-03-18 20:00:00, None,5.0, 986.0,11
8.1,8.0, 993.2, None,9.5,72.0, None,2021-03-18 21:00:00, None,3.0, 986.0,11
7.8,7.8, 993.2, None,9.5,73.0, None,2021-03-18 22:00:00, None,3.0, 986.0,11
7.4,7.3, 993.2, None,9.5,76.0, None,2021-03-18 23:00:00, None,3.0, 986.0,11
