pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.686, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.7, -3.1, 0.0, -6999.0, 0.0,2021-03-12 00:00:00, 3.0, 3.06, -6999.0,11
None, -3.21, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.4, 0.0, -6999.0, 0.0,2021-03-12 01:00:00, 3.0, 2.975, -6999.0,11
None, -3.516, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -3.5, -3.5, -0.2, -6999.0, 0.0,2021-03-12 02:00:00, 3.0, 3.089, -6999.0,11
None, -4.128, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.3, 0.0, -6999.0, 0.0,2021-03-12 03:00:00, 3.0, 3.056, -6999.0,11
None, -4.936, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -4.9, 0.0, -6999.0, 0.0,2021-03-12 04:00:00, 3.0, 2.989, -6999.0,11
None, -4.589, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -5.3, -0.2, -6999.0, 0.0,2021-03-12 05:00:00, 3.0, 3.127, -6999.0,11
None, -5.139, 0.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.1, -5.5, -0.2, -6999.0, 0.0,2021-03-12 06:00:00, 3.0, 3.132, -6999.0,11
None, -5.758, -4.9, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -6.0, 0.0, -6999.0, 0.0,2021-03-12 07:00:00, 3.0, 2.992, -6999.0,11
None, -5.003, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -6.0, 0.0, -6999.0, 0.0,2021-03-12 08:00:00, 3.0, 3.083, -6999.0,11
None, -3.773, -3.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -6.0, 0.0, -6999.0, 0.0,2021-03-12 09:00:00, 3.0, 3.135, -6999.0,11
None, 0.115, 0.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -6.0, -0.2, -6999.0, 0.0,2021-03-12 10:00:00, 3.0, 3.205, -6999.0,11
None, 3.214, 3.2, -6999.0, -6999.0, -6999.0, -6999.0, 3.2, -6.0, 0.0, -6999.0, 0.0,2021-03-12 11:00:00, 3.0, 2.97, -6999.0,11
None, 5.531, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 5.5, -6.0, 0.0, -6999.0, 0.0,2021-03-12 12:00:00, 3.0, 2.86, -6999.0,11
None, 8.18, 8.2, -6999.0, -6999.0, -6999.0, -6999.0, 8.2, -6.0, 0.3, -6999.0, 0.0,2021-03-12 13:00:00, 3.0, 2.682, -6999.0,11
None, 4.83, 8.3, -6999.0, -6999.0, -6999.0, -6999.0, 4.8, -6.0, 0.0, -6999.0, 0.0,2021-03-12 14:00:00, 3.0, 2.88, -6999.0,11
None, 8.68, 9.1, -6999.0, -6999.0, -6999.0, -6999.0, 8.7, -6.0, -0.2, -6999.0, -1.0,2021-03-12 15:00:00, 2.0, 2.301, -6999.0,11
None, 8.3, 9.5, -6999.0, -6999.0, -6999.0, -6999.0, 8.3, -6.0, 0.2, -6999.0, 0.0,2021-03-12 16:00:00, 2.0, 2.114, -6999.0,11
None, 4.926, 9.5, -6999.0, -6999.0, -6999.0, -6999.0, 4.9, -6.0, 0.0, -6999.0, 1.0,2021-03-12 17:00:00, 3.0, 2.713, -6999.0,11
None, 3.441, 9.5, -6999.0, -6999.0, -6999.0, -6999.0, 3.4, -6.0, 0.0, -6999.0, 0.0,2021-03-12 18:00:00, 3.0, 2.903, -6999.0,11
None, 1.979, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.0, 2.0, -0.1, -6999.0, 0.0,2021-03-12 19:00:00, 3.0, 3.017, -6999.0,11
None, 1.585, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.6, 1.6, 0.0, -6999.0, 0.0,2021-03-12 20:00:00, 3.0, 3.032, -6999.0,11
None, 0.755, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, 0.7, 0.0, -6999.0, 0.0,2021-03-12 21:00:00, 3.0, 3.045, -6999.0,11
None, -0.114, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.1, 0.0, -6999.0, 0.0,2021-03-12 22:00:00, 3.0, 2.949, -6999.0,11
None, -1.516, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -1.6, -0.3, -6999.0, 0.0,2021-03-12 23:00:00, 3.0, 3.051, -6999.0,11
None, -1.678, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.7, -1.9, 0.0, -6999.0, 0.0,2021-03-13 00:00:00, 3.0, 3.084, -6999.0,11
None, -2.562, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -2.6, 0.0, -6999.0, 0.0,2021-03-13 01:00:00, 3.0, 2.981, -6999.0,11
None, -2.609, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -3.1, -0.1, -6999.0, 0.0,2021-03-13 02:00:00, 3.0, 2.953, -6999.0,11
None, -2.857, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.6, 0.0, -6999.0, 0.0,2021-03-13 03:00:00, 3.0, 2.872, -6999.0,11
None, -4.397, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -4.4, -0.1, -6999.0, 0.0,2021-03-13 04:00:00, 3.0, 3.07, -6999.0,11
None, -4.493, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -4.5, 0.0, -6999.0, 0.0,2021-03-13 05:00:00, 3.0, 2.998, -6999.0,11
None, -4.186, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -4.9, 0.0, -6999.0, 0.0,2021-03-13 06:00:00, 3.0, 3.133, -6999.0,11
None, -3.927, -3.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.9, -4.5, 0.0, -6999.0, 0.0,2021-03-13 07:00:00, 3.0, 3.049, -6999.0,11
None, -3.019, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -4.5, -0.2, -6999.0, 0.0,2021-03-13 08:00:00, 3.0, 3.145, -6999.0,11
None, -0.947, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -4.5, -0.1, -6999.0, 0.0,2021-03-13 09:00:00, 3.0, 3.278, -6999.0,11
None, 1.328, 1.7, -6999.0, -6999.0, -6999.0, -6999.0, 1.3, -4.5, 0.0, -6999.0, 0.0,2021-03-13 10:00:00, 3.0, 3.06, -6999.0,11
None, 6.155, 6.2, -6999.0, -6999.0, -6999.0, -6999.0, 6.2, -4.5, 0.0, -6999.0, 0.0,2021-03-13 11:00:00, 3.0, 2.805, -6999.0,11
None, 7.36, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 7.4, -4.5, 0.0, -6999.0, 0.0,2021-03-13 12:00:00, 3.0, 2.809, -6999.0,11
None, 9.33, 10.7, -6999.0, -6999.0, -6999.0, -6999.0, 9.3, -4.5, 0.0, -6999.0, 0.0,2021-03-13 13:00:00, 2.0, 2.435, -6999.0,11
