pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None, 0.102, 40.3, 3.1, None, 28.61, 4.714, 109.6, -11.0, None, 0.1, -1.4, -11.0, None, None, None, 40.0,2021-03-12 00:00:00, None,11
None, 0.23, 41.35, 3.1, None, 29.64, 5.513, 112.3, -10.0, None, 0.2, -1.4, -10.0, None, None, None, 41.0,2021-03-12 01:00:00, None,11
None, 1.184, 43.09, 3.1, None, 49.94, 4.684, 89.7, -10.0, None, 1.2, -1.4, -10.0, None, None, None, 43.0,2021-03-12 02:00:00, None,11
None, 1.593, 44.3, None, None, 32.28, 6.11, 84.7, None, None, None, None, -9.0, None, None, None, None,2021-03-12 03:00:00, None,11
None, 1.394, 45.93, 3.1, None, 17.14, 10.12, 108.6, -9.0, None, 1.4, -1.4, -9.0, None, None, None, 46.0,2021-03-12 04:00:00, None,11
None, 1.744, 44.11, 3.1, None, 15.05, 9.48, 108.7, -9.0, None, 1.7, -1.4, -9.0, None, None, None, 44.0,2021-03-12 05:00:00, None,11
None, 1.347, 42.17, 3.1, None, 14.54, 9.66, 109.2, -10.0, None, 1.3, -1.4, -10.0, None, None, None, 42.0,2021-03-12 06:00:00, None,11
None, 2.094, 38.75, 2.2, None, 19.79, 9.24, 107.8, -10.0, None, 2.1, 1.3, -10.0, None, None, None, 39.0,2021-03-12 07:00:00, None,11
None, 2.305, 40.83, 2.5, None, 18.29, 9.8, 104.1, -9.0, None, 2.3, 1.3, -9.0, None, None, None, 41.0,2021-03-12 08:00:00, None,11
None, 3.431, 41.57, 3.4, None, 26.17, 8.43, 102.0, -9.0, None, 3.4, 1.3, -9.0, None, None, None, 42.0,2021-03-12 09:00:00, None,11
None, 4.236, 40.39, 4.3, 19.9, 34.5, 7.242, 102.4, -8.0, 7.2, 4.2, 1.3, -8.0, 0.0, 102.0, 0.0, 40.0,2021-03-12 10:00:00, -6999.0,11
None, 4.989, 39.97, 5.1, 20.9, 47.99, 6.483, 75.52, -7.0, 6.5, 5.0, 1.3, -7.0, 0.0, 76.0, 0.0, 40.0,2021-03-12 11:00:00, -6999.0,11
None, 6.339, 38.26, 6.3, 22.8, 64.75, 5.971, 89.3, -7.0, 6.0, 6.3, 1.3, -7.0, 0.0, 89.0, 0.0, 38.0,2021-03-12 12:00:00, -6999.0,11
None, 7.617, 36.02, 7.5, 20.5, 60.37, 5.438, 85.1, -7.0, 5.4, 7.6, 1.3, -7.0, 0.0, 85.0, 0.0, 36.0,2021-03-12 13:00:00, -6999.0,11
None, 8.17, 35.04, 8.5, 11.9, 71.73, 4.21, 42.89, -7.0, 4.2, 8.2, 1.3, -7.0, 0.0, 43.0, 0.0, 35.0,2021-03-12 14:00:00, -6999.0,11
None, 8.93, 34.66, 9.2, 12.4, 70.84, 4.331, 94.3, -6.0, 4.3, 8.9, 1.3, -6.0, 0.0, 94.0, 0.0, 35.0,2021-03-12 15:00:00, -6999.0,11
None, 8.54, 36.51, 9.4, 14.3, 59.26, 4.078, 120.5, -5.0, 4.1, 8.5, 1.3, -5.0, 0.0, 121.0, 0.0, 37.0,2021-03-12 16:00:00, -6999.0,11
None, 7.215, 40.63, 9.4, 9.5, 56.36, 2.855, 134.4, -5.0, 2.9, 7.2, 1.3, -5.0, 0.0, 134.0, 0.0, 41.0,2021-03-12 17:00:00, -6999.0,11
None, 5.148, 52.16, 9.4, 10.8, 37.96, 2.689, 146.4, -4.0, 2.7, 5.1, 1.3, -4.0, 0.0, 146.0, 0.0, 52.0,2021-03-12 18:00:00, -6999.0,11
None, 5.293, 53.15, 5.9, 11.9, 24.62, 3.91, 131.5, -4.0, 3.9, 5.3, 4.6, -4.0, 0.0, 132.0, 0.0, 53.0,2021-03-12 19:00:00, -6999.0,11
None, 4.763, 57.0, 5.9, 14.8, 34.44, 3.669, 133.0, -3.0, 3.7, 4.8, 4.4, -3.0, 0.0, 133.0, 0.0, 57.0,2021-03-12 20:00:00, -6999.0,11
None, 3.924, 59.74, 5.9, 7.7, 50.72, 2.738, 149.9, -4.0, 2.7, 3.9, 3.8, -4.0, 0.0, 150.0, 0.0, 60.0,2021-03-12 21:00:00, -6999.0,11
None, 3.228, 62.05, 5.9, 11.4, 21.52, 4.302, 139.1, -4.0, 4.3, 3.2, 2.3, -4.0, 0.0, 139.0, 0.0, 62.0,2021-03-12 22:00:00, -6999.0,11
None, 1.871, 66.16, 5.9, 7.0, 67.26, 1.417, 216.1, -4.0, 1.4, 1.9, 0.8, -4.0, 0.0, 216.0, 0.0, 66.0,2021-03-12 23:00:00, -6999.0,11
None, 1.191, 66.63, 5.9, 9.7, 38.51, 3.014, 108.1, -4.0, 3.0, 1.2, 0.8, -4.0, 0.0, 108.0, 0.0, 67.0,2021-03-13 00:00:00, -6999.0,11
None, 1.593, 60.48, 5.9, 10.7, 49.55, 2.868, 126.8, -5.0, 2.9, 1.6, 0.8, -5.0, 0.0, 127.0, 0.0, 60.0,2021-03-13 01:00:00, -6999.0,11
None, 1.553, 59.65, 5.9, 10.8, 64.98, 2.891, 133.3, -5.0, 2.9, 1.6, 0.8, -5.0, 0.0, 133.0, 0.0, 60.0,2021-03-13 02:00:00, -6999.0,11
None, 0.157, 63.99, 5.9, 12.6, 40.65, 3.282, 108.4, -6.0, 3.3, 0.2, 0.2, -6.0, 0.0, 108.0, 0.0, 64.0,2021-03-13 03:00:00, -6999.0,11
None, 0.047, 63.76, 5.9, 12.8, 44.79, 3.104, 116.6, -6.0, 3.1, 0.0, -0.7, -6.0, 0.0, 117.0, 0.0, 64.0,2021-03-13 04:00:00, -6999.0,11
None, -1.505, 72.84, 5.9, 10.5, 58.87, 1.791, 192.2, -5.0, 1.8, -1.5, -1.7, -5.0, 0.0, 192.0, 0.0, 73.0,2021-03-13 05:00:00, -6999.0,11
