CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-0.171,48.51,2021-03-12 00:00:00,-8.0,11
-0.523,51.98,2021-03-12 01:00:00,-8.0,11
-0.12,49.76,2021-03-12 02:00:00,-9.0,11
-0.122,51.43,2021-03-12 03:00:00,-8.0,11
-0.457,54.13,2021-03-12 04:00:00,-8.0,11
-0.16,52.51,2021-03-12 05:00:00,-8.0,11
-0.237,53.39,2021-03-12 06:00:00,-7.0,11
-0.341,53.38,2021-03-12 07:00:00,-8.0,11
0.179,53.56,2021-03-12 08:00:00,-7.0,11
1.233,50.38,2021-03-12 09:00:00,-8.0,11
3.292,44.8,2021-03-12 10:00:00,-8.0,11
3.332,45.47,2021-03-12 11:00:00,-7.0,11
4.184,43.39,2021-03-12 12:00:00,-7.0,11
4.517,43.59,2021-03-12 13:00:00,-7.0,11
4.772,42.9,2021-03-12 14:00:00,-7.0,11
5.065,43.9,2021-03-12 15:00:00,-6.0,11
4.932,44.65,2021-03-12 16:00:00,-6.0,11
4.643,45.63,2021-03-12 17:00:00,-6.0,11
4.361,49.15,2021-03-12 18:00:00,-5.0,11
3.737,52.91,2021-03-12 19:00:00,-5.0,11
2.291,61.46,2021-03-12 20:00:00,-4.0,11
3.125,56.47,2021-03-12 21:00:00,-5.0,11
1.739,63.86,2021-03-12 22:00:00,-4.0,11
2.012,64.01,2021-03-12 23:00:00,-4.0,11
3.072,60.22,2021-03-13 00:00:00,-4.0,11
3.047,60.29,2021-03-13 01:00:00,-4.0,11
2.182,61.85,2021-03-13 02:00:00,-5.0,11
1.267,66.78,2021-03-13 03:00:00,-4.0,11
0.855,66.83,2021-03-13 04:00:00,-5.0,11
0.474,67.51,2021-03-13 05:00:00,-5.0,11
-0.298,71.0,2021-03-13 06:00:00,-4.0,11
-0.301,70.96,2021-03-13 07:00:00,-4.0,11
0.49,67.07,2021-03-13 08:00:00,-4.0,11
0.899,64.23,2021-03-13 09:00:00,-5.0,11
1.336,63.12,2021-03-13 10:00:00,-5.0,11
1.964,62.51,2021-03-13 11:00:00,-5.0,11
3.095,58.64,2021-03-13 12:00:00,-4.0,11
4.588,53.58,2021-03-13 13:00:00,-4.0,11
6.387,49.57,2021-03-13 14:00:00,-4.0,11
8.84,36.44,2021-03-13 15:00:00,-5.0,11
8.8,31.63,2021-03-13 16:00:00,-7.0,11
8.6,30.41,2021-03-13 17:00:00,-8.0,11
7.486,32.0,2021-03-13 18:00:00,-8.0,11
7.217,32.11,2021-03-13 19:00:00,-9.0,11
6.485,33.32,2021-03-13 20:00:00,-8.0,11
5.25,37.69,2021-03-13 21:00:00,-8.0,11
4.573,39.19,2021-03-13 22:00:00,-8.0,11
3.25,43.44,2021-03-13 23:00:00,-8.0,11
1.534,52.79,2021-03-14 00:00:00,-7.0,11
1.09,56.06,2021-03-14 01:00:00,-6.0,11
0.024,61.74,2021-03-14 03:00:00,-6.0,11
3.01,48.26,2021-03-14 04:00:00,-7.0,11
2.609,50.89,2021-03-14 05:00:00,-7.0,11
2.596,50.14,2021-03-14 06:00:00,-6.0,11
1.773,52.74,2021-03-14 07:00:00,-7.0,11
2.412,50.6,2021-03-14 08:00:00,-7.0,11
3.56,46.83,2021-03-14 09:00:00,-7.0,11
4.274,44.47,2021-03-14 10:00:00,-7.0,11
6.404,38.21,2021-03-14 11:00:00,-6.0,11
7.78,33.21,2021-03-14 12:00:00,-8.0,11
7.564,34.85,2021-03-14 13:00:00,-7.0,11
8.02,37.02,2021-03-14 14:00:00,-6.0,11
7.507,40.23,2021-03-14 15:00:00,-5.0,11
7.681,43.21,2021-03-14 16:00:00,-4.0,11
7.377,44.74,2021-03-14 17:00:00,-4.0,11
6.374,48.93,2021-03-14 18:00:00,-4.0,11
5.056,54.5,2021-03-14 19:00:00,-4.0,11
3.594,61.38,2021-03-14 20:00:00,-3.0,11
3.118,63.08,2021-03-14 21:00:00,-3.0,11
-2.664,86.0,2021-03-14 22:00:00,-4.0,11
-4.6,87.0,2021-03-14 23:00:00,-6.0,11
-4.868,85.9,2021-03-15 00:00:00,-7.0,11
-5.195,79.98,2021-03-15 01:00:00,-8.0,11
-5.181,75.7,2021-03-15 02:00:00,-9.0,11
-5.647,74.47,2021-03-15 03:00:00,-9.0,11
-6.155,71.77,2021-03-15 04:00:00,-10.0,11
-7.094,72.42,2021-03-15 05:00:00,-11.0,11
-7.698,73.15,2021-03-15 06:00:00,-11.0,11
-8.42,73.1,2021-03-15 07:00:00,-12.0,11
-9.1,76.74,2021-03-15 08:00:00,-12.0,11
