air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
0.2, 0.18, 38.05, 1.7, 38.0, -3.0,2021-03-12 00:00:00, -13.0,11
0.4, 0.361, 52.62, 2.6, 53.0, -3.0,2021-03-12 01:00:00, -9.0,11
3.8, 3.845, 29.07, 3.8, 29.0, -3.0,2021-03-12 02:00:00, -13.0,11
2.7, 2.727, 40.54, 3.9, 41.0, -3.0,2021-03-12 03:00:00, -9.0,11
3.5, 3.539, 32.7, 3.9, 33.0, -3.0,2021-03-12 04:00:00, -11.0,11
3.0, 2.998, 35.47, 3.9, 35.0, -3.0,2021-03-12 05:00:00, -11.0,11
2.9, 2.885, 34.52, 3.9, 35.0, -3.0,2021-03-12 06:00:00, -11.0,11
3.1, 3.146, 30.21, 3.2, 30.0, 1.3,2021-03-12 07:00:00, -13.0,11
3.4, 3.381, 31.42, 3.5, 31.0, 1.3,2021-03-12 08:00:00, -12.0,11
4.0, 3.994, 35.15, 4.0, 35.0, 1.3,2021-03-12 09:00:00, -10.0,11
4.5, 4.543, 39.66, 4.5, 40.0, 1.3,2021-03-12 10:00:00, -8.0,11
6.1, 6.09, 38.61, 6.1, 39.0, 1.3,2021-03-12 11:00:00, -7.0,11
6.8, 6.817, 38.23, 6.7, 38.0, 1.3,2021-03-12 12:00:00, -7.0,11
7.9, 7.903, 37.18, 8.4, 37.0, 1.3,2021-03-12 13:00:00, -6.0,11
8.6, 8.62, 36.92, 8.7, 37.0, 1.3,2021-03-12 14:00:00, -5.0,11
8.7, 8.68, 37.43, 9.0, 37.0, 1.3,2021-03-12 15:00:00, -5.0,11
8.2, 8.23, 39.02, 9.1, 39.0, 1.3,2021-03-12 16:00:00, -5.0,11
3.4, 3.372, 58.31, 9.1, 58.0, 1.3,2021-03-12 17:00:00, -4.0,11
1.5, 1.453, 75.92, 9.1, 76.0, 1.3,2021-03-12 18:00:00, -2.0,11
2.3, 2.308, 66.52, 2.5, 67.0, 1.2,2021-03-12 19:00:00, -3.0,11
