pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -7.36, 57.12, None, None, None, -6999.0, None, 0.0, None, None, -14.0, -6999.0, -7.4, -7.4, 0.0, -14.0, None, -6999.0, -5.8, 57.0, None,2021-03-12 00:00:00, 189.0, None, 188.6, 422.0,11
None, None, -7.58, 63.29, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, -7.6, -7.6, 0.0, -13.0, None, -6999.0, -5.8, 63.0, None,2021-03-12 01:00:00, 189.0, None, 188.5, 422.0,11
None, None, -6.899, 51.88, None, None, None, -6999.0, None, 0.0, None, None, -14.0, -6999.0, -6.9, -7.6, 0.0, -14.0, None, -6999.0, -5.8, 52.0, None,2021-03-12 02:00:00, 188.0, None, 188.2, 421.0,11
None, None, -7.57, 52.2, None, None, None, -6999.0, None, 0.0, None, None, -15.0, -6999.0, -7.6, -7.6, 0.2, -15.0, None, -6999.0, -5.8, 52.0, None,2021-03-12 03:00:00, 188.0, None, 188.1, 421.0,11
None, None, -7.38, 51.33, None, None, None, -6999.0, None, 0.0, None, None, -15.0, -6999.0, -7.4, -7.6, 0.0, -15.0, None, -6999.0, -5.8, 51.0, None,2021-03-12 04:00:00, 188.0, None, 188.2, 421.0,11
None, None, -6.909, 42.83, None, None, None, -6999.0, None, 0.0, None, None, -16.0, -6999.0, -6.9, -7.6, 0.0, -16.0, None, -6999.0, -5.8, 43.0, None,2021-03-12 05:00:00, 188.0, None, 188.3, 420.0,11
None, None, -6.333, 41.36, None, None, None, -6999.0, None, 0.0, None, None, -16.0, -6999.0, -6.3, -7.6, -0.3, -16.0, None, -6999.0, -5.8, 41.0, None,2021-03-12 06:00:00, 188.0, None, 187.8, 420.0,11
None, None, -6.069, 49.11, None, None, None, -6999.0, None, 0.0, None, None, -14.0, -6999.0, -6.1, -6.4, 0.0, -14.0, None, -6999.0, -6.0, 49.0, None,2021-03-12 07:00:00, 188.0, None, 187.6, 420.0,11
None, None, -5.652, 50.14, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, -5.7, -6.4, 0.0, -13.0, None, -6999.0, -5.7, 50.0, None,2021-03-12 08:00:00, 188.0, None, 187.5, 420.0,11
None, None, -4.267, 47.59, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, -4.3, -6.4, -0.3, -13.0, None, -6999.0, -4.3, 48.0, None,2021-03-12 09:00:00, 187.0, None, 187.4, 422.0,11
None, None, -2.657, 46.01, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -2.7, -6.4, -0.3, -12.0, None, -6999.0, -2.7, 46.0, None,2021-03-12 10:00:00, 187.0, None, 186.9, 424.0,11
None, None, 0.214, 37.66, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, 0.2, -6.4, -0.1, -13.0, None, -6999.0, 0.2, 38.0, None,2021-03-12 11:00:00, 187.0, None, 186.5, 427.0,11
None, None, 3.89, 24.28, None, None, None, -6999.0, None, -1.0, None, None, -15.0, -6999.0, 3.9, -6.4, -0.3, -15.0, None, -6999.0, 4.0, 24.0, None,2021-03-12 12:00:00, 186.0, None, 185.5, 430.0,11
None, None, 2.174, 27.28, None, None, None, -6999.0, None, 0.0, None, None, -15.0, -6999.0, 2.2, -6.4, 0.2, -15.0, None, -6999.0, 4.0, 27.0, None,2021-03-12 13:00:00, 186.0, None, 185.8, 433.0,11
None, None, 1.324, 30.02, None, None, None, -6999.0, None, 0.0, None, None, -14.0, -6999.0, 1.3, -6.4, 0.0, -14.0, None, -6999.0, 4.0, 30.0, None,2021-03-12 14:00:00, 186.0, None, 185.7, 436.0,11
None, None, 0.029, 40.19, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, 0.0, -6.4, 0.0, -12.0, None, -6999.0, 4.0, 40.0, None,2021-03-12 15:00:00, 186.0, None, 186.1, 438.0,11
None, None, -0.368, 44.8, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -0.4, -6.4, 0.1, -10.0, None, -6999.0, 4.0, 45.0, None,2021-03-12 16:00:00, 186.0, None, 185.9, 439.0,11
None, None, -1.626, 50.41, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -1.6, -6.4, 0.0, -10.0, None, -6999.0, 4.0, 50.0, None,2021-03-12 17:00:00, 186.0, None, 185.9, 439.0,11
None, None, -2.424, 51.27, None, None, None, -6999.0, None, 0.0, None, None, -10.0, -6999.0, -2.4, -6.4, 0.2, -10.0, None, -6999.0, 4.0, 51.0, None,2021-03-12 18:00:00, 186.0, None, 186.0, 438.0,11
None, None, -3.195, 67.65, None, None, None, -6999.0, None, 0.0, None, None, -8.0, -6999.0, -3.2, -3.2, 0.2, -8.0, None, -6999.0, -2.4, 68.0, None,2021-03-12 19:00:00, 186.0, None, 186.0, 437.0,11
None, None, -3.844, 74.0, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -3.8, -3.8, 0.0, -7.0, None, -6999.0, -2.4, 74.0, None,2021-03-12 20:00:00, 186.0, None, 185.9, 435.0,11
None, None, -4.669, 80.5, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, -4.7, -4.7, 0.0, -7.0, None, -6999.0, -2.4, 81.0, None,2021-03-12 21:00:00, 186.0, None, 186.1, 434.0,11
None, None, -4.746, 91.6, None, None, None, -6999.0, None, 0.0, None, None, -6.0, -6999.0, -4.7, -4.9, 0.0, -6.0, None, -6999.0, -2.4, 92.0, None,2021-03-12 22:00:00, 186.0, None, 185.7, 432.0,11
None, None, -4.401, 94.0, None, None, None, -6999.0, None, 0.0, None, None, -5.0, -6999.0, -4.4, -4.9, 0.0, -5.0, None, -6999.0, -2.4, 94.0, None,2021-03-12 23:00:00, 185.0, None, 185.4, 430.0,11
None, None, -4.182, 95.2, None, None, None, -6999.0, None, 0.0, None, None, -5.0, -6999.0, -4.2, -4.9, 0.1, -5.0, None, -6999.0, -2.4, 95.0, None,2021-03-13 00:00:00, 185.0, None, 185.2, 429.0,11
None, None, -3.99, 96.2, None, None, None, -6999.0, None, 0.0, None, None, -4.0, -6999.0, -4.0, -4.9, 0.0, -4.0, None, -6999.0, -2.4, 96.0, None,2021-03-13 01:00:00, 185.0, None, 185.2, 429.0,11
None, None, -2.97, 97.8, None, None, None, -6999.0, None, 0.0, None, None, -3.0, -6999.0, -3.0, -4.9, 0.0, -3.0, None, -6999.0, -2.4, 98.0, None,2021-03-13 02:00:00, 185.0, None, 184.7, 428.0,11
None, None, -2.105, 97.8, None, None, None, -6999.0, None, -1.0, None, None, -2.0, -6999.0, -2.1, -4.9, -0.2, -2.0, None, -6999.0, -2.1, 98.0, None,2021-03-13 03:00:00, 184.0, None, 184.2, 428.0,11
None, None, -0.524, 82.5, None, None, None, -6999.0, None, 1.0, None, None, -3.0, -6999.0, -0.5, -4.9, -0.1, -3.0, None, -6999.0, -0.5, 83.0, None,2021-03-13 04:00:00, 185.0, None, 184.8, 428.0,11
None, None, -1.962, 75.6, None, None, None, -6999.0, None, -1.0, None, None, -5.0, -6999.0, -2.0, -4.9, 0.1, -5.0, None, -6999.0, -0.5, 76.0, None,2021-03-13 05:00:00, 184.0, None, 183.9, 429.0,11
None, None, -2.456, 90.5, None, None, None, -6999.0, None, 0.0, None, None, -4.0, -6999.0, -2.5, -4.9, 0.0, -4.0, None, -6999.0, -0.5, 91.0, None,2021-03-13 06:00:00, 184.0, None, 183.8, 429.0,11
None, None, -1.166, 92.4, None, None, None, -6999.0, None, 0.0, None, None, -2.0, -6999.0, -1.2, -2.5, -0.1, -2.0, None, -6999.0, -1.2, 92.0, None,2021-03-13 07:00:00, 183.0, None, 183.4, 430.0,11
None, None, 0.14, 71.9, None, None, None, -6999.0, None, -1.0, None, None, -4.0, -6999.0, 0.1, -2.5, -0.3, -4.0, None, -6999.0, 0.1, 72.0, None,2021-03-13 08:00:00, 183.0, None, 182.8, 431.0,11
None, None, 1.095, 57.2, None, None, None, -6999.0, None, 2.0, None, None, -6.0, -6999.0, 1.1, -2.5, 0.0, -6.0, None, -6999.0, 1.1, 57.0, None,2021-03-13 09:00:00, 184.0, None, 184.4, 434.0,11
None, None, 1.276, 54.66, None, None, None, -6999.0, None, 0.0, None, None, -7.0, -6999.0, 1.3, -2.5, -0.1, -7.0, None, -6999.0, 1.4, 55.0, None,2021-03-13 10:00:00, 185.0, None, 184.5, 435.0,11
None, None, 3.285, 40.48, None, None, None, -6999.0, None, -1.0, None, None, -9.0, -6999.0, 3.3, -2.5, -0.2, -9.0, None, -6999.0, 3.3, 40.0, None,2021-03-13 11:00:00, 184.0, None, 183.9, 437.0,11
None, None, 5.744, 19.6, None, None, None, -6999.0, None, -1.0, None, None, -16.0, -6999.0, 5.7, -2.5, -0.3, -16.0, None, -6999.0, 6.3, 20.0, None,2021-03-13 12:00:00, 182.0, None, 182.4, 439.0,11
None, None, 6.955, 18.68, None, None, None, -6999.0, None, -1.0, None, None, -15.0, -6999.0, 7.0, -2.5, 0.0, -15.0, None, -6999.0, 7.1, 19.0, None,2021-03-13 13:00:00, 182.0, None, 181.7, 441.0,11
None, None, 6.091, 18.81, None, None, None, -6999.0, None, 0.0, None, None, -16.0, -6999.0, 6.1, -2.5, 0.0, -16.0, None, -6999.0, 7.2, 19.0, None,2021-03-13 14:00:00, 182.0, None, 181.9, 442.0,11
None, None, 4.049, 19.3, None, None, None, -6999.0, None, 0.0, None, None, -17.0, -6999.0, 4.0, -2.5, 0.2, -17.0, None, -6999.0, 7.2, 19.0, None,2021-03-13 15:00:00, 182.0, None, 181.8, 443.0,11
None, None, 1.422, 20.09, None, None, None, -6999.0, None, 0.0, None, None, -19.0, -6999.0, 1.4, -2.5, 0.2, -19.0, None, -6999.0, 7.2, 20.0, None,2021-03-13 16:00:00, 182.0, None, 182.2, 443.0,11
None, None, 1.043, 20.32, None, None, None, -6999.0, None, 0.0, None, None, -19.0, -6999.0, 1.0, -2.5, 0.0, -19.0, None, -6999.0, 7.2, 20.0, None,2021-03-13 17:00:00, 182.0, None, 182.0, 442.0,11
None, None, -1.995, 21.11, None, None, None, -6999.0, None, 0.0, None, None, -19.0, -6999.0, -2.0, -2.5, 0.2, -19.0, None, -6999.0, 7.2, 21.0, None,2021-03-13 18:00:00, 182.0, None, 182.3, 441.0,11
None, None, -3.023, 21.48, None, None, None, -6999.0, None, 0.0, None, None, -20.0, -6999.0, -3.0, -3.1, -0.1, -20.0, None, -6999.0, -2.0, 21.0, None,2021-03-13 19:00:00, 182.0, None, 182.3, 439.0,11
None, None, -3.319, 21.51, None, None, None, -6999.0, None, 0.0, None, None, -20.0, -6999.0, -3.3, -3.3, 0.2, -20.0, None, -6999.0, -2.0, 22.0, None,2021-03-13 20:00:00, 182.0, None, 182.0, 437.0,11
None, None, -2.226, 21.18, None, None, None, -6999.0, None, 0.0, None, None, -20.0, -6999.0, -2.2, -3.9, -0.2, -20.0, None, -6999.0, -2.0, 21.0, None,2021-03-13 21:00:00, 183.0, None, 182.5, 435.0,11
None, None, -2.084, 21.14, None, None, None, -6999.0, None, -1.0, None, None, -19.0, -6999.0, -2.1, -3.9, -0.1, -19.0, None, -6999.0, -1.6, 21.0, None,2021-03-13 22:00:00, 182.0, None, 181.9, 434.0,11
None, None, -1.904, 21.02, None, None, None, -6999.0, None, 0.0, None, None, -19.0, -6999.0, -1.9, -3.9, 0.0, -19.0, None, -6999.0, -1.6, 21.0, None,2021-03-13 23:00:00, 182.0, None, 182.1, 433.0,11
