pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -8.53, 78.3, -1.1, 78.0, -11.0, -8.5, -8.5, 1007.9, 0.0, -11.0, 911.0, 1.0,2021-03-12 00:00:00, 77.0, 77.31, 911.0,11
None, -10.44, 82.5, -1.1, 83.0, -13.0, -10.4, -10.4, 1008.0, 0.0, -13.0, 911.0, 0.0,2021-03-12 01:00:00, 77.0, 77.12, 911.0,11
None, -12.01, 83.5, -1.1, 84.0, -14.0, -12.0, -12.1, 1007.9, 0.0, -14.0, 911.0, 0.0,2021-03-12 02:00:00, 77.0, 77.02, 911.0,11
None, -12.74, 83.9, -1.1, 84.0, -15.0, -12.7, -12.8, 1008.1, 0.0, -15.0, 911.0, 0.0,2021-03-12 03:00:00, 77.0, 77.25, 911.0,11
None, -13.88, 85.2, -1.1, 85.0, -16.0, -13.9, -13.9, 1008.2, 0.0, -16.0, 911.0, 0.0,2021-03-12 04:00:00, 77.0, 76.84, 911.0,11
None, -15.03, 88.1, -1.1, 88.0, -16.0, -15.0, -15.1, 1008.5, 0.0, -16.0, 911.0, 0.0,2021-03-12 05:00:00, 77.0, 77.06, 911.0,11
None, -15.65, 87.5, -1.1, 88.0, -17.0, -15.7, -15.8, 1008.7, 0.0, -17.0, 911.0, 0.0,2021-03-12 06:00:00, 77.0, 77.14, 911.0,11
None, -15.69, 86.1, -15.6, 86.0, -17.0, -15.7, -15.8, 1008.8, 0.0, -17.0, 911.0, 0.0,2021-03-12 07:00:00, 77.0, 77.21, 911.0,11
None, -15.33, 86.5, -15.3, 87.0, -17.0, -15.3, -15.8, 1010.1, 0.0, -17.0, 912.0, 0.0,2021-03-12 08:00:00, 77.0, 77.21, 912.0,11
None, -12.92, 80.7, -12.9, 81.0, -15.0, -12.9, -15.8, 1009.7, 0.0, -15.0, 912.0, 0.0,2021-03-12 09:00:00, 77.0, 77.42, 912.0,11
None, -9.83, 74.39, -9.9, 74.0, -13.0, -9.8, -15.8, 1010.7, 0.0, -13.0, 913.0, 0.0,2021-03-12 10:00:00, 78.0, 77.66, 913.0,11
None, -7.765, 68.66, -7.8, 69.0, -12.0, -7.8, -15.8, 1011.8, 0.0, -12.0, 914.0, 0.0,2021-03-12 11:00:00, 78.0, 77.6, 914.0,11
None, -5.254, 61.35, -5.3, 61.0, -11.0, -5.3, -15.8, 1011.7, 1.0, -11.0, 914.0, 0.0,2021-03-12 12:00:00, 78.0, 77.82, 914.0,11
None, -2.873, 52.86, -2.9, 53.0, -10.0, -2.9, -15.8, 1011.6, 0.0, -10.0, 914.0, 0.0,2021-03-12 13:00:00, 78.0, 77.87, 914.0,11
None, -1.272, 48.19, -1.0, 48.0, -10.0, -1.3, -15.8, 1011.6, 0.0, -10.0, 914.0, 0.0,2021-03-12 14:00:00, 78.0, 77.97, 914.0,11
None, -0.403, 45.7, -0.2, 46.0, -10.0, -0.4, -15.8, 1011.6, 0.0, -10.0, 914.0, 0.0,2021-03-12 15:00:00, 78.0, 77.9, 914.0,11
None, -0.074, 46.05, -0.1, 46.0, -9.0, -0.1, -15.8, 1011.7, 0.0, -9.0, 914.0, 0.0,2021-03-12 16:00:00, 78.0, 78.06, 914.0,11
None, -0.113, 48.18, 0.3, 48.0, -9.0, -0.1, -15.8, 1011.8, 0.0, -9.0, 914.0, 0.0,2021-03-12 17:00:00, 78.0, 77.93, 914.0,11
None, -2.041, 59.08, 0.3, 59.0, -8.0, -2.0, -15.8, 1012.1, 0.0, -8.0, 914.0, 0.0,2021-03-12 18:00:00, 78.0, 78.09, 914.0,11
None, -2.82, 64.01, -2.0, 64.0, -8.0, -2.8, -2.9, 1012.2, -1.0, -8.0, 914.0, -1.0,2021-03-12 19:00:00, 77.0, 77.39, 914.0,11
None, -3.652, 78.59, -2.0, 79.0, -6.0, -3.7, -3.6, 1012.2, 0.0, -6.0, 914.0, 0.0,2021-03-12 20:00:00, 77.0, 77.25, 914.0,11
None, -4.591, 90.6, -2.0, 91.0, -6.0, -4.6, -4.6, 1012.1, 1.0, -6.0, 914.0, 1.0,2021-03-12 21:00:00, 78.0, 78.01, 914.0,11
None, -5.296, 93.1, -2.0, 93.0, -6.0, -5.3, -5.3, 1010.7, 0.0, -6.0, 913.0, 1.0,2021-03-12 22:00:00, 78.0, 78.47, 913.0,11
None, -5.157, 95.1, -2.0, 95.0, -6.0, -5.2, -5.3, 1009.4, 1.0, -6.0, 912.0, 1.0,2021-03-12 23:00:00, 79.0, 79.35, 912.0,11
None, -5.215, 94.8, -2.0, 95.0, -6.0, -5.2, -5.3, 1008.0, 0.0, -6.0, 911.0, 1.0,2021-03-13 00:00:00, 80.0, 79.88, 911.0,11
None, -5.652, 94.2, -2.0, 94.0, -6.0, -5.7, -5.7, 1006.7, 0.2, -6.0, 910.0, -1.0,2021-03-13 01:00:00, 79.0, 79.0, 910.0,11
None, -5.987, 94.5, -2.0, 95.0, -7.0, -6.0, -6.0, 1006.6, 0.8, -7.0, 910.0, 1.0,2021-03-13 02:00:00, 80.0, 79.83, 910.0,11
None, -6.177, 94.6, -2.0, 95.0, -7.0, -6.2, -6.2, 1004.3, 0.6, -7.0, 908.0, 2.0,2021-03-13 03:00:00, 81.0, 81.1, 908.0,11
None, -6.371, 94.6, -2.0, 95.0, -7.0, -6.4, -6.4, 1003.2, 0.4, -7.0, 907.0, 0.0,2021-03-13 04:00:00, 81.0, 81.0, 907.0,11
None, -6.711, 94.1, -2.0, 94.0, -7.0, -6.7, -6.7, 1002.1, 1.0, -7.0, 906.0, 2.0,2021-03-13 05:00:00, 82.0, 82.3, 906.0,11
