CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-7.984, 57.74, -7.8, 58.0, 18.5, 7.256, 16.7, 237.3, 16.7, -8.0, -8.5, -14.0, 237.0, -14.0,2021-03-12 00:00:00,11
-7.563, 51.72, -7.7, 52.0, 19.3, 5.315, 17.1, 234.3, 17.1, -7.6, -8.5, -15.0, 234.0, -15.0,2021-03-12 01:00:00,11
-7.693, 50.58, -7.5, 51.0, 16.7, 6.086, 11.8, 222.8, 11.78, -7.7, -8.5, -15.0, 223.0, -15.0,2021-03-12 02:00:00,11
-7.923, 52.59, -7.5, 53.0, 11.9, 10.6, 8.7, 217.3, 8.67, -7.9, -8.5, -15.0, 217.0, -15.0,2021-03-12 03:00:00,11
-8.47, 56.63, -7.5, 57.0, 14.4, 9.43, 11.1, 220.4, 11.06, -8.5, -8.5, -15.0, 220.0, -15.0,2021-03-12 04:00:00,11
-8.06, 52.65, -7.5, 53.0, 16.0, 12.07, 10.0, 223.8, 10.02, -8.1, -8.5, -15.0, 224.0, -15.0,2021-03-12 05:00:00,11
-7.908, 51.2, -7.5, 51.0, 16.6, 7.587, 11.4, 219.4, 11.41, -7.9, -8.5, -15.0, 219.0, -15.0,2021-03-12 06:00:00,11
-7.728, 49.87, -7.6, 50.0, 13.8, 3.876, 12.1, 224.6, 12.14, -7.7, -8.1, -15.0, 225.0, -15.0,2021-03-12 07:00:00,11
-7.34, 49.54, -7.1, 50.0, 15.7, 9.28, 11.2, 223.7, 11.2, -7.3, -8.1, -15.0, 224.0, -15.0,2021-03-12 08:00:00,11
-5.82, 40.89, -5.8, 41.0, 16.2, 11.02, 10.6, 229.0, 10.57, -5.8, -8.1, -16.0, 229.0, -16.0,2021-03-12 09:00:00,11
-5.71, 39.37, -5.6, 39.0, 15.1, 16.88, 8.7, 254.0, 8.72, -5.7, -8.1, -16.0, 254.0, -16.0,2021-03-12 10:00:00,11
-5.195, 52.48, -5.1, 52.0, 19.3, 21.29, 10.2, 262.2, 10.22, -5.2, -8.1, -13.0, 262.0, -13.0,2021-03-12 11:00:00,11
-4.278, 55.08, -4.2, 55.0, 21.7, 20.29, 10.9, 261.5, 10.93, -4.3, -8.1, -11.0, 262.0, -11.0,2021-03-12 12:00:00,11
-4.192, 58.66, -3.9, 59.0, 20.3, 19.09, 11.4, 260.6, 11.44, -4.2, -8.1, -10.0, 261.0, -10.0,2021-03-12 13:00:00,11
-3.802, 62.69, -3.5, 63.0, 21.2, 21.52, 11.3, 263.3, 11.3, -3.8, -8.1, -9.0, 263.0, -9.0,2021-03-12 14:00:00,11
-3.725, 65.98, -3.5, 66.0, 21.0, 16.31, 12.3, 267.3, 12.31, -3.7, -8.1, -9.0, 267.0, -9.0,2021-03-12 15:00:00,11
-4.232, 68.69, -3.5, 69.0, 18.4, 15.55, 11.3, 258.1, 11.28, -4.2, -8.1, -9.0, 258.0, -9.0,2021-03-12 16:00:00,11
-4.145, 77.62, -3.5, 78.0, 26.4, 13.53, 14.7, 250.0, 14.68, -4.1, -8.1, -7.0, 250.0, -7.0,2021-03-12 17:00:00,11
-4.112, 77.61, -3.5, 78.0, 20.7, 15.93, 14.5, 258.8, 14.49, -4.1, -8.1, -7.0, 259.0, -7.0,2021-03-12 18:00:00,11
-4.356, 74.38, -4.1, 74.0, 18.6, 18.48, 13.7, 257.2, 13.7, -4.4, -4.6, -8.0, 257.0, -8.0,2021-03-12 19:00:00,11
-4.028, 73.44, -3.8, 73.0, 20.2, 21.32, 16.8, 268.9, 16.81, -4.0, -4.6, -8.0, 269.0, -8.0,2021-03-12 20:00:00,11
-3.848, 72.7, -3.7, 73.0, 15.3, 18.47, 10.7, 271.4, 10.69, -3.8, -4.6, -8.0, 271.0, -8.0,2021-03-12 21:00:00,11
-3.703, 69.4, -3.4, 69.0, 23.2, 15.31, 13.8, 278.5, 13.79, -3.7, -4.6, -8.0, 279.0, -8.0,2021-03-12 22:00:00,11
-3.788, 67.88, -3.4, 68.0, 23.1, 11.5, 17.5, 271.5, 17.54, -3.8, -4.6, -8.0, 272.0, -8.0,2021-03-12 23:00:00,11
-3.944, 68.5, -3.4, 69.0, 34.7, 12.46, 25.4, 263.9, 25.35, -3.9, -4.6, -8.0, 264.0, -8.0,2021-03-13 00:00:00,11
-3.053, 62.73, -2.4, 63.0, 30.1, 18.89, 16.4, 257.5, 16.38, -3.1, -4.6, -9.0, 258.0, -9.0,2021-03-13 01:00:00,11
-2.444, 60.87, -2.3, 61.0, 8.3, 78.14, 3.4, 174.7, 3.423, -2.4, -4.6, -8.0, 175.0, -8.0,2021-03-13 02:00:00,11
-1.777, 58.24, -1.7, 58.0, 12.1, 13.69, 7.5, 97.3, 7.534, -1.8, -4.6, -8.0, 97.0, -8.0,2021-03-13 03:00:00,11
-1.017, 55.02, -0.9, 55.0, 6.3, 12.21, 4.1, 85.9, 4.121, -1.0, -4.6, -8.0, 86.0, -8.0,2021-03-13 04:00:00,11
-0.421, 54.2, -0.4, 54.0, 6.6, 23.7, 3.3, 131.8, 3.274, -0.4, -4.6, -8.0, 132.0, -8.0,2021-03-13 05:00:00,11
-0.265, 55.39, -0.2, 55.0, 5.7, 36.06, 1.1, 169.6, 1.13, -0.3, -4.6, -7.0, 170.0, -7.0,2021-03-13 06:00:00,11
0.25, 51.75, 0.2, 52.0, 3.8, 52.44, 1.7, 192.1, 1.718, 0.3, -0.3, -9.0, 192.0, -9.0,2021-03-13 07:00:00,11
0.926, 51.89, 1.7, 52.0, 6.0, 37.53, 2.2, 101.6, 2.201, 0.9, -0.3, -8.0, 102.0, -8.0,2021-03-13 08:00:00,11
0.769, 52.53, 1.7, 53.0, 14.2, 9.17, 8.0, 100.9, 8.01, 0.8, -0.3, -8.0, 101.0, -8.0,2021-03-13 09:00:00,11
0.901, 52.77, 1.7, 53.0, 16.1, 7.531, 12.7, 90.9, 12.74, 0.9, -0.3, -8.0, 91.0, -8.0,2021-03-13 10:00:00,11
1.911, 50.17, 1.9, 50.0, 18.5, 11.83, 13.0, 97.8, 13.0, 1.9, -0.3, -7.0, 98.0, -7.0,2021-03-13 11:00:00,11
2.625, 47.6, 2.8, 48.0, 7.5, 36.29, 3.3, 96.4, 3.252, 2.6, -0.3, -8.0, 96.0, -8.0,2021-03-13 12:00:00,11
2.328, 50.43, 2.8, 50.0, 6.8, 50.45, 1.8, 66.67, 1.828, 2.3, -0.3, -7.0, 67.0, -7.0,2021-03-13 13:00:00,11
1.606, 51.59, 3.3, 52.0, 9.8, 37.85, 4.0, 288.4, 3.955, 1.6, -0.3, -7.0, 288.0, -7.0,2021-03-13 14:00:00,11
